timestamp,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2024-03-20 07:00:00-04:00,89.05967484983407,89.46378552072365,0.9403251501659374,0.5362144792763491,90.31969716512532,-7.31772875351453
2024-03-20 07:15:00-04:00,86.49386060216918,86.7045374582376,3.506139397830818,3.2954625417624053,92.86200238978665,-7.314632191875717
2024-03-20 07:30:00-04:00,83.8151825763543,83.95140664370926,6.1848174236457,6.048593356290738,95.41802239691577,-7.311535398665001
2024-03-20 07:45:00-04:00,81.11072568102989,81.20993824459967,8.88927431897011,8.790061755400334,97.99973115230682,-7.308438374202524
2024-03-20 08:00:00-04:00,78.40839597708562,78.48587523083029,11.591604022914382,11.514124769169714,100.61937702200692,-7.3053411191140185
2024-03-20 08:15:00-04:00,75.72197343109882,75.78525429584269,14.278026568901177,14.214745704157307,103.28960215845217,-7.302243633741455
2024-03-20 08:30:00-04:00,73.06120257593231,73.11450834914693,16.938797424067687,16.88549165085307,106.02355193577154,-7.299145918383147
2024-03-20 08:45:00-04:00,70.43465334956304,70.48057575578187,19.565346650436965,19.519424244218126,108.83496926212501,-7.296047973679379
2024-03-20 09:00:00-04:00,67.85077557827118,67.89101608413475,22.14922442172882,22.10898391586525,111.73826569933607,-7.2929498000085005
2024-03-20 09:15:00-04:00,65.31839874836197,65.35413450240947,24.681601251638035,24.64586549759053,114.74855376723343,-7.289851397566963
2024-03-20 09:30:00-04:00,62.847031712827544,62.87911239130095,27.15296828717246,27.12088760869905,117.88162243219489,-7.286752767111466
2024-03-20 09:45:00-04:00,60.44707871877965,60.476139859690264,29.55292128122035,29.52386014030974,121.1538311400999,-7.283653908911219
2024-03-20 10:00:00-04:00,58.130013940573534,58.15654591389827,31.869986059426463,31.84345408610173,124.581885981347,-7.28055482327909
2024-03-20 10:15:00-04:00,55.90852273221158,55.932914705229315,34.09147726778842,34.067085294770685,128.18245684553517,-7.277455510884465
2024-03-20 10:30:00-04:00,53.796601846602954,53.81917094740397,36.203398153397046,36.18082905259603,131.9715885712758,-7.27435597202566
2024-03-20 10:45:00-04:00,51.809602119786874,51.8306134680961,38.190397880213126,38.1693865319039,135.9638542399552,-7.271256207037368
2024-03-20 11:00:00-04:00,49.96418451627083,49.983865408351406,40.03581548372917,40.016134591648594,140.17121378992664,-7.268156216479838
2024-03-20 11:15:00-04:00,48.27815309641379,48.29670331623024,41.72184690358621,41.70329668376976,144.6015724616093,-7.265056000811455
2024-03-20 11:30:00-04:00,46.77012737438751,46.78772684640749,43.22987262561249,43.21227315359251,149.25708709045426,-7.261955560250499
2024-03-20 11:45:00-04:00,45.45901889348993,45.475833438499414,44.54098110651007,44.524166561500586,154.1323627911263,-7.258854895451805
