"Site Time","pos1","pos2","pos3"
01-06-2024 17:00:00,60.17,60.17,60.292
01-06-2024 17:15:00,60.17,60.146,60.28
01-06-2024 17:30:00,60.17,60.108,60.298
01-06-2024 17:45:00,60.17,60.131,60.322
01-06-2024 18:00:00,60.17,60.17,60.296
01-06-2024 18:15:00,60.17,60.17,60.3
01-06-2024 18:30:00,60.17,60.132,60.292
01-06-2024 18:45:00,60.17,60.17,60.307
01-06-2024 19:00:00,60.17,60.15,60.28
01-06-2024 19:15:00,60.17,60.119,60.28
01-06-2024 19:30:00,60.17,60.17,60.28
01-06-2024 19:45:00,60.17,60.17,60.28
01-06-2024 20:00:00,60.17,60.17,60.28
01-06-2024 20:15:00,60.17,60.114,60.28
01-06-2024 20:30:00,60.17,60.153,60.28
01-06-2024 20:45:00,60.17,60.095,60.31
01-06-2024 21:00:00,60.17,60.149,60.28
01-06-2024 21:15:00,60.17,60.118,60.28
01-06-2024 21:30:00,60.17,60.17,60.28
01-06-2024 21:45:00,60.17,60.17,60.28
01-06-2024 22:00:00,60.17,60.17,60.28
01-06-2024 22:15:00,60.17,60.121,60.28
01-06-2024 22:30:00,60.17,60.17,60.28
01-06-2024 22:45:00,60.17,60.17,60.28
01-06-2024 23:00:00,56.159,56.159,56.261
01-06-2024 23:15:00,60.17,60.134,60.28
01-06-2024 23:30:00,60.17,60.17,60.28
01-06-2024 23:45:00,60.17,60.114,60.28
01-07-2024 00:00:00,60.17,60.151,60.28
01-07-2024 00:15:00,60.17,60.116,60.28
01-07-2024 00:30:00,60.17,60.139,60.28
01-07-2024 00:45:00,60.17,60.17,60.28
01-07-2024 01:00:00,60.17,60.112,60.28
01-07-2024 01:15:00,60.17,60.113,60.28
01-07-2024 01:30:00,60.17,60.133,60.28
01-07-2024 01:45:00,60.17,60.077,60.28
01-07-2024 02:00:00,60.17,60.15,60.28
01-07-2024 02:15:00,60.17,60.17,60.28
01-07-2024 02:30:00,60.17,60.114,60.28
01-07-2024 02:45:00,60.17,60.134,60.28
01-07-2024 03:00:00,60.152,60.133,60.28
01-07-2024 03:15:00,60.113,60.06,60.28
01-07-2024 03:30:00,60.17,60.077,60.28
01-07-2024 03:45:00,60.135,60.135,60.28
01-07-2024 04:00:00,60.17,60.133,60.28
01-07-2024 04:15:00,60.132,60.097,60.28
01-07-2024 04:30:00,60.17,60.116,60.28
01-07-2024 04:45:00,60.133,60.153,60.28
01-07-2024 05:00:00,60.096,60.136,60.28
01-07-2024 05:15:00,60.154,60.156,60.28
01-07-2024 05:30:00,60.112,60.118,60.28
01-07-2024 05:45:00,60.17,60.136,60.28
01-07-2024 06:00:00,60.155,60.081,60.28
01-07-2024 06:15:00,60.15,60.077,60.28
01-07-2024 06:30:00,60.08,60.08,60.28
01-07-2024 06:45:00,60.06,60.097,60.28
01-07-2024 07:00:00,60.112,60.1,60.28
01-07-2024 07:15:00,51.718,51.688,51.852
01-07-2024 07:30:00,-0.479,-0.231,-0.19
01-07-2024 07:45:00,-4.56,-4.385,-4.449
01-07-2024 08:00:00,-13.238,-13.215,-13.269
01-07-2024 08:15:00,-19.049,-19.168,-19.077
01-07-2024 08:30:00,-26.627,-26.565,-26.212
01-07-2024 08:45:00,-36.969,-36.954,-37.077
01-07-2024 09:00:00,-54.221,-54.056,-54.065
01-07-2024 09:15:00,-60.104,-60.31,-60.2
01-07-2024 09:30:00,-60.016,-60.135,-60.053
01-07-2024 09:45:00,-57.047,-56.819,-57.041
01-07-2024 10:00:00,-51.843,-52.229,-51.751
01-07-2024 10:15:00,-46.439,-47.052,-46.707
01-07-2024 10:30:00,-40.86,-40.738,-40.481
01-07-2024 10:45:00,-34.167,-34.372,-34.496
01-07-2024 11:00:00,-27.236,-27.276,-27.513
01-07-2024 11:15:00,-20.5,-20.387,-20.041
01-07-2024 11:30:00,-12.054,-12.033,-12.364
01-07-2024 11:45:00,-4.465,-4.252,-4.375
01-07-2024 12:00:00,3.523,3.593,4.093
01-07-2024 12:15:00,17.994,18.011,17.76
01-07-2024 12:30:00,57.21,57.073,57.09
01-07-2024 12:45:00,57.21,57.09,57.09
01-07-2024 13:00:00,47.822,47.592,47.755
01-07-2024 13:15:00,39.959,40.324,40.233
01-07-2024 13:30:00,46.552,46.025,46.125
01-07-2024 13:45:00,51.402,51.69,51.474
01-07-2024 14:00:00,56.686,56.299,56.425
01-07-2024 14:15:00,59.912,59.271,59.33
01-07-2024 14:30:00,60.17,59.33,59.33
01-07-2024 14:45:00,53.986,53.662,53.758
01-07-2024 15:00:00,36.885,37.206,36.979
01-07-2024 15:15:00,27.077,27.528,27.215
01-07-2024 15:30:00,19.553,19.592,19.125
01-07-2024 15:45:00,13.153,13.275,13.486
01-07-2024 16:00:00,1.857,1.992,2.025
01-07-2024 16:15:00,-0.25,-0.102,-0.203
01-07-2024 16:30:00,46.518,46.63,46.702
01-07-2024 16:45:00,60.06,60.17,60.28
01-07-2024 17:00:00,60.06,60.17,60.28
01-07-2024 17:15:00,60.06,60.17,60.307
01-07-2024 17:30:00,60.06,60.193,60.28
01-07-2024 17:45:00,60.06,60.17,60.28
01-07-2024 18:00:00,60.06,60.17,60.28
01-07-2024 18:15:00,60.06,60.207,60.28
01-07-2024 18:30:00,60.06,60.182,60.28
01-07-2024 18:45:00,60.06,60.196,60.28
01-07-2024 19:00:00,60.06,60.17,60.28
01-07-2024 19:15:00,60.06,60.17,60.28
01-07-2024 19:30:00,60.06,60.17,60.28
01-07-2024 19:45:00,60.06,60.17,60.28
01-07-2024 20:00:00,60.06,60.17,60.28
01-07-2024 20:15:00,60.06,60.17,60.32
01-07-2024 20:30:00,60.06,60.183,60.313
01-07-2024 20:45:00,60.06,60.195,60.3
01-07-2024 21:00:00,60.06,60.17,60.28
01-07-2024 21:15:00,60.06,60.17,60.28
01-07-2024 21:30:00,60.06,60.17,60.29
01-07-2024 21:45:00,60.06,60.17,60.332
01-07-2024 22:00:00,60.06,60.17,60.28
01-07-2024 22:15:00,60.06,60.215,60.28
01-07-2024 22:30:00,60.06,60.232,60.28
01-07-2024 22:45:00,60.06,60.205,60.309
01-07-2024 23:00:00,60.06,60.18,60.28
01-07-2024 23:15:00,60.06,60.198,60.28
01-07-2024 23:30:00,56.056,56.234,56.293
01-07-2024 23:45:00,60.06,60.204,60.311
01-08-2024 00:00:00,60.06,60.17,60.31
01-08-2024 00:15:00,60.06,60.17,60.308
01-08-2024 00:30:00,60.06,60.17,60.31
01-08-2024 00:45:00,60.06,60.17,60.288
01-08-2024 01:00:00,60.06,60.209,60.338
01-08-2024 01:15:00,60.06,60.17,60.341
01-08-2024 01:30:00,60.06,60.205,60.302
01-08-2024 01:45:00,60.06,60.17,60.31
01-08-2024 02:00:00,60.06,60.178,60.28
01-08-2024 02:15:00,60.06,60.197,60.28
01-08-2024 02:30:00,56.056,56.159,56.261
01-08-2024 02:45:00,60.06,60.17,60.28
01-08-2024 03:00:00,60.06,60.17,60.28
01-08-2024 03:15:00,60.06,60.178,60.318
01-08-2024 03:30:00,60.06,60.234,60.311
01-08-2024 03:45:00,60.06,60.17,60.332
01-08-2024 04:00:00,60.06,60.208,60.28
01-08-2024 04:15:00,60.06,60.17,60.285
01-08-2024 04:30:00,60.06,60.207,60.302
01-08-2024 04:45:00,60.06,60.178,60.309
01-08-2024 05:00:00,60.06,60.199,60.28
01-08-2024 05:15:00,60.06,60.17,60.311
01-08-2024 05:30:00,60.06,60.214,60.28
01-08-2024 05:45:00,60.06,60.199,60.311
01-08-2024 06:00:00,60.06,60.176,60.311
01-08-2024 06:15:00,60.06,60.199,60.28
01-08-2024 06:30:00,60.06,60.17,60.28
01-08-2024 06:45:00,60.06,60.17,60.28
01-08-2024 07:00:00,59.978,60.17,60.28
01-08-2024 07:15:00,56.604,56.753,56.85
01-08-2024 07:30:00,-0.406,-0.13,-0.25
01-08-2024 07:45:00,-3.777,-3.775,-3.772
01-08-2024 08:00:00,-13.513,-13.452,-13.572
01-08-2024 08:15:00,-19.284,-19.377,-19.242
01-08-2024 08:30:00,-27.026,-26.553,-26.438
01-08-2024 08:45:00,-37.63,-37.583,-37.649
01-08-2024 09:00:00,-53.892,-54.028,-54.024
01-08-2024 09:15:00,-60.122,-60.2,-60.09
01-08-2024 09:30:00,-60.036,-60.109,-60.044
01-08-2024 09:45:00,-56.956,-56.903,-56.997
01-08-2024 10:00:00,-52.328,-52.023,-52.448
01-08-2024 10:15:00,-46.619,-47.161,-46.644
01-08-2024 10:30:00,-40.291,-40.494,-41.039
01-08-2024 10:45:00,-34.679,-34.53,-34.488
01-08-2024 11:00:00,-27.524,-27.722,-27.527
01-08-2024 11:15:00,-20.514,-20.304,-20.578
01-08-2024 11:30:00,-12.592,-12.784,-12.734
01-08-2024 11:45:00,-4.41,-4.557,-4.42
01-08-2024 12:00:00,4.017,3.627,3.711
01-08-2024 12:15:00,11.748,11.57,11.585
01-08-2024 12:30:00,19.407,19.343,19.423
01-08-2024 12:45:00,26.886,26.896,26.908
01-08-2024 13:00:00,34.022,34.11,33.983
01-08-2024 13:15:00,40.302,39.986,40.056
01-08-2024 13:30:00,46.274,46.036,46.536
01-08-2024 13:45:00,51.099,51.38,51.419
01-08-2024 14:00:00,56.197,56.187,56.164
01-08-2024 14:15:00,59.408,59.56,59.552
01-08-2024 14:30:00,59.44,59.56,59.86
01-08-2024 14:45:00,54.125,54.224,54.397
01-08-2024 15:00:00,37.819,37.908,37.923
01-08-2024 15:15:00,27.051,27.051,28.055
01-08-2024 15:30:00,20.048,19.999,20.246
01-08-2024 15:45:00,14.132,14.19,13.386
01-08-2024 16:00:00,5.712,5.748,6.07
01-08-2024 16:15:00,-0.36,-0.25,-0.339
01-08-2024 16:30:00,40.677,41.192,41.157
01-08-2024 16:45:00,60.17,60.06,60.019
01-08-2024 17:00:00,56.159,56.056,55.954
01-08-2024 17:15:00,60.17,60.06,59.95
01-08-2024 17:30:00,60.17,60.06,59.95
01-08-2024 17:45:00,60.17,60.06,59.95
01-08-2024 18:00:00,60.165,60.06,59.95
01-08-2024 18:15:00,60.134,60.06,59.95
01-08-2024 18:30:00,60.17,60.06,59.95
01-08-2024 18:45:00,60.17,60.06,59.95
01-08-2024 19:00:00,60.17,60.06,59.95
01-08-2024 19:15:00,60.17,60.06,59.95
01-08-2024 19:30:00,60.133,60.06,59.95
01-08-2024 19:45:00,60.165,60.06,59.95
01-08-2024 20:00:00,60.134,60.06,59.95
01-08-2024 20:15:00,60.099,60.06,59.95
01-08-2024 20:30:00,60.166,60.06,59.95
01-08-2024 20:45:00,60.136,60.06,59.95
01-08-2024 21:00:00,60.168,60.06,59.95
01-08-2024 21:15:00,60.062,60.06,59.95
01-08-2024 21:30:00,60.06,60.06,59.95
01-08-2024 21:45:00,60.06,60.06,59.95
01-08-2024 22:00:00,60.06,60.06,59.95
01-08-2024 22:15:00,60.06,60.06,59.95
01-08-2024 22:30:00,60.06,60.06,59.95
01-08-2024 22:45:00,60.062,60.06,59.95
01-08-2024 23:00:00,60.131,60.06,59.95
01-08-2024 23:15:00,60.06,60.06,59.95
01-08-2024 23:30:00,60.06,60.06,59.95
01-08-2024 23:45:00,60.06,60.024,59.95
01-09-2024 00:00:00,60.06,60.024,59.95
01-09-2024 00:15:00,60.06,60.058,59.95
01-09-2024 00:30:00,60.06,60.06,59.95
01-09-2024 00:45:00,60.06,60.025,59.95
01-09-2024 01:00:00,60.06,60.059,59.95
01-09-2024 01:15:00,60.06,60.06,59.95
01-09-2024 01:30:00,60.06,60.06,59.95
01-09-2024 01:45:00,60.06,60.06,59.95
01-09-2024 02:00:00,60.06,60.025,59.95
01-09-2024 02:15:00,60.06,60.022,59.95
01-09-2024 02:30:00,60.06,60.06,59.95
01-09-2024 02:45:00,60.06,60.06,59.95
01-09-2024 03:00:00,60.06,60.06,59.95
01-09-2024 03:15:00,60.06,60.058,59.95
01-09-2024 03:30:00,60.06,59.99,59.95
01-09-2024 03:45:00,60.06,60.058,59.95
01-09-2024 04:00:00,60.06,60.021,59.95
01-09-2024 04:15:00,60.06,60.06,59.95
01-09-2024 04:30:00,60.06,60.06,59.95
01-09-2024 04:45:00,60.06,60.06,59.95
01-09-2024 05:00:00,60.06,60.06,59.95
01-09-2024 05:15:00,60.06,60.06,59.95
01-09-2024 05:30:00,60.06,60.06,59.95
01-09-2024 05:45:00,60.06,60.022,59.95
01-09-2024 06:00:00,60.06,60.06,59.95
01-09-2024 06:15:00,60.06,60.06,59.95
01-09-2024 06:30:00,60.06,60.026,59.95
01-09-2024 06:45:00,60.06,60.058,59.95
01-09-2024 07:00:00,60.06,60.06,59.95
01-09-2024 07:15:00,43.812,43.875,43.717
01-09-2024 07:30:00,-0.122,0.033,-0.099
01-09-2024 07:45:00,-3.409,-3.172,-3.508
01-09-2024 08:00:00,-13.037,-12.986,-13.043
01-09-2024 08:15:00,-19.194,-18.731,-19.139
01-09-2024 08:30:00,-26.509,-26.659,-27.341
01-09-2024 08:45:00,-37.508,-37.469,-37.513
01-09-2024 09:00:00,-55.792,-55.742,-55.784
01-09-2024 09:15:00,-60.09,-60.09,-60.162
01-09-2024 09:30:00,-60.09,-59.863,-59.819
01-09-2024 09:45:00,-56.821,-56.844,-56.661
01-09-2024 10:00:00,-51.957,-52.196,-52.285
01-09-2024 10:15:00,-47.063,-46.721,-47.073
01-09-2024 10:30:00,-40.947,-41.042,-40.654
01-09-2024 10:45:00,-34.558,-34.747,-34.6
01-09-2024 11:00:00,-27.97,-27.93,-27.962
01-09-2024 11:15:00,-20.44,-20.717,-20.407
01-09-2024 11:30:00,-12.753,-12.981,-12.728
01-09-2024 11:45:00,-5.267,-4.512,-5.077
01-09-2024 12:00:00,3.735,3.591,3.76
01-09-2024 12:15:00,11.676,11.497,11.465
01-09-2024 12:30:00,19.023,19.373,18.945
01-09-2024 12:45:00,27.021,26.668,26.863
01-09-2024 13:00:00,33.454,33.511,33.448
01-09-2024 13:15:00,40.128,39.836,40.098
01-09-2024 13:30:00,45.847,45.638,45.482
01-09-2024 13:45:00,50.899,50.684,50.716
01-09-2024 14:00:00,55.891,56.079,56.013
01-09-2024 14:15:00,59.514,59.17,59.306
01-09-2024 14:30:00,59.585,59.22,59.33
01-09-2024 14:45:00,55.874,55.881,55.998
01-09-2024 15:00:00,38.729,38.868,39.458
01-09-2024 15:15:00,28.054,28.903,28.533
01-09-2024 15:30:00,20.538,20.627,20.543
01-09-2024 15:45:00,14.275,14.298,14.099
01-09-2024 16:00:00,3.922,4.096,3.743
01-09-2024 16:15:00,-0.393,-0.13,-0.3
01-09-2024 16:30:00,37.859,37.979,37.761
01-09-2024 16:45:00,60.28,60.206,60.06
01-09-2024 17:00:00,60.28,60.203,60.06
01-09-2024 17:15:00,60.28,60.25,60.06
01-09-2024 17:30:00,60.28,60.205,60.06
01-09-2024 17:45:00,60.28,60.236,60.06
01-09-2024 18:00:00,60.28,60.249,60.06
01-09-2024 18:15:00,60.28,60.205,60.06
01-09-2024 18:30:00,60.28,60.17,60.06
01-09-2024 18:45:00,60.306,60.237,60.06
01-09-2024 19:00:00,60.368,60.28,60.06
01-09-2024 19:15:00,60.584,60.262,60.06
01-09-2024 19:30:00,60.59,60.271,60.06
01-09-2024 19:45:00,60.59,60.28,60.06
01-09-2024 20:00:00,60.59,60.241,60.06
01-09-2024 20:15:00,60.559,60.245,60.06
01-09-2024 20:30:00,60.414,60.28,60.06
01-09-2024 20:45:00,60.37,60.28,60.06
01-09-2024 21:00:00,60.37,60.28,60.06
01-09-2024 21:15:00,60.37,60.243,60.06
01-09-2024 21:30:00,60.37,60.251,60.06
01-09-2024 21:45:00,60.37,60.272,60.06
01-09-2024 22:00:00,56.345,56.261,56.087
01-09-2024 22:15:00,60.37,60.28,60.069
01-09-2024 22:30:00,60.37,60.28,60.06
01-09-2024 22:45:00,60.37,60.28,60.06
01-09-2024 23:00:00,60.37,60.28,60.06
01-09-2024 23:15:00,60.37,60.28,60.06
01-09-2024 23:30:00,60.4,60.28,60.06
01-09-2024 23:45:00,60.378,60.24,60.06
01-10-2024 00:00:00,60.37,60.28,60.06
01-10-2024 00:15:00,60.37,60.28,60.06
01-10-2024 00:30:00,60.37,60.28,60.06
01-10-2024 00:45:00,60.37,60.28,60.06
01-10-2024 01:00:00,60.37,60.28,60.06
01-10-2024 01:15:00,60.407,60.28,60.06
01-10-2024 01:30:00,60.37,60.28,60.06
01-10-2024 01:45:00,60.37,60.28,60.06
01-10-2024 02:00:00,60.37,60.28,60.06
01-10-2024 02:15:00,60.398,60.28,60.06
01-10-2024 02:30:00,60.378,60.28,60.06
01-10-2024 02:45:00,60.37,60.28,60.086
01-10-2024 03:00:00,60.37,60.28,60.067
01-10-2024 03:15:00,60.37,60.28,60.093
01-10-2024 03:30:00,60.407,60.28,60.098
01-10-2024 03:45:00,60.37,60.245,60.123
01-10-2024 04:00:00,60.396,60.28,60.069
01-10-2024 04:15:00,60.382,60.28,60.06
01-10-2024 04:30:00,60.407,60.28,60.097
01-10-2024 04:45:00,60.37,60.28,60.084
01-10-2024 05:00:00,60.37,60.28,60.07
01-10-2024 05:15:00,60.37,60.28,60.06
01-10-2024 05:30:00,60.37,60.28,60.06
01-10-2024 05:45:00,60.37,60.28,60.06
01-10-2024 06:00:00,60.37,60.28,60.06
01-10-2024 06:15:00,60.37,60.28,60.06
01-10-2024 06:30:00,60.37,60.28,60.101
01-10-2024 06:45:00,60.37,60.28,60.06
01-10-2024 07:00:00,60.37,60.28,60.085
01-10-2024 07:15:00,45.433,45.365,45.228
01-10-2024 07:30:00,-0.19,-0.203,-0.377
01-10-2024 07:45:00,-2.946,-3.007,-3.324
01-10-2024 08:00:00,-13.061,-13.092,-13.014
01-10-2024 08:15:00,-19.647,-19.744,-19.649
01-10-2024 08:30:00,-27.149,-27.196,-26.978
01-10-2024 08:45:00,-37.274,-36.924,-37.023
01-10-2024 09:00:00,-55.555,-55.584,-54.468
01-10-2024 09:15:00,-60.2,-60.2,-60.2
01-10-2024 09:30:00,-60.2,-60.2,-60.175
01-10-2024 09:45:00,-56.894,-56.69,-56.736
01-10-2024 10:00:00,-52.325,-52.221,-52.384
01-10-2024 10:15:00,-46.427,-46.947,-46.727
01-10-2024 10:30:00,-40.75,-40.732,-40.912
01-10-2024 10:45:00,-34.42,-35.177,-34.946
01-10-2024 11:00:00,-28.069,-27.966,-27.833
01-10-2024 11:15:00,-20.459,-20.522,-20.536
01-10-2024 11:30:00,-12.871,-12.873,-12.88
01-10-2024 11:45:00,-4.518,-4.758,-4.804
01-10-2024 12:00:00,3.335,2.988,3.415
01-10-2024 12:15:00,11.535,11.297,11.198
01-10-2024 12:30:00,19.231,19.25,19.171
01-10-2024 12:45:00,26.394,26.261,26.414
01-10-2024 13:00:00,33.101,33.256,32.949
01-10-2024 13:15:00,39.558,39.836,39.595
01-10-2024 13:30:00,45.647,45.589,45.419
01-10-2024 13:45:00,50.644,50.479,50.493
01-10-2024 14:00:00,55.501,55.303,55.527
01-10-2024 14:15:00,59.209,59.359,58.925
01-10-2024 14:30:00,59.964,59.56,59.11
01-10-2024 14:45:00,56.969,56.729,56.517
01-10-2024 15:00:00,40.007,40.296,40.197
01-10-2024 15:15:00,28.534,28.039,28.174
01-10-2024 15:30:00,20.716,20.642,21.025
01-10-2024 15:45:00,14.68,14.632,14.711
01-10-2024 16:00:00,7.523,7.615,7.645
01-10-2024 16:15:00,-0.19,-0.19,-0.321
01-10-2024 16:30:00,32.731,32.792,32.621
01-10-2024 16:45:00,60.17,60.28,60.06
01-10-2024 17:00:00,60.17,60.28,60.06
01-10-2024 17:15:00,60.17,60.28,60.06
01-10-2024 17:30:00,60.17,60.28,60.06
01-10-2024 17:45:00,60.17,60.28,60.06
01-10-2024 18:00:00,60.17,60.28,60.06
01-10-2024 18:15:00,60.17,60.28,60.06
01-10-2024 18:30:00,60.17,60.28,60.06
01-10-2024 18:45:00,60.17,60.28,60.06
01-10-2024 19:00:00,60.17,60.28,60.06
01-10-2024 19:15:00,60.17,60.28,60.06
01-10-2024 19:30:00,60.17,60.28,60.06
01-10-2024 19:45:00,60.17,60.28,60.06
01-10-2024 20:00:00,60.17,60.28,60.06
01-10-2024 20:15:00,60.17,60.28,60.06
01-10-2024 20:30:00,60.17,60.28,60.06
01-10-2024 20:45:00,60.259,60.28,60.06
01-10-2024 21:00:00,60.28,60.28,60.06
01-10-2024 21:15:00,60.28,60.28,60.06
01-10-2024 21:30:00,60.28,60.28,60.06
01-10-2024 21:45:00,60.28,60.28,60.06
01-10-2024 22:00:00,60.247,60.28,60.06
01-10-2024 22:15:00,60.28,60.28,60.06
01-10-2024 22:30:00,60.233,60.28,60.06
01-10-2024 22:45:00,60.28,60.28,60.06
01-10-2024 23:00:00,60.28,60.28,60.06
01-10-2024 23:15:00,60.262,60.28,60.06
01-10-2024 23:30:00,60.261,60.28,60.06
01-10-2024 23:45:00,60.244,60.28,60.06
01-11-2024 00:00:00,60.28,60.28,60.06
01-11-2024 00:15:00,60.28,60.28,60.06
01-11-2024 00:30:00,60.28,60.28,60.06
01-11-2024 00:45:00,60.28,60.28,60.06
01-11-2024 01:00:00,60.28,60.28,60.06
01-11-2024 01:15:00,60.28,60.28,60.06
01-11-2024 01:30:00,60.28,60.28,60.06
01-11-2024 01:45:00,60.28,60.28,60.06
01-11-2024 02:00:00,60.243,60.28,60.06
01-11-2024 02:15:00,60.245,60.28,60.06
01-11-2024 02:30:00,60.28,60.28,60.06
01-11-2024 02:45:00,60.28,60.28,60.06
01-11-2024 03:00:00,60.28,60.28,60.06
01-11-2024 03:15:00,60.28,60.28,60.06
01-11-2024 03:30:00,60.262,60.28,60.06
01-11-2024 03:45:00,60.262,60.28,60.06
01-11-2024 04:00:00,60.28,60.28,60.06
01-11-2024 04:15:00,60.243,60.28,60.06
01-11-2024 04:30:00,60.28,60.28,60.06
01-11-2024 04:45:00,60.28,60.28,60.06
01-11-2024 05:00:00,60.264,60.28,60.06
01-11-2024 05:15:00,60.241,60.28,60.06
01-11-2024 05:30:00,60.205,60.28,60.06
01-11-2024 05:45:00,60.261,60.28,60.06
01-11-2024 06:00:00,60.28,60.28,60.06
01-11-2024 06:15:00,60.28,60.28,60.06
01-11-2024 06:30:00,60.28,60.28,60.06
01-11-2024 06:45:00,60.343,60.28,60.06
01-11-2024 07:00:00,60.28,60.28,60.06
01-11-2024 07:15:00,49.142,49.353,48.857
01-11-2024 07:30:00,-0.19,-0.36,-0.319
01-11-2024 07:45:00,-4.423,-4.607,-4.49
01-11-2024 08:00:00,-13.082,-13.228,-13.187
01-11-2024 08:15:00,-19.565,-19.784,-19.816
01-11-2024 08:30:00,-26.608,-26.574,-27.121
01-11-2024 08:45:00,-37.638,-37.884,-37.943
01-11-2024 09:00:00,-54.028,-54.326,-54.343
01-11-2024 09:15:00,-59.948,-60.31,-60.09
01-11-2024 09:30:00,-59.73,-60.134,-59.871
01-11-2024 09:45:00,-56.468,-57.164,-56.851
01-11-2024 10:00:00,-52.072,-52.01,-51.865
01-11-2024 10:15:00,-46.626,-46.922,-46.679
01-11-2024 10:30:00,-40.88,-40.974,-41.017
01-11-2024 10:45:00,-34.995,-35.06,-34.746
01-11-2024 11:00:00,-27.681,-27.637,-28.15
01-11-2024 11:15:00,-20.692,-20.658,-20.613
01-11-2024 11:30:00,-12.837,-13.163,-12.815
01-11-2024 11:45:00,-4.778,-4.705,-5.028
01-11-2024 12:00:00,3.189,3.136,3.012
01-11-2024 12:15:00,10.718,10.784,11.242
01-11-2024 12:30:00,18.938,18.98,18.646
01-11-2024 12:45:00,25.788,25.774,25.81
01-11-2024 13:00:00,32.651,32.906,32.904
01-11-2024 13:15:00,39.376,39.274,39.172
01-11-2024 13:30:00,45.002,44.649,45.012
01-11-2024 13:45:00,50.212,50.434,50.102
01-11-2024 14:00:00,55.132,55.092,55.112
01-11-2024 14:15:00,59.182,58.894,58.886
01-11-2024 14:30:00,59.56,59.195,59.22
01-11-2024 14:45:00,57.487,57.37,57.485
01-11-2024 15:00:00,40.646,40.768,40.6
01-11-2024 15:15:00,29.555,29.437,29.212
01-11-2024 15:30:00,21.463,21.499,21.593
01-11-2024 15:45:00,15.403,14.82,15.273
01-11-2024 16:00:00,5.762,5.509,5.824
01-11-2024 16:15:00,-0.3,-0.307,-0.211
01-11-2024 16:30:00,27.404,27.354,27.456
01-11-2024 16:45:00,60.205,60.205,60.24
01-11-2024 17:00:00,60.208,60.184,60.28
01-11-2024 17:15:00,60.257,60.193,60.241
01-11-2024 17:30:00,60.243,60.17,60.28
01-11-2024 17:45:00,60.28,60.17,60.28
01-11-2024 18:00:00,60.28,60.17,60.232
01-11-2024 18:15:00,60.231,60.17,60.255
01-11-2024 18:30:00,60.203,60.17,60.246
01-11-2024 18:45:00,60.242,60.17,60.244
01-11-2024 19:00:00,60.17,60.211,60.245
01-11-2024 19:15:00,56.159,56.159,56.212
01-11-2024 19:30:00,60.17,60.17,60.182
01-11-2024 19:45:00,60.17,60.17,60.27
01-11-2024 20:00:00,60.17,60.17,60.216
01-11-2024 20:15:00,60.18,60.17,60.234
01-11-2024 20:30:00,60.233,60.17,60.218
01-11-2024 20:45:00,60.232,60.17,60.234
01-11-2024 21:00:00,60.215,60.17,60.252
01-11-2024 21:15:00,60.197,60.17,60.268
01-11-2024 21:30:00,60.206,60.17,60.217
01-11-2024 21:45:00,60.243,60.17,60.245
01-11-2024 22:00:00,60.17,60.17,60.231
01-11-2024 22:15:00,60.243,60.17,60.23
01-11-2024 22:30:00,60.217,60.17,60.204
01-11-2024 22:45:00,60.242,60.17,60.235
01-11-2024 23:00:00,60.28,60.17,60.242
01-11-2024 23:15:00,60.28,60.17,60.216
01-11-2024 23:30:00,60.28,60.206,60.28
01-11-2024 23:45:00,60.28,60.17,60.242
01-12-2024 00:00:00,60.196,60.17,60.196
01-12-2024 00:15:00,60.217,60.17,60.254
01-12-2024 00:30:00,60.272,60.17,60.243
01-12-2024 00:45:00,60.219,60.17,60.246
01-12-2024 01:00:00,60.199,60.17,60.233
01-12-2024 01:15:00,60.219,60.17,60.254
01-12-2024 01:30:00,60.28,60.17,60.272
01-12-2024 01:45:00,60.28,60.17,60.218
01-12-2024 02:00:00,60.245,60.17,60.245
01-12-2024 02:15:00,60.28,60.17,60.245
01-12-2024 02:30:00,60.28,60.17,60.234
01-12-2024 02:45:00,60.242,60.17,60.252
01-12-2024 03:00:00,60.272,60.17,60.28
01-12-2024 03:15:00,60.208,60.17,60.28
01-12-2024 03:30:00,60.252,60.17,60.219
01-12-2024 03:45:00,60.207,60.17,60.243
01-12-2024 04:00:00,60.2,60.17,60.272
01-12-2024 04:15:00,60.193,60.17,60.18
01-12-2024 04:30:00,60.17,60.17,60.271
01-12-2024 04:45:00,60.17,60.17,60.17
01-12-2024 05:00:00,60.178,60.17,60.25
01-12-2024 05:15:00,60.273,60.17,60.28
01-12-2024 05:30:00,60.17,60.17,60.28
01-12-2024 05:45:00,60.17,60.17,60.206
01-12-2024 06:00:00,60.17,60.17,60.241
01-12-2024 06:15:00,60.17,60.17,60.17
01-12-2024 06:30:00,60.17,60.17,60.208
01-12-2024 06:45:00,60.17,60.17,60.17
01-12-2024 07:00:00,56.159,56.159,56.159
01-12-2024 07:15:00,38.595,37.109,37.246
01-12-2024 07:30:00,-0.235,-0.3,-0.175
01-12-2024 07:45:00,-3.904,-3.894,-3.816
01-12-2024 08:00:00,-13.096,-13.189,-13.476
01-12-2024 08:15:00,-19.8,-19.094,-19.846
01-12-2024 08:30:00,-27.22,-26.811,-26.811
01-12-2024 08:45:00,-37.536,-37.853,-37.962
01-12-2024 09:00:00,-56.118,-55.97,-55.993
01-12-2024 09:15:00,-60.125,-60.2,-60.2
