timestamp,Wind Speed (m/s),Wind Gust Speed (m/s),Wind Dir (Deg),Snowfall Rate (mm/hr),Weather Code,trigger,stow_angle,stow_setpoint,tracker_theta,td,time_delta,pos1,pos2,pos3
2024-10-01 08:00:00+00:00,4.090416,11.600688,310,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 08:00:00+00:00,0 days 00:15:00,57.09,57.32,57.09
2024-10-01 08:15:00+00:00,3.598672,11.3011712,320,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 08:15:00+00:00,0 days 00:15:00,57.09,57.32,57.09
2024-10-01 08:30:00+00:00,3.598672,11.0016544,310,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 08:30:00+00:00,0 days 00:15:00,57.09,57.32,57.09
2024-10-01 08:45:00+00:00,4.3407584,10.7021376,305,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 08:45:00+00:00,0 days 00:15:00,57.09,57.32,57.09
2024-10-01 09:00:00+00:00,5.091785600000001,10.3981504,300,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 09:00:00+00:00,0 days 00:15:00,57.09,57.32,57.09
2024-10-01 09:15:00+00:00,4.090416,10.2998016,300,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 09:15:00+00:00,0 days 00:15:00,57.09,57.32,57.09
2024-10-01 09:30:00+00:00,4.090416,10.2014528,310,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 09:30:00+00:00,0 days 00:15:00,57.09,57.32,57.09
2024-10-01 09:45:00+00:00,4.3407584,10.0986336,305,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 09:45:00+00:00,0 days 00:15:00,57.072,57.32,57.09
2024-10-01 10:00:00+00:00,4.5911007999999995,10.0002848,300,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 10:00:00+00:00,0 days 00:15:00,57.09,57.32,57.09
2024-10-01 10:15:00+00:00,4.5911007999999995,9.901936,300,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 10:15:00+00:00,0 days 00:15:00,57.09,57.32,57.09
2024-10-01 10:30:00+00:00,5.091785600000001,9.7991168,300,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 10:30:00+00:00,0 days 00:15:00,57.082,57.32,57.09
2024-10-01 10:45:00+00:00,4.090416,9.700768,295,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 10:45:00+00:00,0 days 00:15:00,57.041,57.32,57.09
2024-10-01 11:00:00+00:00,3.0979872,9.6024192,290,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 11:00:00+00:00,0 days 00:15:00,57.022,57.32,57.09
2024-10-01 11:15:00+00:00,3.598672,9.4012512,290,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 11:15:00+00:00,0 days 00:15:00,57.01,57.32,57.09
2024-10-01 11:30:00+00:00,4.090416,9.2000832,290,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 11:30:00+00:00,0 days 00:15:00,57.01,57.32,57.077
2024-10-01 11:45:00+00:00,4.090416,8.998915199999999,285,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 11:45:00+00:00,0 days 00:15:00,57.01,57.32,57.088
2024-10-01 12:00:00+00:00,4.090416,8.8022176,280,0.0,800,Ideal Tracking,2.8562698894832863,2.8562698894832863,2.8562698894832863,2024-10-01 12:00:00+00:00,0 days 00:15:00,52.051,52.329,52.083
2024-10-01 12:15:00+00:00,4.090416,8.8022176,280,0.0,800,Ideal Tracking,-1.5705974166798171,-1.5705974166798171,-1.5705974166798171,2024-10-01 12:15:00+00:00,0 days 00:15:00,2.189,2.111,2.135
2024-10-01 12:30:00+00:00,4.090416,8.8022176,290,0.0,800,Ideal Tracking,-8.79573724358329,-8.79573724358329,-8.79573724358329,2024-10-01 12:30:00+00:00,0 days 00:15:00,-2.114,-1.904,-1.892
2024-10-01 12:45:00+00:00,3.8400736,8.8022176,285,0.0,800,Ideal Tracking,-16.862751897930025,-16.862751897930025,-16.862751897930025,2024-10-01 12:45:00+00:00,0 days 00:15:00,-18.608,-18.798,-18.552
2024-10-01 13:00:00+00:00,3.598672,8.8022176,280,0.0,800,Ideal Tracking,-26.072174649991453,-26.072174649991453,-26.072174649991453,2024-10-01 13:00:00+00:00,0 days 00:15:00,-29.358,-28.735,-29.132
2024-10-01 13:15:00+00:00,4.5911007999999995,7.59968,290,0.0,800,Ideal Tracking,-37.541454972259785,-37.541454972259785,-37.541454972259785,2024-10-01 13:15:00+00:00,0 days 00:15:00,-42.47,-42.451,-41.926
2024-10-01 13:30:00+00:00,4.5911007999999995,7.59968,300,0.0,800,Ideal Tracking,-55.96858216408147,-55.96858216408147,-55.96858216408147,2024-10-01 13:30:00+00:00,0 days 00:15:00,-58.266,-57.914,-57.864
2024-10-01 13:45:00+00:00,5.6505856,7.6980288,300,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-10-01 13:45:00+00:00,0 days 00:15:00,-60.7,-60.2,-60.2
2024-10-01 14:00:00+00:00,6.7011296,7.6980288,300,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-10-01 14:00:00+00:00,0 days 00:15:00,-60.7,-60.238,-60.2
2024-10-01 14:15:00+00:00,4.5911007999999995,7.6980288,310,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-10-01 14:15:00+00:00,0 days 00:15:00,-60.7,-60.399,-60.2
2024-10-01 14:30:00+00:00,5.6997599999999995,8.8022176,320,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-10-01 14:30:00+00:00,0 days 00:15:00,-60.7,-60.444,-60.2
2024-10-01 14:45:00+00:00,6.2004448,9.1017344,320,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-10-01 14:45:00+00:00,0 days 00:15:00,-59.753,-59.263,-59.16
2024-10-01 15:00:00+00:00,6.7011296,9.298432,320,0.0,800,Ideal Tracking,-56.79996689061634,-56.79996689061634,-56.79996689061634,2024-10-01 15:00:00+00:00,0 days 00:15:00,-55.91,-55.572,-56.046
2024-10-01 15:15:00+00:00,6.2004448,9.6024192,310,0.0,800,Ideal Tracking,-53.126353790518,-53.126353790518,-53.126353790518,2024-10-01 15:15:00+00:00,0 days 00:15:00,-52.134,-51.65,-51.905
2024-10-01 15:30:00+00:00,4.5911007999999995,9.7991168,300,0.0,800,Ideal Tracking,-49.27575647306944,-49.27575647306944,-49.27575647306944,2024-10-01 15:30:00+00:00,0 days 00:15:00,-48.145,-48.319,-48.347
2024-10-01 15:45:00+00:00,5.4002432,9.6024192,310,0.0,800,Ideal Tracking,-45.23471162871986,-45.23471162871986,-45.23471162871986,2024-10-01 15:45:00+00:00,0 days 00:15:00,-44.373,-44.602,-44.137
2024-10-01 16:00:00+00:00,6.2004448,9.298432,320,0.0,800,Ideal Tracking,-40.99213991222061,-40.99213991222061,-40.99213991222061,2024-10-01 16:00:00+00:00,0 days 00:15:00,-39.879,-39.858,-39.989
2024-10-01 16:15:00+00:00,7.6980288,10.2998016,310,0.0,800,Ideal Tracking,-36.540614599377825,-36.540614599377825,-36.540614599377825,2024-10-01 16:15:00+00:00,0 days 00:15:00,-34.909,-35.351,-35.031
2024-10-01 16:30:00+00:00,8.1897728,11.801856,320,0.0,800,Ideal Tracking,-31.87783842596591,-31.87783842596591,-31.87783842596591,2024-10-01 16:30:00+00:00,0 days 00:15:00,-30.804,-30.466,-30.632
2024-10-01 16:45:00+00:00,7.188403199999999,11.1000032,310,0.0,800,Ideal Tracking,-27.00821083230232,-27.00821083230232,-27.00821083230232,2024-10-01 16:45:00+00:00,0 days 00:15:00,-25.682,-25.402,-25.396
2024-10-01 17:00:00+00:00,6.2004448,10.2998016,300,0.0,800,Ideal Tracking,-21.944282592193176,-21.944282592193176,-21.944282592193176,2024-10-01 17:00:00+00:00,0 days 00:15:00,-20.89,-20.374,-20.332
2024-10-01 17:15:00+00:00,8.8022176,10.2998016,330,0.0,800,Ideal Tracking,-16.707802638941903,-16.707802638941903,-16.707802638941903,2024-10-01 17:15:00+00:00,0 days 00:15:00,-15.429,-15.418,-15.421
2024-10-01 17:30:00+00:00,9.298432,10.8004864,300,0.0,800,Ideal Tracking,-11.330016568726675,-11.330016568726675,-11.330016568726675,2024-10-01 17:30:00+00:00,0 days 00:15:00,-9.497,-9.457,-9.744
2024-10-01 17:45:00+00:00,9.7991168,12.1013728,305,0.0,800,Ideal Tracking,-5.850926126311118,-5.850926126311118,-5.850926126311118,2024-10-01 17:45:00+00:00,0 days 00:15:00,-3.929,-4.188,-4.325
2024-10-01 18:00:00+00:00,10.2998016,13.4022592,310,0.0,800,Ideal Tracking,-0.317373658608904,-0.317373658608904,-0.317373658608904,2024-10-01 18:00:00+00:00,0 days 00:15:00,1.207,1.302,1.371
2024-10-01 18:15:00+00:00,6.2004448,9.298432,290,0.0,800,Ideal Tracking,5.219925086514947,5.219925086514947,5.219925086514947,2024-10-01 18:15:00+00:00,0 days 00:15:00,6.647,6.603,6.914
2024-10-01 18:30:00+00:00,6.7011296,12.9015744,320,0.0,800,Ideal Tracking,10.709988586482622,10.709988586482622,10.709988586482622,2024-10-01 18:30:00+00:00,0 days 00:15:00,11.882,12.009,12.129
2024-10-01 18:45:00+00:00,7.4387456,12.1013728,305,0.0,800,Ideal Tracking,16.105222530692338,16.105222530692338,16.105222530692338,2024-10-01 18:45:00+00:00,0 days 00:15:00,17.088,17.987,17.939
2024-10-01 19:00:00+00:00,8.1897728,11.3011712,290,0.0,800,Ideal Tracking,21.36450919909736,21.36450919909736,21.36450919909736,2024-10-01 19:00:00+00:00,0 days 00:15:00,22.954,22.731,22.592
2024-10-01 19:15:00+00:00,5.6997599999999995,9.7991168,310,0.0,800,Ideal Tracking,26.455286769654435,26.455286769654435,26.455286769654435,2024-10-01 19:15:00+00:00,0 days 00:15:00,27.895,27.628,27.865
2024-10-01 19:30:00+00:00,3.0979872,10.2998016,310,0.0,800,Ideal Tracking,31.354454023770188,31.354454023770188,31.354454023770188,2024-10-01 19:30:00+00:00,0 days 00:15:00,32.762,32.886,32.94
2024-10-01 19:45:00+00:00,4.8995584,10.2998016,310,0.0,800,Ideal Tracking,36.04820437469704,36.04820437469704,36.04820437469704,2024-10-01 19:45:00+00:00,0 days 00:15:00,37.112,37.313,37.296
2024-10-01 20:00:00+00:00,6.7011296,10.2998016,310,0.0,800,Ideal Tracking,40.53106439511626,40.53106439511626,40.53106439511626,2024-10-01 20:00:00+00:00,0 days 00:15:00,41.309,41.787,41.197
2024-10-01 20:15:00+00:00,5.091785600000001,8.8022176,320,0.0,800,Ideal Tracking,44.8044775477336,44.8044775477336,44.8044775477336,2024-10-01 20:15:00+00:00,0 days 00:15:00,46.131,45.877,45.751
2024-10-01 20:30:00+00:00,7.6980288,9.298432,330,0.0,800,Ideal Tracking,48.87523832327581,48.87523832327581,48.87523832327581,2024-10-01 20:30:00+00:00,0 days 00:15:00,49.303,49.462,49.901
2024-10-01 20:45:00+00:00,6.1512704,8.8022176,305,0.0,800,Ideal Tracking,52.75399309452104,52.75399309452104,52.75399309452104,2024-10-01 20:45:00+00:00,0 days 00:15:00,53.466,53.68,53.53
2024-10-01 21:00:00+00:00,4.5911007999999995,8.1987136,280,0.0,800,Ideal Tracking,56.453937595207755,56.453937595207755,56.453937595207755,2024-10-01 21:00:00+00:00,0 days 00:15:00,57.512,57.078,57.179
2024-10-01 21:15:00+00:00,4.5016928,8.399881599999999,290,0.0,800,Ideal Tracking,59.98976397035615,59.98976397035615,59.98976397035615,2024-10-01 21:15:00+00:00,0 days 00:15:00,59.704,59.406,59.636
2024-10-01 21:30:00+00:00,2.101088,8.4982304,300,0.0,800,Ideal Tracking,60.0,60.0,60.0,2024-10-01 21:30:00+00:00,0 days 00:15:00,59.86,59.64,60.06
2024-10-01 21:45:00+00:00,3.8981888,8.6993984,290,0.0,800,Ideal Tracking,60.0,60.0,60.0,2024-10-01 21:45:00+00:00,0 days 00:15:00,59.86,59.64,60.036
2024-10-01 22:00:00+00:00,5.6997599999999995,8.8022176,280,0.0,800,Ideal Tracking,60.0,60.0,60.0,2024-10-01 22:00:00+00:00,0 days 00:15:00,59.86,59.64,60.049
2024-10-01 22:15:00+00:00,2.9996384,6.7994784,304,0.0,800,Ideal Tracking,60.0,60.0,60.0,2024-10-01 22:15:00+00:00,0 days 00:15:00,59.839,59.616,59.972
2024-10-01 22:30:00+00:00,2.4006048,5.601411199999999,302,0.0,800,Ideal Tracking,58.42902879367807,58.42902879367807,58.42902879367807,2024-10-01 22:30:00+00:00,0 days 00:15:00,48.618,48.52,48.636
2024-10-01 22:45:00+00:00,1.8015712,4.3988736,300,0.0,800,Ideal Tracking,38.58302401220118,38.58302401220118,38.58302401220118,2024-10-01 22:45:00+00:00,0 days 00:15:00,32.818,32.959,32.404
2024-10-01 23:00:00+00:00,1.1980672,3.2008064,298,0.0,800,Ideal Tracking,26.8193306188951,26.8193306188951,26.8193306188951,2024-10-01 23:00:00+00:00,0 days 00:15:00,21.929,22.469,22.168
2024-10-01 23:15:00+00:00,1.3008864,2.9012896,292,0.0,800,Ideal Tracking,17.47359285177724,17.47359285177724,17.47359285177724,2024-10-01 23:15:00+00:00,0 days 00:15:00,6.361,7.2,6.223
2024-10-01 23:30:00+00:00,1.3992352,2.6017728,285,0.0,800,Ideal Tracking,9.32446569236781,9.32446569236781,9.32446569236781,2024-10-01 23:30:00+00:00,0 days 00:15:00,-0.25,-0.3,-0.542
2024-10-01 23:45:00+00:00,1.5020544,2.3022560000000003,278,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-01 23:45:00+00:00,0 days 00:15:00,27.949,31.844,30.383
2024-10-02 00:00:00+00:00,1.6004032,1.9982688,272,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 00:00:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 00:15:00+00:00,1.6004032,1.6987519999999998,258,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 00:15:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 00:30:00+00:00,1.6004032,1.6004032,245,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 00:30:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 00:45:00+00:00,1.6004032,1.6004032,232,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 00:45:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 01:00:00+00:00,1.6004032,1.6004032,218,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 01:00:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 01:15:00+00:00,1.6004032,1.6004032,212,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 01:15:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 01:30:00+00:00,1.6004032,1.8015712,205,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 01:30:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 01:45:00+00:00,1.6004032,2.3022560000000003,198,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 01:45:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 02:00:00+00:00,1.6004032,2.7984704,192,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 02:00:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 02:15:00+00:00,1.8015712,2.9996384,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 02:15:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 02:30:00+00:00,1.9982688,3.2008064,189,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 02:30:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 02:45:00+00:00,2.1994368,3.4019744000000003,188,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 02:45:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 03:00:00+00:00,2.4006048,3.598672,186,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 03:00:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 03:15:00+00:00,2.4989536,4.001008,187,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 03:15:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 03:30:00+00:00,2.6017728,4.3988736,188,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 03:30:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 03:45:00+00:00,2.7001216,4.8012096,189,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 03:45:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 04:00:00+00:00,2.7984704,5.1990752,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 04:00:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 04:15:00+00:00,2.9012896,5.498592,191,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 04:15:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 04:30:00+00:00,2.9996384,5.7981088000000005,192,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 04:30:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 04:45:00+00:00,3.0979872,6.102096,193,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 04:45:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 05:00:00+00:00,3.2008064,6.4016128,194,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 05:00:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 05:15:00+00:00,3.598672,6.5983104,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 05:15:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 05:30:00+00:00,3.598672,6.7994784,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 05:30:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 05:45:00+00:00,3.79984,7.0006464,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 05:45:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 06:00:00+00:00,4.001008,7.2018144,185,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 06:00:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 06:15:00+00:00,4.001008,7.2018144,185,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 06:15:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 06:30:00+00:00,4.001008,7.2018144,185,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 06:30:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 06:45:00+00:00,4.001008,7.2018144,180,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 06:45:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 07:00:00+00:00,4.001008,7.2018144,180,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 07:00:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 07:15:00+00:00,4.090416,7.300163199999999,180,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 07:15:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 07:30:00+00:00,4.202176,7.398512,180,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 07:30:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 07:45:00+00:00,2.2888448,7.5013312,180,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 07:45:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 08:00:00+00:00,4.5911007999999995,7.59968,180,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 08:00:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 08:15:00+00:00,4.090416,7.800847999999999,180,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 08:15:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 08:30:00+00:00,4.090416,8.002016,180,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 08:30:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 08:45:00+00:00,3.8400736,8.1987136,180,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 08:45:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 09:00:00+00:00,3.598672,8.399881599999999,180,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 09:00:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 09:15:00+00:00,4.5911007999999995,8.6010496,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 09:15:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 09:30:00+00:00,4.090416,8.8022176,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 09:30:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 09:45:00+00:00,5.1499008,8.998915199999999,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 09:45:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 10:00:00+00:00,6.2004448,9.2000832,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 10:00:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 10:15:00+00:00,6.2004448,9.298432,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 10:15:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 10:30:00+00:00,7.2018144,9.298432,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 10:30:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 10:45:00+00:00,6.951472,9.298432,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 10:45:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 11:00:00+00:00,6.7011296,9.298432,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 11:00:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 11:15:00+00:00,6.7011296,9.298432,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 11:15:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 11:30:00+00:00,8.1897728,10.8004864,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 11:30:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 11:45:00+00:00,8.4982304,11.1000032,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 11:45:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 12:00:00+00:00,8.8022176,11.3011712,190,0.0,800,Ideal Tracking,2.0218539377225397,2.0218539377225397,2.0218539377225397,2024-10-02 12:00:00+00:00,0 days 00:15:00,57.01,57.21,57.09
2024-10-02 12:15:00+00:00,7.2018144,12.9015744,190,0.0,800,Ideal Tracking,-1.0418330785769427,-1.0418330785769427,-1.0418330785769427,2024-10-02 12:15:00+00:00,0 days 00:15:00,11.125,10.989,10.986
2024-10-02 12:30:00+00:00,7.6980288,10.8004864,190,0.0,800,Ideal Tracking,-8.195131190193834,-8.195131190193834,-8.195131190193834,2024-10-02 12:30:00+00:00,0 days 00:15:00,-0.122,-0.323,-0.35
2024-10-02 12:45:00+00:00,7.6980288,10.8004864,190,0.0,800,Ideal Tracking,-16.198636077631107,-16.198636077631107,-16.198636077631107,2024-10-02 12:45:00+00:00,0 days 00:15:00,-15.037,-14.964,-15.154
2024-10-02 13:00:00+00:00,7.6980288,10.8004864,190,0.0,800,Ideal Tracking,-25.30314789182217,-25.30314789182217,-25.30314789182217,2024-10-02 13:00:00+00:00,0 days 00:15:00,-27.878,-27.438,-27.473
2024-10-02 13:15:00+00:00,8.1897728,10.8004864,190,0.0,800,Ideal Tracking,-36.54177685464917,-36.54177685464917,-36.54177685464917,2024-10-02 13:15:00+00:00,0 days 00:15:00,-41.079,-40.266,-40.459
2024-10-02 13:30:00+00:00,8.8022176,10.8004864,190,0.0,800,Ideal Tracking,-53.96063416348004,-53.96063416348004,-53.96063416348004,2024-10-02 13:30:00+00:00,0 days 00:15:00,-55.686,-56.964,-57.065
2024-10-02 13:45:00+00:00,8.4982304,11.3011712,190,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-10-02 13:45:00+00:00,0 days 00:15:00,-60.38,-60.53,-60.31
2024-10-02 14:00:00+00:00,8.1897728,11.801856,190,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-10-02 14:00:00+00:00,0 days 00:15:00,-60.4,-60.62,-60.31
2024-10-02 14:15:00+00:00,8.8022176,12.4008896,200,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-10-02 14:15:00+00:00,0 days 00:15:00,-60.36,-60.62,-60.31
2024-10-02 14:30:00+00:00,8.1897728,13.4022592,200,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-10-02 14:30:00+00:00,0 days 00:15:00,-60.38,-60.638,-60.31
2024-10-02 14:45:00+00:00,8.7485728,13.701776,200,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-10-02 14:45:00+00:00,0 days 00:15:00,-59.441,-59.885,-59.423
2024-10-02 15:00:00+00:00,9.298432,13.8984736,200,0.0,800,Ideal Tracking,-56.99088061873073,-56.99088061873073,-56.99088061873073,2024-10-02 15:00:00+00:00,0 days 00:15:00,-56.072,-56.689,-56.283
