timestamp_local,Year,Month,Day,Hour,Minute,Wind Speed,GHI,DNI,DHI,Temperature,Surface Albedo,Precipitable Water
2024-07-12 14:45:00,2024,7,12,14,45,2.5,772,844,114,27.8,0.18,2.6
2024-07-12 15:00:00,2024,7,12,15,0,2.5,738,834,112,27.8,0.18,2.6
2024-07-12 15:15:00,2024,7,12,15,15,2.5,702,823,110,27.700000000000003,0.18,2.6
2024-07-12 15:30:00,2024,7,12,15,30,2.5,664,811,107,27.6,0.18,2.6
2024-07-12 15:45:00,2024,7,12,15,45,2.5,624,798,105,27.4,0.18,2.6
2024-07-12 16:00:00,2024,7,12,16,0,2.5,583,782,102,27.3,0.18,2.6
2024-07-12 16:15:00,2024,7,12,16,15,2.5,541,767,99,27.1,0.18,2.5
2024-07-12 16:30:00,2024,7,12,16,30,2.4000000000000004,497,748,95,26.9,0.18,2.5
2024-07-12 16:45:00,2024,7,12,16,45,2.3000000000000003,452,726,91,26.700000000000003,0.18,2.5
2024-07-12 17:00:00,2024,7,12,17,0,2.2,406,701,87,26.5,0.18,2.5
2024-07-12 17:15:00,2024,7,12,17,15,2.1,359,673,82,26.1,0.18,2.5
2024-07-12 17:30:00,2024,7,12,17,30,1.9,313,640,77,25.700000000000003,0.18,2.5
2024-07-12 17:45:00,2024,7,12,17,45,1.7000000000000002,267,602,72,25.3,0.18,2.5
2024-07-12 18:00:00,2024,7,12,18,0,1.6,223,560,66,24.9,0.18,2.4000000000000004
2024-07-12 18:15:00,2024,7,12,18,15,1.5,179,509,59,24.3,0.18,2.4000000000000004
2024-07-12 18:30:00,2024,7,12,18,30,1.4,138,449,51,23.6,0.18,2.4000000000000004
2024-07-12 18:45:00,2024,7,12,18,45,1.4,98,377,43,23.0,0.18,2.4000000000000004
2024-07-12 19:00:00,2024,7,12,19,0,1.3,63,292,33,22.3,0.18,2.4000000000000004
2024-07-12 19:15:00,2024,7,12,19,15,1.3,34,194,21,22.0,0.18,2.4000000000000004
2024-07-12 19:30:00,2024,7,12,19,30,1.4,12,87,10,21.8,0.18,2.4000000000000004
2024-07-12 19:45:00,2024,7,12,19,45,1.4,0,0,0,21.5,0.18,2.4000000000000004
2024-07-12 20:00:00,2024,7,12,20,0,1.4,0,0,0,21.3,0.18,2.4000000000000004
2024-07-12 20:15:00,2024,7,12,20,15,1.5,0,0,0,21.200000000000003,0.18,2.4000000000000004
2024-07-12 20:30:00,2024,7,12,20,30,1.5,0,0,0,21.0,0.18,2.4000000000000004
2024-07-12 20:45:00,2024,7,12,20,45,1.5,0,0,0,20.9,0.18,2.5
2024-07-12 21:00:00,2024,7,12,21,0,1.6,0,0,0,20.8,0.18,2.5
2024-07-12 21:15:00,2024,7,12,21,15,1.6,0,0,0,20.6,0.18,2.5
2024-07-12 21:30:00,2024,7,12,21,30,1.6,0,0,0,20.5,0.18,2.6
2024-07-12 21:45:00,2024,7,12,21,45,1.7000000000000002,0,0,0,20.4,0.18,2.6
2024-07-12 22:00:00,2024,7,12,22,0,1.7000000000000002,0,0,0,20.3,0.18,2.6
2024-07-12 22:15:00,2024,7,12,22,15,1.8,0,0,0,20.200000000000003,0.18,2.7
2024-07-12 22:30:00,2024,7,12,22,30,1.8,0,0,0,20.200000000000003,0.18,2.7
2024-07-12 22:45:00,2024,7,12,22,45,1.8,0,0,0,20.1,0.18,2.8000000000000003
2024-07-12 23:00:00,2024,7,12,23,0,1.9,0,0,0,20.0,0.18,2.8000000000000003
2024-07-12 23:15:00,2024,7,12,23,15,1.9,0,0,0,19.9,0.18,2.9000000000000004
2024-07-12 23:30:00,2024,7,12,23,30,2.0,0,0,0,19.9,0.18,2.9000000000000004
2024-07-12 23:45:00,2024,7,12,23,45,2.0,0,0,0,19.8,0.18,3.0
2024-07-13 00:00:00,2024,7,13,0,0,2.0,0,0,0,19.700000000000003,0.18,3.0
2024-07-13 00:15:00,2024,7,13,0,15,2.1,0,0,0,19.700000000000003,0.18,3.1
2024-07-13 00:30:00,2024,7,13,0,30,2.1,0,0,0,19.6,0.18,3.1
2024-07-13 00:45:00,2024,7,13,0,45,2.1,0,0,0,19.6,0.18,3.1
2024-07-13 01:00:00,2024,7,13,1,0,2.2,0,0,0,19.5,0.18,3.2
2024-07-13 01:15:00,2024,7,13,1,15,2.2,0,0,0,19.5,0.18,3.2
2024-07-13 01:30:00,2024,7,13,1,30,2.2,0,0,0,19.4,0.18,3.2
2024-07-13 01:45:00,2024,7,13,1,45,2.2,0,0,0,19.4,0.18,3.2
2024-07-13 02:00:00,2024,7,13,2,0,2.3000000000000003,0,0,0,19.4,0.18,3.2
2024-07-13 02:15:00,2024,7,13,2,15,2.2,0,0,0,19.3,0.18,3.3000000000000003
2024-07-13 02:30:00,2024,7,13,2,30,2.2,0,0,0,19.3,0.18,3.3000000000000003
2024-07-13 02:45:00,2024,7,13,2,45,2.2,0,0,0,19.3,0.18,3.3000000000000003
2024-07-13 03:00:00,2024,7,13,3,0,2.2,0,0,0,19.200000000000003,0.18,3.3000000000000003
2024-07-13 03:15:00,2024,7,13,3,15,2.1,0,0,0,19.200000000000003,0.18,3.3000000000000003
2024-07-13 03:30:00,2024,7,13,3,30,2.1,0,0,0,19.1,0.18,3.3000000000000003
2024-07-13 03:45:00,2024,7,13,3,45,2.0,0,0,0,19.1,0.18,3.3000000000000003
2024-07-13 04:00:00,2024,7,13,4,0,1.9,0,0,0,19.1,0.18,3.3000000000000003
2024-07-13 04:15:00,2024,7,13,4,15,2.1,0,0,0,19.3,0.18,3.4000000000000004
2024-07-13 04:30:00,2024,7,13,4,30,2.3000000000000003,0,0,0,19.5,0.18,3.4000000000000004
2024-07-13 04:45:00,2024,7,13,4,45,2.5,0,0,0,19.8,0.18,3.4000000000000004
2024-07-13 05:00:00,2024,7,13,5,0,2.7,23,67,19,20.0,0.18,3.4000000000000004
2024-07-13 05:15:00,2024,7,13,5,15,2.8000000000000003,49,130,36,20.3,0.18,3.4000000000000004
2024-07-13 05:30:00,2024,7,13,5,30,2.8000000000000003,80,195,53,20.700000000000003,0.18,3.4000000000000004
2024-07-13 05:45:00,2024,7,13,5,45,2.9000000000000004,116,254,69,21.0,0.18,3.4000000000000004
2024-07-13 06:00:00,2024,7,13,6,0,3.0,154,311,83,21.3,0.18,3.4000000000000004
2024-07-13 06:15:00,2024,7,13,6,15,3.1,195,362,97,21.8,0.18,3.4000000000000004
2024-07-13 06:30:00,2024,7,13,6,30,3.1,237,407,108,22.3,0.18,3.5
2024-07-13 06:45:00,2024,7,13,6,45,3.2,281,452,118,22.8,0.18,3.5
2024-07-13 07:00:00,2024,7,13,7,0,3.2,325,489,127,23.3,0.18,3.5
2024-07-13 07:15:00,2024,7,13,7,15,3.3000000000000003,369,522,136,23.700000000000003,0.18,3.5
2024-07-13 07:30:00,2024,7,13,7,30,3.4000000000000004,413,552,144,24.200000000000003,0.18,3.5
2024-07-13 07:45:00,2024,7,13,7,45,3.5,459,591,146,24.700000000000003,0.18,3.5
2024-07-13 08:00:00,2024,7,13,8,0,3.6,502,614,153,25.200000000000003,0.18,3.5
2024-07-13 08:15:00,2024,7,13,8,15,3.7,544,634,158,25.5,0.18,3.6
2024-07-13 08:30:00,2024,7,13,8,30,3.8,583,653,162,25.9,0.18,3.6
2024-07-13 08:45:00,2024,7,13,8,45,3.9,626,690,157,26.200000000000003,0.18,3.6
2024-07-13 09:00:00,2024,7,13,9,0,4.0,662,703,161,26.6,0.18,3.7
2024-07-13 09:15:00,2024,7,13,9,15,4.0,698,716,164,26.8,0.18,3.7
2024-07-13 09:30:00,2024,7,13,9,30,4.1000000000000005,731,728,168,27.0,0.18,3.7
2024-07-13 09:45:00,2024,7,13,9,45,4.1000000000000005,764,751,162,27.200000000000003,0.18,3.8
2024-07-13 10:00:00,2024,7,13,10,0,4.2,793,760,164,27.4,0.18,3.8
2024-07-13 10:15:00,2024,7,13,10,15,4.2,817,767,166,27.5,0.18,3.9
2024-07-13 10:30:00,2024,7,13,10,30,4.2,670,230,470,27.6,0.18,3.9
2024-07-13 10:45:00,2024,7,13,10,45,4.3,563,166,416,27.700000000000003,0.18,4.0
2024-07-13 11:00:00,2024,7,13,11,0,4.3,492,63,436,27.8,0.18,4.0
2024-07-13 11:15:00,2024,7,13,11,15,4.3,603,139,477,27.9,0.18,4.0
2024-07-13 11:30:00,2024,7,13,11,30,4.2,271,1,271,27.9,0.18,4.1000000000000005
2024-07-13 11:45:00,2024,7,13,11,45,4.2,303,1,302,27.9,0.18,4.1000000000000005
2024-07-13 12:00:00,2024,7,13,12,0,4.2,701,202,513,28.0,0.18,4.2
2024-07-13 12:15:00,2024,7,13,12,15,4.2,786,335,474,28.0,0.18,4.2
2024-07-13 12:30:00,2024,7,13,12,30,4.1000000000000005,769,466,336,28.0,0.18,4.3
2024-07-13 12:45:00,2024,7,13,12,45,4.1000000000000005,756,492,303,28.0,0.18,4.4
2024-07-13 13:00:00,2024,7,13,13,0,4.0,752,499,296,28.0,0.18,4.4
2024-07-13 13:15:00,2024,7,13,13,15,3.9,704,373,367,27.9,0.18,4.5
2024-07-13 13:30:00,2024,7,13,13,30,3.9,674,328,383,27.9,0.18,4.6000000000000005
2024-07-13 13:45:00,2024,7,13,13,45,3.8,651,311,380,27.8,0.18,4.6000000000000005
2024-07-13 14:00:00,2024,7,13,14,0,3.7,625,278,388,27.8,0.18,4.7
2024-07-13 14:15:00,2024,7,13,14,15,3.6,598,293,355,27.700000000000003,0.18,4.800000000000001
2024-07-13 14:30:00,2024,7,13,14,30,3.4000000000000004,536,231,350,27.5,0.18,4.800000000000001
2024-07-13 14:45:00,2024,7,13,14,45,3.3000000000000003,534,218,365,27.4,0.18,4.9
2024-07-13 15:00:00,2024,7,13,15,0,3.1,466,85,402,27.200000000000003,0.18,4.9
2024-07-13 15:15:00,2024,7,13,15,15,3.1,648,622,201,27.1,0.18,4.9
2024-07-13 15:30:00,2024,7,13,15,30,3.1,611,606,196,27.0,0.18,4.9
2024-07-13 15:45:00,2024,7,13,15,45,3.1,357,49,326,26.9,0.18,4.800000000000001
2024-07-13 16:00:00,2024,7,13,16,0,3.1,405,183,293,26.700000000000003,0.18,4.800000000000001
2024-07-13 16:15:00,2024,7,13,16,15,3.1,403,244,262,26.6,0.18,4.7
2024-07-13 16:30:00,2024,7,13,16,30,3.1,364,161,278,26.5,0.18,4.7
2024-07-13 16:45:00,2024,7,13,16,45,3.2,178,11,173,26.4,0.18,4.6000000000000005
2024-07-13 17:00:00,2024,7,13,17,0,3.2,224,40,206,26.200000000000003,0.18,4.5
2024-07-13 17:15:00,2024,7,13,17,15,3.1,130,7,127,26.1,0.18,4.5
2024-07-13 17:30:00,2024,7,13,17,30,3.0,178,31,166,25.9,0.18,4.5
2024-07-13 17:45:00,2024,7,13,17,45,2.9000000000000004,52,0,51,25.700000000000003,0.18,4.4
2024-07-13 18:00:00,2024,7,13,18,0,2.9000000000000004,43,0,43,25.5,0.18,4.4
2024-07-13 18:15:00,2024,7,13,18,15,2.7,51,1,51,25.200000000000003,0.18,4.4
2024-07-13 18:30:00,2024,7,13,18,30,2.6,53,2,53,25.0,0.18,4.4
2024-07-13 18:45:00,2024,7,13,18,45,2.5,82,44,76,24.700000000000003,0.18,4.4
2024-07-13 19:00:00,2024,7,13,19,0,2.4000000000000004,34,1,34,24.4,0.18,4.4
2024-07-13 19:15:00,2024,7,13,19,15,2.3000000000000003,15,0,15,24.3,0.18,4.4
2024-07-13 19:30:00,2024,7,13,19,30,2.3000000000000003,8,29,8,24.200000000000003,0.18,4.4
2024-07-13 19:45:00,2024,7,13,19,45,2.3000000000000003,0,0,0,24.1,0.18,4.4
2024-07-13 20:00:00,2024,7,13,20,0,2.3000000000000003,0,0,0,23.9,0.18,4.4
2024-07-13 20:15:00,2024,7,13,20,15,2.3000000000000003,0,0,0,23.8,0.18,4.4
2024-07-13 20:30:00,2024,7,13,20,30,2.3000000000000003,0,0,0,23.700000000000003,0.18,4.4
2024-07-13 20:45:00,2024,7,13,20,45,2.3000000000000003,0,0,0,23.6,0.18,4.4
2024-07-13 21:00:00,2024,7,13,21,0,2.3000000000000003,0,0,0,23.5,0.18,4.4
2024-07-13 21:15:00,2024,7,13,21,15,2.2,0,0,0,23.4,0.18,4.4
2024-07-13 21:30:00,2024,7,13,21,30,2.2,0,0,0,23.3,0.18,4.4
2024-07-13 21:45:00,2024,7,13,21,45,2.2,0,0,0,23.1,0.18,4.3
2024-07-13 22:00:00,2024,7,13,22,0,2.1,0,0,0,23.0,0.18,4.3
2024-07-13 22:15:00,2024,7,13,22,15,2.1,0,0,0,22.9,0.18,4.3
2024-07-13 22:30:00,2024,7,13,22,30,2.1,0,0,0,22.8,0.18,4.3
2024-07-13 22:45:00,2024,7,13,22,45,2.1,0,0,0,22.700000000000003,0.18,4.2
2024-07-13 23:00:00,2024,7,13,23,0,2.0,0,0,0,22.6,0.18,4.2
2024-07-13 23:15:00,2024,7,13,23,15,2.1,0,0,0,22.5,0.18,4.2
2024-07-13 23:30:00,2024,7,13,23,30,2.1,0,0,0,22.4,0.18,4.2
2024-07-13 23:45:00,2024,7,13,23,45,2.1,0,0,0,22.4,0.18,4.2
2024-07-14 00:00:00,2024,7,14,0,0,2.1,0,0,0,22.3,0.18,4.1000000000000005
2024-07-14 00:15:00,2024,7,14,0,15,2.1,0,0,0,22.200000000000003,0.18,4.1000000000000005
2024-07-14 00:30:00,2024,7,14,0,30,2.1,0,0,0,22.1,0.18,4.1000000000000005
2024-07-14 00:45:00,2024,7,14,0,45,2.1,0,0,0,22.0,0.18,4.1000000000000005
2024-07-14 01:00:00,2024,7,14,1,0,2.0,0,0,0,21.9,0.18,4.1000000000000005
2024-07-14 01:15:00,2024,7,14,1,15,2.0,0,0,0,21.9,0.18,4.1000000000000005
2024-07-14 01:30:00,2024,7,14,1,30,2.0,0,0,0,21.8,0.18,4.1000000000000005
2024-07-14 01:45:00,2024,7,14,1,45,1.9,0,0,0,21.700000000000003,0.18,4.1000000000000005
2024-07-14 02:00:00,2024,7,14,2,0,1.9,0,0,0,21.6,0.18,4.1000000000000005
2024-07-14 02:15:00,2024,7,14,2,15,2.0,0,0,0,21.6,0.18,4.1000000000000005
2024-07-14 02:30:00,2024,7,14,2,30,2.1,0,0,0,21.6,0.18,4.1000000000000005
2024-07-14 02:45:00,2024,7,14,2,45,2.3000000000000003,0,0,0,21.6,0.18,4.1000000000000005
2024-07-14 03:00:00,2024,7,14,3,0,2.4000000000000004,0,0,0,21.6,0.18,4.0
2024-07-14 03:15:00,2024,7,14,3,15,2.4000000000000004,0,0,0,21.6,0.18,4.0
2024-07-14 03:30:00,2024,7,14,3,30,2.5,0,0,0,21.5,0.18,4.0
2024-07-14 03:45:00,2024,7,14,3,45,2.6,0,0,0,21.5,0.18,4.0
2024-07-14 04:00:00,2024,7,14,4,0,2.6,0,0,0,21.5,0.18,4.0
2024-07-14 04:15:00,2024,7,14,4,15,2.7,0,0,0,21.700000000000003,0.18,4.0
2024-07-14 04:30:00,2024,7,14,4,30,2.8000000000000003,0,0,0,21.8,0.18,4.0
2024-07-14 04:45:00,2024,7,14,4,45,2.8000000000000003,0,0,0,21.9,0.18,4.0
2024-07-14 05:00:00,2024,7,14,5,0,2.9000000000000004,6,0,6,22.0,0.18,4.0
2024-07-14 05:15:00,2024,7,14,5,15,3.0,11,0,11,22.3,0.18,4.0
2024-07-14 05:30:00,2024,7,14,5,30,3.1,37,4,36,22.6,0.18,4.0
2024-07-14 05:45:00,2024,7,14,5,45,3.2,48,2,48,22.9,0.18,4.0
2024-07-14 06:00:00,2024,7,14,6,0,3.3000000000000003,119,35,112,23.200000000000003,0.18,4.0
2024-07-14 06:15:00,2024,7,14,6,15,3.4000000000000004,190,228,129,23.5,0.18,4.0
2024-07-14 06:30:00,2024,7,14,6,30,3.5,241,492,86,23.9,0.18,4.0
2024-07-14 06:45:00,2024,7,14,6,45,3.6,285,537,93,24.200000000000003,0.18,4.0
2024-07-14 07:00:00,2024,7,14,7,0,3.7,330,573,100,24.6,0.18,4.0
2024-07-14 07:15:00,2024,7,14,7,15,3.8,375,605,106,24.9,0.18,4.0
2024-07-14 07:30:00,2024,7,14,7,30,3.9,419,633,111,25.200000000000003,0.18,4.0
2024-07-14 07:45:00,2024,7,14,7,45,4.0,464,661,115,25.6,0.18,4.0
2024-07-14 08:00:00,2024,7,14,8,0,4.1000000000000005,506,683,119,25.9,0.18,4.0
2024-07-14 08:15:00,2024,7,14,8,15,4.1000000000000005,549,701,124,26.200000000000003,0.18,4.1000000000000005
2024-07-14 08:30:00,2024,7,14,8,30,4.1000000000000005,590,719,128,26.6,0.18,4.1000000000000005
2024-07-14 08:45:00,2024,7,14,8,45,4.1000000000000005,629,735,131,26.9,0.18,4.1000000000000005
2024-07-14 09:00:00,2024,7,14,9,0,4.2,666,748,134,27.200000000000003,0.18,4.2
2024-07-14 09:15:00,2024,7,14,9,15,4.1000000000000005,701,759,137,27.5,0.18,4.3
2024-07-14 09:30:00,2024,7,14,9,30,4.1000000000000005,734,770,139,27.8,0.18,4.3
2024-07-14 09:45:00,2024,7,14,9,45,4.0,760,762,151,28.0,0.18,4.4
2024-07-14 10:00:00,2024,7,14,10,0,4.0,789,771,153,28.3,0.18,4.4
2024-07-14 10:15:00,2024,7,14,10,15,3.9,815,777,156,28.4,0.18,4.5
2024-07-14 10:30:00,2024,7,14,10,30,3.8,745,599,226,28.6,0.18,4.6000000000000005
2024-07-14 10:45:00,2024,7,14,10,45,3.7,562,167,414,28.700000000000003,0.18,4.7
2024-07-14 11:00:00,2024,7,14,11,0,3.6,313,9,305,28.9,0.18,4.7
2024-07-14 11:15:00,2024,7,14,11,15,3.5,442,51,396,28.9,0.18,4.800000000000001
2024-07-14 11:30:00,2024,7,14,11,30,3.4000000000000004,446,50,400,29.0,0.18,4.800000000000001
2024-07-14 11:45:00,2024,7,14,11,45,3.3000000000000003,760,501,296,29.0,0.18,4.9
2024-07-14 12:00:00,2024,7,14,12,0,3.2,711,226,501,29.1,0.18,5.0
2024-07-14 12:15:00,2024,7,14,12,15,3.1,535,84,457,29.1,0.18,5.0
2024-07-14 12:30:00,2024,7,14,12,30,3.0,432,16,417,29.1,0.18,5.1000000000000005
2024-07-14 12:45:00,2024,7,14,12,45,2.9000000000000004,357,2,355,29.0,0.18,5.1000000000000005
2024-07-14 13:00:00,2024,7,14,13,0,2.7,483,75,414,29.0,0.18,5.2
2024-07-14 13:15:00,2024,7,14,13,15,2.6,411,13,400,28.9,0.18,5.300000000000001
2024-07-14 13:30:00,2024,7,14,13,30,2.5,843,728,197,28.8,0.18,5.300000000000001
2024-07-14 13:45:00,2024,7,14,13,45,2.4000000000000004,819,697,212,28.700000000000003,0.18,5.300000000000001
2024-07-14 14:00:00,2024,7,14,14,0,2.2,601,237,400,28.700000000000003,0.18,5.4
2024-07-14 14:15:00,2024,7,14,14,15,2.2,316,14,304,28.6,0.18,5.4
2024-07-14 14:30:00,2024,7,14,14,30,2.1,587,267,372,28.6,0.18,5.4
2024-07-14 14:45:00,2024,7,14,14,45,2.0,412,49,374,28.5,0.18,5.5
2024-07-14 15:00:00,2024,7,14,15,0,1.9,298,3,296,28.5,0.18,5.5
2024-07-14 15:15:00,2024,7,14,15,15,1.8,128,0,128,28.5,0.18,5.5
2024-07-14 15:30:00,2024,7,14,15,30,1.7000000000000002,68,0,68,28.5,0.18,5.4
2024-07-14 15:45:00,2024,7,14,15,45,1.6,128,0,128,28.5,0.18,5.4
2024-07-14 16:00:00,2024,7,14,16,0,1.5,99,0,99,28.5,0.18,5.4
2024-07-14 16:15:00,2024,7,14,16,15,1.4,323,97,267,28.4,0.18,5.4
2024-07-14 16:30:00,2024,7,14,16,30,1.4,295,42,273,28.4,0.18,5.300000000000001
2024-07-14 16:45:00,2024,7,14,16,45,1.3,162,1,162,28.3,0.18,5.300000000000001
2024-07-14 17:00:00,2024,7,14,17,0,1.2000000000000002,265,55,240,28.3,0.18,5.2
2024-07-14 17:15:00,2024,7,14,17,15,1.1,319,337,181,28.1,0.18,5.2
2024-07-14 17:30:00,2024,7,14,17,30,1.0,150,21,143,27.9,0.18,5.1000000000000005
2024-07-14 17:45:00,2024,7,14,17,45,0.9,172,334,64,27.700000000000003,0.18,5.0
2024-07-14 18:00:00,2024,7,14,18,0,0.8,4,0,4,27.6,0.18,4.9
2024-07-14 18:15:00,2024,7,14,18,15,0.8,4,0,4,27.200000000000003,0.18,4.9
2024-07-14 18:30:00,2024,7,14,18,30,0.8,70,4,69,26.9,0.18,4.800000000000001
2024-07-14 18:45:00,2024,7,14,18,45,0.8,82,64,73,26.6,0.18,4.7
2024-07-14 19:00:00,2024,7,14,19,0,0.8,50,15,48,26.3,0.18,4.7
2024-07-14 19:15:00,2024,7,14,19,15,0.8,28,114,21,26.1,0.18,4.6000000000000005
2024-07-14 19:30:00,2024,7,14,19,30,0.8,8,1,8,25.9,0.18,4.6000000000000005
2024-07-14 19:45:00,2024,7,14,19,45,0.9,0,0,0,25.700000000000003,0.18,4.5
2024-07-14 20:00:00,2024,7,14,20,0,0.9,0,0,0,25.6,0.18,4.5
2024-07-14 20:15:00,2024,7,14,20,15,0.9,0,0,0,25.4,0.18,4.4
2024-07-14 20:30:00,2024,7,14,20,30,0.9,0,0,0,25.3,0.18,4.4
2024-07-14 20:45:00,2024,7,14,20,45,0.9,0,0,0,25.1,0.18,4.3
2024-07-14 21:00:00,2024,7,14,21,0,0.9,0,0,0,25.0,0.18,4.3
2024-07-14 21:15:00,2024,7,14,21,15,0.9,0,0,0,24.8,0.18,4.2
2024-07-14 21:30:00,2024,7,14,21,30,0.9,0,0,0,24.700000000000003,0.18,4.2
2024-07-14 21:45:00,2024,7,14,21,45,0.9,0,0,0,24.5,0.18,4.1000000000000005
2024-07-14 22:00:00,2024,7,14,22,0,0.9,0,0,0,24.4,0.18,4.1000000000000005
2024-07-14 22:15:00,2024,7,14,22,15,0.9,0,0,0,24.200000000000003,0.18,4.0
2024-07-14 22:30:00,2024,7,14,22,30,1.0,0,0,0,24.0,0.18,4.0
2024-07-14 22:45:00,2024,7,14,22,45,1.0,0,0,0,23.9,0.18,3.9
2024-07-14 23:00:00,2024,7,14,23,0,1.0,0,0,0,23.700000000000003,0.18,3.9
2024-07-14 23:15:00,2024,7,14,23,15,1.0,0,0,0,23.6,0.18,3.8
2024-07-14 23:30:00,2024,7,14,23,30,1.0,0,0,0,23.5,0.18,3.8
2024-07-14 23:45:00,2024,7,14,23,45,1.0,0,0,0,23.4,0.18,3.8
2024-07-15 00:00:00,2024,7,15,0,0,1.0,0,0,0,23.200000000000003,0.18,3.7
2024-07-15 00:15:00,2024,7,15,0,15,1.0,0,0,0,23.200000000000003,0.18,3.7
2024-07-15 00:30:00,2024,7,15,0,30,1.0,0,0,0,23.1,0.18,3.7
2024-07-15 00:45:00,2024,7,15,0,45,1.0,0,0,0,23.0,0.18,3.6
2024-07-15 01:00:00,2024,7,15,1,0,1.0,0,0,0,22.9,0.18,3.6
2024-07-15 01:15:00,2024,7,15,1,15,1.0,0,0,0,22.8,0.18,3.6
2024-07-15 01:30:00,2024,7,15,1,30,1.0,0,0,0,22.8,0.18,3.6
2024-07-15 01:45:00,2024,7,15,1,45,1.0,0,0,0,22.700000000000003,0.18,3.6
2024-07-15 02:00:00,2024,7,15,2,0,1.0,0,0,0,22.700000000000003,0.18,3.5
2024-07-15 02:15:00,2024,7,15,2,15,1.0,0,0,0,22.6,0.18,3.5
2024-07-15 02:30:00,2024,7,15,2,30,0.9,0,0,0,22.6,0.18,3.5
2024-07-15 02:45:00,2024,7,15,2,45,0.9,0,0,0,22.5,0.18,3.5
2024-07-15 03:00:00,2024,7,15,3,0,0.9,0,0,0,22.5,0.18,3.4000000000000004
2024-07-15 03:15:00,2024,7,15,3,15,0.9,0,0,0,22.4,0.18,3.4000000000000004
2024-07-15 03:30:00,2024,7,15,3,30,0.9,0,0,0,22.4,0.18,3.3000000000000003
2024-07-15 03:45:00,2024,7,15,3,45,0.9,0,0,0,22.3,0.18,3.3000000000000003
2024-07-15 04:00:00,2024,7,15,4,0,0.9,0,0,0,22.3,0.18,3.2
2024-07-15 04:15:00,2024,7,15,4,15,0.9,0,0,0,22.5,0.18,3.2
2024-07-15 04:30:00,2024,7,15,4,30,0.8,0,0,0,22.8,0.18,3.1
2024-07-15 04:45:00,2024,7,15,4,45,0.8,0,0,0,23.1,0.18,3.0
2024-07-15 05:00:00,2024,7,15,5,0,0.8,25,138,17,23.3,0.18,3.0
2024-07-15 05:15:00,2024,7,15,5,15,1.0,52,235,30,23.6,0.18,3.0
2024-07-15 05:30:00,2024,7,15,5,30,1.2000000000000002,85,323,41,24.0,0.18,2.9000000000000004
2024-07-15 05:45:00,2024,7,15,5,45,1.5,121,381,52,24.3,0.18,2.9000000000000004
2024-07-15 06:00:00,2024,7,15,6,0,1.7000000000000002,161,444,62,24.6,0.18,2.9000000000000004
2024-07-15 06:15:00,2024,7,15,6,15,1.7000000000000002,203,497,70,25.0,0.18,3.0
2024-07-15 06:30:00,2024,7,15,6,30,1.7000000000000002,247,543,77,25.4,0.18,3.0
2024-07-15 06:45:00,2024,7,15,6,45,1.7000000000000002,285,537,94,25.8,0.18,3.1
2024-07-15 07:00:00,2024,7,15,7,0,1.8,262,111,218,26.1,0.18,3.2
2024-07-15 07:15:00,2024,7,15,7,15,1.8,374,602,107,26.5,0.18,3.3000000000000003
2024-07-15 07:30:00,2024,7,15,7,30,1.9,418,629,113,26.9,0.18,3.4000000000000004
2024-07-15 07:45:00,2024,7,15,7,45,2.0,340,85,295,27.3,0.18,3.5
2024-07-15 08:00:00,2024,7,15,8,0,2.1,424,318,244,27.6,0.18,3.6
2024-07-15 08:15:00,2024,7,15,8,15,2.2,479,402,236,27.8,0.18,3.7
2024-07-15 08:30:00,2024,7,15,8,30,2.2,450,236,298,28.0,0.18,3.8
2024-07-15 08:45:00,2024,7,15,8,45,2.3000000000000003,314,32,293,28.1,0.18,3.8
2024-07-15 09:00:00,2024,7,15,9,0,2.4000000000000004,392,76,338,28.3,0.18,3.9
2024-07-15 09:15:00,2024,7,15,9,15,2.4000000000000004,446,102,370,28.4,0.18,4.0
2024-07-15 09:30:00,2024,7,15,9,30,2.5,401,50,362,28.6,0.18,4.0
2024-07-15 09:45:00,2024,7,15,9,45,2.5,494,122,396,28.700000000000003,0.18,4.0
2024-07-15 10:00:00,2024,7,15,10,0,2.6,485,106,397,28.9,0.18,4.1000000000000005
2024-07-15 10:15:00,2024,7,15,10,15,2.7,405,33,377,28.9,0.18,4.1000000000000005
2024-07-15 10:30:00,2024,7,15,10,30,2.7,317,7,311,29.0,0.18,4.1000000000000005
2024-07-15 10:45:00,2024,7,15,10,45,2.8000000000000003,292,4,289,29.1,0.18,4.1000000000000005
2024-07-15 11:00:00,2024,7,15,11,0,2.9000000000000004,469,37,435,29.1,0.18,4.1000000000000005
2024-07-15 11:15:00,2024,7,15,11,15,2.9000000000000004,615,177,454,29.1,0.18,4.1000000000000005
2024-07-15 11:30:00,2024,7,15,11,30,2.9000000000000004,695,278,439,29.0,0.18,4.1000000000000005
2024-07-15 11:45:00,2024,7,15,11,45,3.0,759,420,370,28.9,0.18,4.1000000000000005
2024-07-15 12:00:00,2024,7,15,12,0,3.0,739,338,425,28.9,0.18,4.1000000000000005
2024-07-15 12:15:00,2024,7,15,12,15,3.0,780,480,335,28.8,0.18,4.1000000000000005
2024-07-15 12:30:00,2024,7,15,12,30,3.0,763,436,359,28.8,0.18,4.1000000000000005
2024-07-15 12:45:00,2024,7,15,12,45,3.1,742,405,369,28.8,0.18,4.1000000000000005
2024-07-15 13:00:00,2024,7,15,13,0,3.1,876,751,191,28.700000000000003,0.18,4.2
