timestamp_local,trigger,stow_angle,stow_setpoint,tracker_theta,aoi,surface_azimuth,surface_tilt,timestamp_utc,Timestamp (UTC),Timestamp (Local),Unix Timestamp,Location ID,Latitude,Longitude,Apparent Temperature (C),Clouds,DHI (W/m^2),DNI (W/m^2),Day / Night,Dew Point (C),GHI (W/m^2),Precipitation Rate (mm/hr),Pressure (mb),Relative Humidity (%),Revision Status,SLP (mb),Snowfall Rate (mm/hr),Solar Azimuth Angle (Deg),Solar Elevation Angle (Deg),Solar Radiation (W/m^2),Temperature (C),UV Index,Visibility (KM),Weather Code,Wind Dir (Deg),Wind Gust Speed (m/s),Wind Speed (m/s),td,time_delta
2024-06-10 00:00:00,,,,,,,,2024-06-10 05:00:00,2024-06-10 05:00:00,2024-06-10 00:00:00,1717995600.0,1.0,43.156,-90.717,17.8,100.0,0.0,0.0,n,10.42807,0.0,0.0,991.0,62.0,2.1,1015.0,0.0,344.5,-22.3,0.0,17.8,0.0,16.0,804.0,10.0,8.0,2.6,2024-06-10 00:00:00,0 days 00:15:00
2024-06-10 00:15:00,,,,,,,,2024-06-10 05:15:00,2024-06-10 05:15:00,2024-06-10 00:15:00,1717996500.0,1.0,43.156,-90.717,17.52,100.0,0.0,0.0,n,10.164012,0.0,0.0,991.0,62.0,2.1,1015.0,0.0,348.3,-22.7,0.0,17.52,0.0,16.0,804.0,10.0,8.0,2.6,2024-06-10 00:15:00,0 days 00:15:00
2024-06-10 00:30:00,,,,,,,,2024-06-10 05:30:00,2024-06-10 05:30:00,2024-06-10 00:30:00,1717997400.0,1.0,43.156,-90.717,17.25,100.0,0.0,0.0,n,9.909367,0.0,0.0,991.0,62.0,2.1,1015.0,0.0,352.0,-23.0,0.0,17.25,0.0,16.0,804.0,15.0,8.0,2.6,2024-06-10 00:30:00,0 days 00:15:00
2024-06-10 00:45:00,,,,,,,,2024-06-10 05:45:00,2024-06-10 05:45:00,2024-06-10 00:45:00,1717998300.0,1.0,43.156,-90.717,16.97,100.0,0.0,0.0,n,9.645274,0.0,0.0,991.0,62.0,2.1,1015.0,0.0,355.7,-23.4,0.0,16.97,0.0,16.0,804.0,20.0,8.0,2.6,2024-06-10 00:45:00,0 days 00:15:00
2024-06-10 01:00:00,,,,,,,,2024-06-10 06:00:00,2024-06-10 06:00:00,2024-06-10 01:00:00,1717999200.0,1.0,43.156,-90.717,16.7,100.0,0.0,0.0,n,9.390599,0.0,0.0,991.0,62.0,2.1,1015.0,0.0,359.4,-23.8,0.0,16.7,0.0,16.0,804.0,20.0,8.9,2.6,2024-06-10 01:00:00,0 days 00:15:00
2024-06-10 01:15:00,,,,,,,,2024-06-10 06:15:00,2024-06-10 06:15:00,2024-06-10 01:15:00,1718000100.0,1.0,43.156,-90.717,16.27,75.0,0.0,0.0,n,8.744524,0.0,0.0,991.0,61.0,2.1,1015.0,0.0,273.2,-23.5,0.0,16.27,0.0,16.0,804.0,20.0,8.8,2.72,2024-06-10 01:15:00,0 days 00:15:00
2024-06-10 01:30:00,,,,,,,,2024-06-10 06:30:00,2024-06-10 06:30:00,2024-06-10 01:30:00,1718001000.0,1.0,43.156,-90.717,15.85,50.0,0.0,0.0,n,8.105906,0.0,0.0,992.0,60.0,2.1,1016.0,0.0,186.9,-23.1,0.0,15.85,0.0,16.0,803.0,20.0,8.8,2.85,2024-06-10 01:30:00,0 days 00:15:00
2024-06-10 01:45:00,,,,,,,,2024-06-10 06:45:00,2024-06-10 06:45:00,2024-06-10 01:45:00,1718001900.0,1.0,43.156,-90.717,15.42,25.0,0.0,0.0,n,7.70179,0.0,0.0,992.0,60.0,2.1,1016.0,0.0,100.6,-22.8,0.0,15.42,0.0,16.0,802.0,20.0,8.8,2.97,2024-06-10 01:45:00,0 days 00:15:00
2024-06-10 02:00:00,,,,,,,,2024-06-10 07:00:00,2024-06-10 07:00:00,2024-06-10 02:00:00,1718002800.0,1.0,43.156,-90.717,15.0,0.0,0.0,0.0,n,7.0618825,0.0,0.0,992.0,59.0,2.1,1016.0,0.0,14.4,-22.5,0.0,15.0,0.0,16.0,800.0,20.0,8.8,3.1,2024-06-10 02:00:00,0 days 00:15:00
2024-06-10 02:15:00,,,,,,,,2024-06-10 07:15:00,2024-06-10 07:15:00,2024-06-10 02:15:00,1718003700.0,1.0,43.156,-90.717,14.45,0.0,0.0,0.0,n,7.267691,0.0,0.0,992.0,62.0,2.1,1016.0,0.0,17.9,-21.5,0.0,14.45,0.0,16.0,800.0,20.0,7.1,3.1,2024-06-10 02:15:00,0 days 00:15:00
2024-06-10 02:30:00,,,,,,,,2024-06-10 07:30:00,2024-06-10 07:30:00,2024-06-10 02:30:00,1718004600.0,1.0,43.156,-90.717,13.9,0.0,0.0,0.0,n,7.4373093,0.0,0.0,992.0,65.0,2.1,1016.0,0.0,21.4,-20.5,0.0,13.9,0.0,16.0,800.0,20.0,7.0,3.1,2024-06-10 02:30:00,0 days 00:15:00
2024-06-10 02:45:00,,,,,,,,2024-06-10 07:45:00,2024-06-10 07:45:00,2024-06-10 02:45:00,1718005500.0,1.0,43.156,-90.717,13.35,0.0,0.0,0.0,n,7.573667,0.0,0.0,992.0,68.0,2.1,1016.0,0.0,25.0,-19.5,0.0,13.35,0.0,16.0,800.0,20.0,6.9,3.1,2024-06-10 02:45:00,0 days 00:15:00
2024-06-10 03:00:00,,,,,,,,2024-06-10 08:00:00,2024-06-10 08:00:00,2024-06-10 03:00:00,1718006400.0,1.0,43.156,-90.717,12.8,0.0,0.0,0.0,n,7.6793337,0.0,0.0,992.0,71.0,2.1,1016.0,0.0,28.5,-18.5,0.0,12.8,0.0,16.0,800.0,20.0,6.8,3.1,2024-06-10 03:00:00,0 days 00:15:00
2024-06-10 03:15:00,,,,,,,,2024-06-10 08:15:00,2024-06-10 08:15:00,2024-06-10 03:15:00,1718007300.0,1.0,43.156,-90.717,12.52,0.0,0.0,0.0,n,7.6152287,0.0,0.0,992.0,72.0,2.1,1016.0,0.0,31.7,-16.9,0.0,12.52,0.0,16.0,800.0,25.0,6.6,2.32,2024-06-10 03:15:00,0 days 00:15:00
2024-06-10 03:30:00,,,,,,,,2024-06-10 08:30:00,2024-06-10 08:30:00,2024-06-10 03:30:00,1718008200.0,1.0,43.156,-90.717,12.25,0.0,0.0,0.0,n,7.756579,0.0,0.0,992.0,74.0,2.1,1016.0,0.0,34.9,-15.3,0.0,12.25,0.0,16.0,800.0,30.0,6.4,1.55,2024-06-10 03:30:00,0 days 00:15:00
2024-06-10 03:45:00,,,,,,,,2024-06-10 08:45:00,2024-06-10 08:45:00,2024-06-10 03:45:00,1718009100.0,1.0,43.156,-90.717,11.97,0.0,0.0,0.0,n,7.6829967,0.0,0.0,992.0,75.0,2.1,1016.0,0.0,38.0,-13.8,0.0,11.97,0.0,16.0,800.0,30.0,6.2,0.77,2024-06-10 03:45:00,0 days 00:15:00
2024-06-10 04:00:00,,,,,,,,2024-06-10 09:00:00,2024-06-10 09:00:00,2024-06-10 04:00:00,1718010000.0,1.0,43.156,-90.717,11.7,0.0,0.0,0.0,n,7.6159234,0.0,0.0,992.0,76.0,2.1,1016.0,0.0,41.2,-12.2,0.0,11.7,0.0,16.0,800.0,35.0,6.0,3.2,2024-06-10 04:00:00,0 days 00:15:00
2024-06-10 04:15:00,,-2.400353973236875,-2.400353973236875,-2.400353973236875,87.1386861632822,90.00001113184642,2.4003539732369203,2024-06-10 09:15:00,2024-06-10 09:15:00,2024-06-10 04:15:00,1718010900.0,1.0,43.156,-90.717,11.7,0.0,0.0,0.0,n,7.6159234,0.0,0.0,992.0,76.0,2.1,1016.0,0.0,44.1,-10.2,0.0,11.7,0.0,16.0,800.0,40.0,5.9,0.37,2024-06-10 04:15:00,0 days 00:15:00
2024-06-10 04:30:00,,-8.71956207402792,-8.71956207402792,-8.71956207402792,79.37857618848297,90.00000120741826,8.719562074027921,2024-06-10 09:30:00,2024-06-10 09:30:00,2024-06-10 04:30:00,1718011800.0,1.0,43.156,-90.717,11.7,0.0,0.0,0.0,n,7.6159234,0.0,0.0,992.0,76.0,2.1,1017.0,0.0,46.9,-8.2,0.0,11.7,0.0,16.0,800.0,45.0,5.8,0.75,2024-06-10 04:30:00,0 days 00:15:00
2024-06-10 04:45:00,,-15.52408806954439,-15.52408806954439,-15.52408806954439,70.81921059704356,90.00000120741826,15.524088069544398,2024-06-10 09:45:00,2024-06-10 09:45:00,2024-06-10 04:45:00,1718012700.0,1.0,43.156,-90.717,11.7,0.0,0.0,0.0,n,7.6159234,0.0,0.0,992.0,76.0,2.1,1017.0,0.0,49.8,-6.2,0.0,11.7,0.0,16.0,800.0,50.0,5.7,1.12,2024-06-10 04:45:00,0 days 00:15:00
2024-06-10 05:00:00,,-22.946131826838283,-22.946131826838283,-22.946131826838283,61.4617253494413,90.00000085377364,22.946131826838286,2024-06-10 10:00:00,2024-06-10 10:00:00,2024-06-10 05:00:00,1718013600.0,1.0,43.156,-90.717,11.7,0.0,0.0,0.0,n,7.6159234,0.0,0.0,992.0,76.0,2.1,1017.0,0.0,52.6,-4.2,0.0,11.7,0.0,16.0,800.0,55.0,5.6,1.5,2024-06-10 05:00:00,0 days 00:15:00
2024-06-10 05:15:00,,-31.47230525365657,-31.47230525365657,-31.47230525365657,50.95673770124218,90.00000120741826,31.472305253656575,2024-06-10 10:15:00,2024-06-10 10:15:00,2024-06-10 05:15:00,1718014500.0,1.0,43.156,-90.717,11.27,0.0,8.0,72.0,d,7.5794177,13.0,0.0,992.0,78.0,2.1,1017.0,0.0,55.2,-1.9,13.0,11.27,0.0,16.0,800.0,60.0,5.5,1.5,2024-06-10 05:15:00,0 days 00:15:00
2024-06-10 05:30:00,,-42.334124452009355,-42.334124452009355,-42.334124452009355,38.38373965989978,90.0,42.334124452009355,2024-06-10 10:30:00,2024-06-10 10:30:00,2024-06-10 05:30:00,1718015400.0,1.0,43.156,-90.717,10.85,0.0,17.0,144.0,d,7.357721,25.0,0.0,993.0,79.0,2.1,1017.0,0.0,57.7,0.4,25.0,10.85,1.8,16.0,800.0,60.0,5.4,1.5,2024-06-10 05:30:00,0 days 00:15:00
2024-06-10 05:45:00,,-60.0,-60.0,-60.0,21.45963301939201,90.0,59.99999999999999,2024-06-10 10:45:00,2024-06-10 10:45:00,2024-06-10 05:45:00,1718016300.0,1.0,43.156,-90.717,10.42,0.0,25.0,217.0,d,7.3042116,38.0,0.0,993.0,81.0,2.1,1017.0,0.0,60.3,2.7,38.0,10.42,1.8,16.0,800.0,65.0,5.3,1.5,2024-06-10 05:45:00,0 days 00:15:00
2024-06-10 06:00:00,,-60.0,-60.0,-60.0,18.035361030328044,90.0,59.99999999999999,2024-06-10 11:00:00,2024-06-10 11:00:00,2024-06-10 06:00:00,1718017200.0,1.0,43.156,-90.717,10.0,0.0,34.0,289.0,d,7.0733805,50.0,0.0,993.0,82.0,2.1,1017.0,0.0,62.9,5.0,50.0,10.0,1.8,16.0,800.0,70.0,5.2,1.5,2024-06-10 06:00:00,0 days 00:15:00
2024-06-10 06:15:00,,-60.0,-60.0,-60.0,14.631670732509617,90.0,59.99999999999999,2024-06-10 11:15:00,2024-06-10 11:15:00,2024-06-10 06:15:00,1718018100.0,1.0,43.156,-90.717,10.7,0.0,41.0,361.0,d,7.211911,90.0,0.0,993.0,79.0,2.1,1017.0,0.0,65.2,7.6,90.0,10.7,1.8,16.0,800.0,65.0,5.3,1.12,2024-06-10 06:15:00,0 days 00:15:00
2024-06-10 06:30:00,,-60.0,-60.0,-60.0,11.271927623184677,90.0,59.99999999999999,2024-06-10 11:30:00,2024-06-10 11:30:00,2024-06-10 06:30:00,1718019000.0,1.0,43.156,-90.717,11.4,0.0,49.0,433.0,d,7.325678,129.0,0.0,993.0,76.0,2.1,1018.0,0.0,67.6,10.1,129.0,11.4,1.8,16.0,800.0,60.0,5.4,0.75,2024-06-10 06:30:00,0 days 00:15:00
2024-06-10 06:45:00,,-60.0,-60.0,-60.0,8.016343966019912,90.0,59.99999999999999,2024-06-10 11:45:00,2024-06-10 11:45:00,2024-06-10 06:45:00,1718019900.0,1.0,43.156,-90.717,12.1,0.0,57.0,506.0,d,7.611931,169.0,0.0,993.0,74.0,2.1,1018.0,0.0,70.0,12.6,169.0,12.1,1.9,16.0,800.0,55.0,5.5,0.37,2024-06-10 06:45:00,0 days 00:15:00
2024-06-10 07:00:00,,-60.0,-60.0,-60.0,5.074904870950512,90.0,59.99999999999999,2024-06-10 12:00:00,2024-06-10 12:00:00,2024-06-10 07:00:00,1718020800.0,1.0,43.156,-90.717,12.8,0.0,65.0,578.0,d,7.6793337,208.0,0.0,993.0,71.0,2.1,1018.0,0.0,72.4,15.2,208.0,12.8,2.0,16.0,800.0,50.0,5.6,2.4,2024-06-10 07:00:00,0 days 00:15:00
2024-06-10 07:15:00,,-58.12094015523868,-58.12094015523868,-58.12094015523868,2.8355190770521053,90.0,58.12094015523868,2024-06-10 12:15:00,2024-06-10 12:15:00,2024-06-10 07:15:00,1718021700.0,1.0,43.156,-90.717,13.2,0.0,70.0,614.0,d,7.644052,254.0,0.0,993.0,69.0,2.1,1018.0,0.0,74.7,17.8,254.0,13.2,2.1,16.0,800.0,45.0,6.0,0.37,2024-06-10 07:15:00,0 days 00:15:00
2024-06-10 07:30:00,,-55.39595448094644,-55.39595448094644,-55.39595448094644,0.7224489848604154,90.0,55.39595448094644,2024-06-10 12:30:00,2024-06-10 12:30:00,2024-06-10 07:30:00,1718022600.0,1.0,43.156,-90.717,13.6,0.0,75.0,650.0,d,7.3753757,300.0,0.0,993.0,66.0,2.1,1018.0,0.0,77.1,20.5,300.0,13.6,2.3,16.0,800.0,40.0,6.4,0.75,2024-06-10 07:30:00,0 days 00:15:00
2024-06-10 07:45:00,,-52.61984042530957,-52.61984042530957,-52.61984042530957,1.321714023920587,90.0,52.61984042530957,2024-06-10 12:45:00,2024-06-10 12:45:00,2024-06-10 07:45:00,1718023500.0,1.0,43.156,-90.717,14.0,0.0,80.0,685.0,d,7.3056507,346.0,0.0,994.0,64.0,2.1,1018.0,0.0,79.4,23.1,346.0,14.0,2.5,16.0,800.0,35.0,6.8,1.12,2024-06-10 07:45:00,0 days 00:15:00
2024-06-10 08:00:00,,-49.787459235721606,-49.787459235721606,-49.787459235721606,3.2907752494360354,90.0,49.787459235721606,2024-06-10 13:00:00,2024-06-10 13:00:00,2024-06-10 08:00:00,1718024400.0,1.0,43.156,-90.717,14.4,0.0,85.0,721.0,d,6.983486,392.0,0.0,994.0,61.0,2.1,1018.0,0.0,81.8,25.8,392.0,14.4,2.7,16.0,800.0,30.0,7.2,1.5,2024-06-10 08:00:00,0 days 00:15:00
2024-06-10 08:15:00,,-46.894260251743994,-46.894260251743994,-46.894260251743994,5.17830096807079,90.00000085377364,46.894260251744,2024-06-10 13:15:00,2024-06-10 13:15:00,2024-06-10 08:15:00,1718025300.0,1.0,43.156,-90.717,14.97,0.0,88.0,743.0,d,6.784961,438.0,0.0,994.0,58.0,2.1,1018.0,0.0,84.2,28.5,438.0,14.97,3.0,16.0,800.0,25.0,7.3,1.9,2024-06-10 08:15:00,0 days 00:15:00
2024-06-10 08:30:00,,-43.93637247378091,-43.93637247378091,-43.93637247378091,6.977637427578342,90.0,43.93637247378091,2024-06-10 13:30:00,2024-06-10 13:30:00,2024-06-10 08:30:00,1718026200.0,1.0,43.156,-90.717,15.55,0.0,92.0,764.0,d,6.2888002,484.0,0.0,994.0,54.0,2.1,1018.0,0.0,86.7,31.3,484.0,15.55,3.4,16.0,800.0,20.0,7.4,2.29,2024-06-10 08:30:00,0 days 00:15:00
2024-06-10 08:45:00,,-40.91071076163805,-40.91071076163805,-40.91071076163805,8.681934677680731,90.0,40.91071076163805,2024-06-10 13:45:00,2024-06-10 13:45:00,2024-06-10 08:45:00,1718027100.0,1.0,43.156,-90.717,16.12,0.0,95.0,786.0,d,5.989371,529.0,0.0,994.0,51.0,2.1,1018.0,0.0,89.2,34.0,529.0,16.12,3.7,16.0,800.0,15.0,7.5,2.7,2024-06-10 08:45:00,0 days 00:15:00
2024-06-10 09:00:00,,-37.815095996612804,-37.815095996612804,-37.815095996612804,10.284197270034884,90.0,37.815095996612804,2024-06-10 14:00:00,2024-06-10 14:00:00,2024-06-10 09:00:00,1718028000.0,1.0,43.156,-90.717,16.7,0.0,99.0,807.0,d,5.3446774,575.0,0.0,994.0,47.0,2.1,1018.0,0.0,91.7,36.7,575.0,16.7,4.1,16.0,800.0,10.0,7.6,3.1,2024-06-10 09:00:00,0 days 00:15:00
2024-06-10 09:15:00,,-34.6483831617952,-34.6483831617952,-34.6483831617952,11.777342367451656,90.0,34.6483831617952,2024-06-10 14:15:00,2024-06-10 14:15:00,2024-06-10 09:15:00,1718028900.0,1.0,43.156,-90.717,16.97,0.0,102.0,821.0,d,5.591063,616.0,0.0,994.0,47.0,2.1,1018.0,0.0,94.6,39.4,616.0,16.97,4.6,16.0,800.0,90.0,7.6,3.22,2024-06-10 09:15:00,0 days 00:15:00
2024-06-10 09:30:00,,-31.410588951693416,-31.410588951693416,-31.410588951693416,13.154279271493072,90.00000120741826,31.410588951693423,2024-06-10 14:30:00,2024-06-10 14:30:00,2024-06-10 09:30:00,1718029800.0,1.0,43.156,-90.717,17.25,0.0,104.0,834.0,d,5.846551,657.0,0.0,993.0,47.0,2.1,1018.0,0.0,97.5,42.1,657.0,17.25,5.0,16.0,800.0,175.0,7.6,3.35,2024-06-10 09:30:00,0 days 00:15:00
2024-06-10 09:45:00,,-28.103012171981423,-28.103012171981423,-28.103012171981423,14.408009309531051,90.0,28.103012171981423,2024-06-10 14:45:00,2024-06-10 14:45:00,2024-06-10 09:45:00,1718030700.0,1.0,43.156,-90.717,17.52,0.0,107.0,848.0,d,5.782391,698.0,0.0,993.0,46.0,2.1,1018.0,0.0,100.4,44.8,698.0,17.52,5.5,16.0,800.0,260.0,7.6,3.47,2024-06-10 09:45:00,0 days 00:15:00
2024-06-10 10:00:00,,-24.728334613884144,-24.728334613884144,-24.728334613884144,15.53173332172242,90.0,24.728334613884137,2024-06-10 15:00:00,2024-06-10 15:00:00,2024-06-10 10:00:00,1718031600.0,1.0,43.156,-90.717,17.8,0.0,109.0,862.0,d,6.0371766,738.0,0.0,993.0,46.0,2.1,1018.0,0.0,103.3,47.5,738.0,17.8,6.1,16.0,800.0,340.0,7.6,3.6,2024-06-10 10:00:00,0 days 00:15:00
2024-06-10 10:15:00,,-21.2906885673637,-21.2906885673637,-21.2906885673637,16.518986814386693,90.0,21.29068856736369,2024-06-10 15:15:00,2024-06-10 15:15:00,2024-06-10 10:15:00,1718032500.0,1.0,43.156,-90.717,18.2,0.0,111.0,870.0,d,5.758585,770.0,0.0,993.0,44.0,2.1,1018.0,0.0,107.1,50.1,770.0,18.2,6.5,16.0,800.0,335.0,7.6,3.35,2024-06-10 10:15:00,0 days 00:15:00
2024-06-10 10:30:00,,-17.79568094934995,-17.79568094934995,-17.79568094934995,17.36377533123446,90.00000147877934,17.795680949349958,2024-06-10 15:30:00,2024-06-10 15:30:00,2024-06-10 10:30:00,1718033400.0,1.0,43.156,-90.717,17.612223,0.0,113.0,879.0,d,5.449753,802.0,0.0,993.0,42.0,2.1,1018.0,0.0,111.0,52.7,802.0,18.6,7.0,16.0,800.0,330.0,7.6,3.1,2024-06-10 10:30:00,0 days 00:15:00
2024-06-10 10:45:00,,-14.25036132172068,-14.25036132172068,-14.25036132172068,18.06072108017034,90.00000147877934,14.250361321720685,2024-06-10 15:45:00,2024-06-10 15:45:00,2024-06-10 10:45:00,1718034300.0,1.0,43.156,-90.717,18.0,0.0,115.0,887.0,d,5.108026,835.0,0.0,993.0,40.0,2.1,1018.0,0.0,114.8,55.2,835.0,19.0,7.5,16.0,800.0,330.0,7.6,2.85,2024-06-10 10:45:00,0 days 00:15:00
2024-06-10 11:00:00,,-10.663123805645572,-10.663123805645572,-10.663123805645572,18.60520227120565,90.0000017075473,10.663123805645577,2024-06-10 16:00:00,2024-06-10 16:00:00,2024-06-10 11:00:00,1718035200.0,1.0,43.156,-90.717,18.376778,0.0,116.0,896.0,d,4.721469,867.0,0.0,993.0,38.0,2.1,1018.0,0.0,118.7,57.8,867.0,19.39,8.1,16.0,800.0,325.0,7.6,2.6,2024-06-10 11:00:00,0 days 00:15:00
2024-06-10 11:15:00,,-7.043541879564063,-7.043541879564063,-7.043541879564063,18.993487387294046,90.0,7.043541879564036,2024-06-10 16:15:00,2024-06-10 16:15:00,2024-06-10 11:15:00,1718036100.0,1.0,43.156,-90.717,18.71778,0.0,118.0,901.0,d,4.9970336,887.0,0.0,993.0,38.0,2.1,1017.0,0.0,124.6,59.9,887.0,19.7,8.5,16.0,800.0,320.0,7.6,2.72,2024-06-10 11:15:00,0 days 00:15:00
2024-06-10 11:30:00,,-3.4021369280039213,-3.4021369280039213,-3.4021369280039213,19.22284643168213,90.000005050993,3.402136928003934,2024-06-10 16:30:00,2024-06-10 16:30:00,2024-06-10 11:30:00,1718037000.0,1.0,43.156,-90.717,19.047777,0.0,119.0,906.0,d,5.263671,908.0,0.0,993.0,38.0,2.1,1017.0,0.0,130.5,61.9,908.0,20.0,8.8,16.0,800.0,315.0,7.6,2.85,2024-06-10 11:30:00,0 days 00:15:00
2024-06-10 11:45:00,,0.24991200158755889,0.24991200158755889,0.24991200158755889,19.29164114821988,270.0,0.24991200158708643,2024-06-10 16:45:00,2024-06-10 16:45:00,2024-06-10 11:45:00,1718037900.0,1.0,43.156,-90.717,19.351665,0.0,120.0,910.0,d,5.14714,929.0,0.0,993.0,37.0,2.1,1017.0,0.0,136.5,64.0,929.0,20.3,9.2,16.0,800.0,310.0,7.6,2.97,2024-06-10 11:45:00,0 days 00:15:00
2024-06-10 12:00:00,,3.9010989383707284,3.9010989383707284,3.9010989383707284,19.199373921664257,269.999991127324,3.901098938370775,2024-06-10 17:00:00,2024-06-10 17:00:00,2024-06-10 12:00:00,1718038800.0,1.0,43.156,-90.717,19.681667,0.0,121.0,915.0,d,5.412867,949.0,0.0,993.0,37.0,2.1,1017.0,0.0,142.4,66.1,949.0,20.6,9.6,16.0,800.0,305.0,7.6,3.1,2024-06-10 12:00:00,0 days 00:15:00
2024-06-10 12:15:00,,7.539943211324447,7.539943211324447,7.539943211324447,18.946710184511463,269.99999627848695,7.539943211324463,2024-06-10 17:15:00,2024-06-10 17:15:00,2024-06-10 12:15:00,1718039700.0,1.0,43.156,-90.717,19.978668,0.0,121.0,917.0,d,5.6519895,957.0,0.0,993.0,37.0,2.1,1017.0,0.0,151.4,67.1,957.0,20.87,9.8,16.0,800.0,300.0,7.6,3.22,2024-06-10 12:15:00,0 days 00:15:00
2024-06-10 12:30:00,,11.155341428439721,11.155341428439721,11.155341428439721,18.535451183963527,270.0,11.155341428439716,2024-06-10 17:30:00,2024-06-10 17:30:00,2024-06-10 12:30:00,1718040600.0,1.0,43.156,-90.717,20.286667,0.0,121.0,918.0,d,5.8999357,964.0,0.0,992.0,37.0,2.1,1017.0,0.0,160.4,68.0,964.0,21.15,9.9,16.0,800.0,300.0,7.6,3.35,2024-06-10 12:30:00,0 days 00:15:00
2024-06-10 12:45:00,,14.736893266125115,14.736893266125115,14.736893266125115,17.968476161469674,269.9999987925817,14.736893266125119,2024-06-10 17:45:00,2024-06-10 17:45:00,2024-06-10 12:45:00,1718041500.0,1.0,43.156,-90.717,20.583666,0.0,122.0,920.0,d,6.1389985,972.0,0.0,992.0,37.0,2.1,1017.0,0.0,169.4,69.0,972.0,21.42,10.1,16.0,800.0,295.0,7.6,3.47,2024-06-10 12:45:00,0 days 00:15:00
2024-06-10 13:00:00,,18.275182728023502,18.275182728023502,18.275182728023502,17.249654336357583,269.9999987925817,18.275182728023506,2024-06-10 18:00:00,2024-06-10 18:00:00,2024-06-10 13:00:00,1718042400.0,1.0,43.156,-90.717,20.891668,0.0,122.0,922.0,d,6.386884,979.0,0.0,992.0,37.0,2.1,1017.0,0.0,178.5,69.9,979.0,21.7,10.2,16.0,800.0,290.0,7.6,3.6,2024-06-10 13:00:00,0 days 00:15:00
2024-06-10 13:15:00,,21.762001788959953,21.762001788959953,21.762001788959953,16.383725153673783,270.0,21.76200178895995,2024-06-10 18:15:00,2024-06-10 18:15:00,2024-06-10 13:15:00,1718043300.0,1.0,43.156,-90.717,21.023666,0.0,122.0,920.0,d,6.49311,973.0,0.0,992.0,37.0,2.1,1017.0,0.0,187.7,69.1,973.0,21.82,10.1,16.0,800.0,280.0,7.7,3.35,2024-06-10 13:15:00,0 days 00:15:00
2024-06-10 13:30:00,,25.19050556406934,25.19050556406934,25.19050556406934,15.376164129392881,270.0,25.19050556406934,2024-06-10 18:30:00,2024-06-10 18:30:00,2024-06-10 13:30:00,1718044200.0,1.0,43.156,-90.717,21.166668,0.0,121.0,919.0,d,6.6081834,966.0,0.0,992.0,37.0,2.1,1017.0,0.0,196.9,68.3,966.0,21.95,9.9,16.0,800.0,265.0,7.8,3.1,2024-06-10 13:30:00,0 days 00:15:00
2024-06-10 13:45:00,,28.55529920847456,28.55529920847456,28.55529920847456,14.233042339316926,270.0,28.555299208474555,2024-06-10 18:45:00,2024-06-10 18:45:00,2024-06-10 13:45:00,1718045100.0,1.0,43.156,-90.717,21.272554,0.0,121.0,917.0,d,6.3169384,960.0,0.0,992.0,36.0,2.1,1017.0,0.0,206.1,67.5,960.0,22.07,9.8,16.0,800.0,255.0,7.9,2.85,2024-06-10 13:45:00,0 days 00:15:00
2024-06-10 14:00:00,,31.8524624892547,31.8524624892547,31.8524624892547,12.960880044646784,269.9999987925817,31.85246248925471,2024-06-10 19:00:00,2024-06-10 19:00:00,2024-06-10 14:00:00,1718046000.0,1.0,43.156,-90.717,21.415556,0.0,121.0,916.0,d,6.431624,954.0,0.0,992.0,36.0,2.1,1016.0,0.0,215.3,66.6,954.0,22.2,9.7,16.0,800.0,245.0,8.0,2.6,2024-06-10 14:00:00,0 days 00:15:00
2024-06-10 14:15:00,,35.07951832535832,35.07951832535832,35.07951832535832,11.566512423844948,270.0,35.07951832535832,2024-06-10 19:15:00,2024-06-10 19:15:00,2024-06-10 14:15:00,1718046900.0,1.0,43.156,-90.717,21.686443,0.0,120.0,912.0,d,6.2613034,934.0,0.0,992.0,35.0,2.1,1016.0,0.0,221.4,64.6,934.0,22.47,9.3,16.0,800.0,230.0,7.9,2.72,2024-06-10 14:15:00,0 days 00:15:00
2024-06-10 14:30:00,,38.235358486513334,38.235358486513334,38.235358486513334,10.05695679144379,270.0,38.23535848651333,2024-06-10 19:30:00,2024-06-10 19:30:00,2024-06-10 14:30:00,1718047800.0,1.0,43.156,-90.717,21.968334,0.0,119.0,907.0,d,6.087684,914.0,0.0,992.0,34.0,2.1,1016.0,0.0,227.6,62.6,914.0,22.75,9.0,16.0,800.0,220.0,7.8,2.85,2024-06-10 14:30:00,0 days 00:15:00
2024-06-10 14:45:00,,41.32014041533591,41.32014041533591,41.32014041533591,8.439307008292278,270.0,41.32014041533591,2024-06-10 19:45:00,2024-06-10 19:45:00,2024-06-10 14:45:00,1718048700.0,1.0,43.156,-90.717,22.239223,0.0,118.0,902.0,d,5.892566,895.0,0.0,992.0,33.0,2.1,1016.0,0.0,233.7,60.5,895.0,23.02,8.6,16.0,800.0,210.0,7.7,2.97,2024-06-10 14:45:00,0 days 00:15:00
