timestamp_local,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2024-06-10 06:00:00,71.7899332287126,71.83965234957657,18.210066771287405,18.160347650423432,74.99825568002882,0.43802924903138774
2024-06-10 06:15:00,69.10718290333622,69.15022509522771,20.892817096663773,20.849774904772293,77.29044166071128,0.43590935035899747
2024-06-10 06:30:00,66.39866916743091,66.43639372515148,23.601330832569083,23.56360627484852,79.59099608511076,0.4337891032701009
2024-06-10 06:45:00,63.669023084428716,63.70240533610922,26.33097691557128,26.297594663890777,81.91118186723094,0.43166850820125546
2024-06-10 07:00:00,60.922789185883346,60.952551306144606,29.077210814116658,29.047448693855394,84.26347179401176,0.4295475656472263
2024-06-10 07:15:00,58.164558418293694,58.19124930146165,31.835441581706302,31.808750698538343,86.66186736243549,0.42742627608095063
2024-06-10 07:30:00,55.39909694580718,55.42314314554143,34.60090305419282,34.57685685445857,89.12230101856915,0.4253046398443985
2024-06-10 07:45:00,52.63148618885477,52.65322563185774,37.36851381114523,37.34677436814226,91.6631459976328,0.42318265757057816
2024-06-10 08:00:00,49.86728664815839,49.88699168133668,40.13271335184161,40.11300831866332,94.305865023222,0.4210603295287001
2024-06-10 08:15:00,47.112742273360865,47.130635889474284,42.887257726639135,42.869364110525716,97.07583410839459,0.4189376562353573
2024-06-10 08:30:00,44.37504212858803,44.39130971411206,45.62495787141197,45.60869028588794,100.00338866892184,0.4168146382289706
2024-06-10 08:45:00,41.66266171363511,41.67745980209537,48.33733828636489,48.32254019790463,103.12514496666296,0.4146912759024417
2024-06-10 09:00:00,38.98581757316908,38.99928058084854,51.01418242683092,51.00071941915146,106.48564251296483,0.4125675695759128
2024-06-10 09:15:00,36.35707559571278,36.36932121014125,53.64292440428722,53.63067878985875,110.13932750697052,0.4104435199260479
2024-06-10 09:30:00,33.792164433146134,33.80329813940439,56.207835566853866,56.19670186059561,114.15281212542567,0.408319127294817
2024-06-10 09:45:00,31.31105564323388,31.32117476271776,58.68894435676612,58.67882523728224,118.60713200745715,0.40619439206056995
2024-06-10 10:00:00,28.939358743708482,28.9485562900892,61.06064125629152,61.0514437099108,123.59927700076355,0.404069314863591
2024-06-10 10:15:00,26.710021693376547,26.718390293769005,63.28997830662345,63.281609706230995,129.24138776083595,0.4019438960312982
2024-06-10 10:30:00,24.665162269604906,24.672798315017886,65.3348377303951,65.32720168498211,135.6544917533982,0.39981813589838566
2024-06-10 10:45:00,22.857474596318426,22.864482605059834,67.14252540368157,67.13551739494017,142.95165925652685,0.3976920351560693
2024-06-10 11:00:00,21.349986122776585,21.356482935734945,68.65001387722342,68.64351706426505,151.20448301453615,0.39556559418997495
2024-06-10 11:15:00,20.21216225916855,20.218280098383502,69.78783774083145,69.7817199016165,160.39123768117292,0.39343881329114083
2024-06-10 11:30:00,19.510374045848366,19.516260877844246,70.48962595415163,70.48373912215575,170.34120337364016,0.3913116931071272
2024-06-10 11:45:00,19.29319817913479,19.299013927450943,70.70680182086521,70.70098607254906,180.713931333648,0.38918423402355984
2024-06-10 12:00:00,19.57703903850782,19.582947728329117,70.42296096149218,70.41705227167088,191.05491342419475,0.3870564363678568
2024-06-10 12:15:00,20.34056910824546,20.346729435980407,69.65943089175454,69.65327056401959,200.91872249666682,0.3849283008094062
2024-06-10 12:30:00,21.531884701420665,21.538442631099798,68.46811529857933,68.4615573689002,209.98637340707438,0.3827998276829021
2024-06-10 12:45:00,23.083419565977593,23.090505143825666,66.9165804340224,66.90949485617433,218.1096266110213,0.3806710173666943
2024-06-10 13:00:00,24.926148990582348,24.933877169377638,65.07385100941765,65.06612283062236,225.2827243344429,0.37854187046468724
2024-06-10 13:15:00,26.998305703139785,27.006779633649558,63.001694296860215,62.99322036635044,231.58548368840732,0.3764123873625067
2024-06-10 13:30:00,29.24865155694731,29.257966846567413,60.75134844305269,60.74203315343259,237.13356946561115,0.37428256843122654
2024-06-10 13:45:00,31.63639656863574,31.64664562647217,58.36360343136426,58.35335437352783,242.0474981476542,0.37215241426747525
2024-06-10 14:00:00,34.129682500019165,34.140958650368454,55.870317499980835,55.859041349631546,246.43757782476342,0.37002192524960265
2024-06-10 14:15:00,36.70374770138207,36.71614908174297,53.29625229861793,53.28385091825703,250.39862924762863,0.3678911017268547
2024-06-10 14:30:00,39.33926167133699,39.352895093387595,50.66073832866301,50.647104906612405,254.00963541510808,0.36575994431768777
2024-06-10 14:45:00,42.020974747627726,42.03595977775588,47.979025252372274,47.96404022224412,257.33543985901315,0.36362845342227956
2024-06-10 15:00:00,44.73667698556958,44.75315055660658,45.26332301443042,45.24684944339342,260.4290327717515,0.3614966293753241
2024-06-10 15:15:00,47.476414676240694,47.49453661537103,42.523585323759306,42.50546338462897,263.3337817679863,0.3593644728534855
2024-06-10 15:30:00,50.231906555709955,50.25186653303017,39.768093444290045,39.74813346696983,266.0853719331159,0.357231984147802
2024-06-10 15:45:00,52.99610642604463,53.01813302412945,37.00389357395537,36.98186697587055,268.7134027208855,0.3550991636075196
2024-06-10 16:00:00,55.76287318587752,55.78724611658238,34.23712681412248,34.21275388341762,271.2426684648451,0.352966011960234
2024-06-10 16:15:00,58.52671919548886,58.55378623288507,31.47328080451114,31.446213767114934,273.69417274559606,0.35083252948970767
2024-06-10 16:30:00,61.282612168237165,61.312813285100574,28.71738783176284,28.68718671489943,276.08592591718025,0.34869871651608264
2024-06-10 16:45:00,64.0258144302588,64.0597172375147,25.9741855697412,25.9402827624853,278.43357223287063,0.3465645737887826
2024-06-10 17:00:00,66.75174640914119,66.79009993254978,23.248253590858802,23.209900067450217,280.7508845416104,0.3444301015770179
2024-06-10 17:15:00,69.45585837812999,69.49967779676187,20.54414162187002,20.500322203238124,283.05015386630475,0.34229530025913846
2024-06-10 17:30:00,72.13349440804599,72.18420064672699,17.866505591954013,17.81579935327301,285.34249733769957,0.34016017046087654
2024-06-10 17:45:00,74.77972109201832,74.83938340281303,15.220278907981687,15.160616597186975,287.6381023876664,0.3380247126042377
2024-06-10 18:00:00,77.38905936074897,77.46084546868222,12.610940639251032,12.539154531317779,289.9464180229719,0.33588892693660455
2024-06-10 18:15:00,79.95497358613197,80.04405675244497,10.045026413868033,9.955943247555028,292.2763033360047,0.33375281417829683
2024-06-10 18:30:00,82.46869903782842,82.58428993113927,7.531300962171583,7.415710068860738,294.6361407088396,0.3316163746640086
2024-06-10 18:45:00,84.91600318680034,85.07657601848777,5.083996813199666,4.923423981512233,297.0339162234863,0.3294796087066061
2024-06-10 19:00:00,87.26637552256997,87.51566404317192,2.7336244774300233,2.4843359568280814,299.4772708111783,0.3273425170118571
2024-06-10 19:15:00,89.43507992769831,89.89598599495214,0.5649200723016857,0.10401400504786355,301.9735243648967,0.3252050998926279
2024-06-10 19:30:00,92.21162573519513,92.21162573519513,-2.2116257351951347,-2.2116257351951347,304.5296710350549,0.32306735771271633
2024-06-10 19:45:00,94.45629414426753,94.45629414426753,-4.456294144267526,-4.456294144267526,307.15234595555785,0.32092929107602686
2024-06-10 20:00:00,96.62331312048768,96.62331312048768,-6.623313120487681,-6.623313120487681,309.8477633515871,0.31879090038273716
2024-06-10 20:15:00,98.70560884080628,98.70560884080628,-8.705608840806276,-8.705608840806276,312.6216227895427,0.3166521859820932
2024-06-10 20:30:00,100.69571808659053,100.69571808659053,-10.695718086590535,-10.695718086590535,315.47898380296556,0.31451314849982737
2024-06-10 20:45:00,102.58581162680997,102.58581162680997,-12.585811626809965,-12.585811626809965,318.4241104886781,0.3123737882488058
2024-06-10 21:00:00,104.36773648802135,104.36773648802135,-14.367736488021354,-14.367736488021354,321.4602861670381,0.3102341057310696
2024-06-10 21:15:00,106.03308158432414,106.03308158432414,-16.03308158432414,-16.03308158432414,324.5896042845053,0.3080941013904521
2024-06-10 21:30:00,107.5732704559419,107.5732704559419,-17.573270455941888,-17.573270455941888,327.81274569092653,0.30595377565623494
2024-06-10 21:45:00,108.97968189786079,108.97968189786079,-18.97968189786078,-18.97968189786078,331.12875309693425,0.30381312893587165
2024-06-10 22:00:00,110.24379995046348,110.24379995046348,-20.243799950463487,-20.243799950463487,334.5348217358683,0.3016721618041629
2024-06-10 22:15:00,111.35739203326006,111.35739203326006,-21.357392033260048,-21.357392033260048,338.02612974998374,0.29953087464673445
2024-06-10 22:30:00,112.31270949295629,112.31270949295629,-22.31270949295628,-22.31270949295628,341.5957304142156,0.29738926777645247
2024-06-10 22:45:00,113.10270335677477,113.10270335677477,-23.10270335677477,-23.10270335677477,345.2345322568356,0.29524734188453294
2024-06-10 23:00:00,113.72124427803405,113.72124427803405,-23.721244278034057,-23.721244278034057,348.9313897130593,0.2931050972765661
2024-06-10 23:15:00,114.1633319352503,114.1633319352503,-24.163331935250298,-24.163331935250298,352.6733145917343,0.2909625343818334
2024-06-10 23:30:00,114.42527899664141,114.42527899664141,-24.425278996641406,-24.425278996641406,356.4458109620377,0.2888196536951
2024-06-10 23:45:00,114.50485453396392,114.50485453396392,-24.504854533963922,-24.504854533963922,0.23332182165313498,0.28667645571840694
2024-06-11 00:00:00,114.40137379838481,114.40137379838481,-24.401373798384817,-24.401373798384817,4.019756742068807,0.28453294067730894
2024-06-11 00:15:00,114.11572633119155,114.11572633119155,-24.11572633119156,-24.11572633119156,7.789062413090676,0.2823891093430575
2024-06-11 00:30:00,113.65033950284186,113.65033950284186,-23.65033950284186,-23.65033950284186,11.525791645070058,0.2802449619412073
2024-06-11 00:45:00,113.00908103943588,113.00908103943588,-23.009081039435884,-23.009081039435884,15.215622254595814,0.2781004989083158
2024-06-11 01:00:00,112.19710972497909,112.19710972497909,-22.19710972497909,-22.19710972497909,18.845789103176003,0.2759557208410115
2024-06-11 01:15:00,111.22068700046316,111.22068700046316,-21.22068700046315,-21.22068700046315,22.405404769006623,0.27381062809581636
2024-06-11 01:30:00,110.08696525889876,110.08696525889876,-20.08696525889876,-20.08696525889876,25.885654624282438,0.2716652210438042
2024-06-11 01:45:00,108.80376808720087,108.80376808720087,-18.803768087200865,-18.803768087200865,29.2798708444534,0.26951950034708716
2024-06-11 02:00:00,107.37937549927244,107.37937549927244,-17.37937549927245,-17.37937549927245,32.58350112130813,0.26737346626032377
2024-06-11 02:15:00,105.82232591108487,105.82232591108487,-15.822325911084874,-15.822325911084874,35.793991109045805,0.26522711920551956
2024-06-11 02:30:00,104.14124202365065,104.14124202365065,-14.141242023650653,-14.141242023650653,38.91060709240361,0.26308045980113093
2024-06-11 02:45:00,102.34468402223837,102.34468402223837,-12.344684022238365,-12.344684022238365,41.93422463581152,0.2609334884255077
2024-06-11 03:00:00,100.44103267160571,100.44103267160571,-10.441032671605713,-10.441032671605713,44.86710223286934,0.2587862054206198
2024-06-11 03:15:00,98.43840091903945,98.43840091903945,-8.438400919039458,-8.438400919039458,47.71265863738489,0.25663861136854393
2024-06-11 03:30:00,96.34457074733415,96.34457074733415,-6.344570747334144,-6.344570747334144,50.475267601238215,0.2544907066912856
2024-06-11 03:45:00,94.16695360033029,94.16695360033029,-4.1669536003302925,-4.1669536003302925,53.16007596065924,0.25234249172353884
2024-06-11 04:00:00,91.91257015677802,91.91257015677802,-1.912570156778022,-1.912570156778022,55.772851058018546,0.25019396708376007
2024-06-11 04:15:00,89.16720526836666,89.5880449954295,0.8327947316333452,0.41195500457049866,58.31986051778671,0.24804513312119525
2024-06-11 04:30:00,86.96628771076728,87.19961472598916,3.0337122892327293,2.8003852740108326,60.80778243364085,0.2458959901923663
2024-06-11 04:45:00,84.60012489163083,84.75314604986723,5.399875108369177,5.246853950132771,63.24364629318728,0.24374653890845366
2024-06-11 05:00:00,82.14280799177372,82.25416050817988,7.857192008226277,7.7458394918201225,65.63480436474794,0.2415967797205667
2024-06-11 05:15:00,79.62145600445253,79.70786616930233,10.378543995547476,10.29213383069767,67.9889304555951,0.23944671286153607
2024-06-11 05:30:00,77.04923602594974,77.11919420192348,12.95076397405026,12.880805798076526,70.31404650637586,0.23729633900802583
2024-06-11 05:45:00,74.43450194407038,74.49283861189505,15.565498055929625,15.50716138810495,72.618578189358,0.2351456585165579
2024-06-11 06:00:00,71.78359981346841,71.83330105761377,18.216400186531583,18.16669894238624,74.91143901258027,0.23299467175093014
2024-06-11 06:15:00,69.10190948951299,69.14494010881823,20.898090510487012,20.85505989118177,77.20214673377342,0.23084337933687493
2024-06-11 06:30:00,66.3943078376389,66.43202473326201,23.6056921623611,23.56797526673799,79.50097760246206,0.2286917815945344
2024-06-11 06:45:00,63.66541859638623,63.69879565404629,26.33458140361377,26.301204345953707,81.81916343849275,0.22653987892408622
2024-06-11 07:00:00,60.91977728366979,60.94953577011508,29.080222716330216,29.050464229884927,84.16914210694688,0.22438767190033104
2024-06-11 07:15:00,58.161963481180806,58.18865169618961,31.83803651881919,31.81134830381039,86.56487552612265,0.22223516093799844
2024-06-11 07:30:00,55.39672896469509,55.420773056924865,34.60327103530491,34.579226943075135,89.02225105670266,0.22008234632812673
2024-06-11 07:45:00,52.62913697651825,52.650874584669396,37.37086302348175,37.349125415330604,91.55959053797233,0.21792922876193188
2024-06-11 08:00:00,49.864725125117815,49.8844283806802,40.135274874882185,40.1155716193198,94.19829837204566,0.21577580857410794
2024-06-11 08:15:00,47.10970862122706,47.127600345684854,42.89029137877294,42.872399654315146,96.96368517569385,0.21362208607024513
2024-06-11 08:30:00,44.37124054665747,44.387505980169166,45.62875945334253,45.612494019830834,99.88601474242932,0.21146806194883538
2024-06-11 08:45:00,41.65775148751332,41.6725470284671,48.34224851248668,48.3274529715329,103.00182829302446,0.2093137365372968
2024-06-11 09:00:00,38.979402179030345,38.99286210906882,51.020597820969655,51.00713789093118,106.35559339417455,0.20715911014121957
2024-06-11 09:15:00,36.3486897024794,36.36093156600226,53.6513102975206,53.63906843399774,110.00170069411877,0.20500418343726778
2024-06-11 09:30:00,33.78125907136312,33.79238819375117,56.21874092863688,56.20761180624883,114.006748549843,0.20284895676741144
2024-06-11 09:45:00,31.29698278031512,31.30709629929764,58.70301721968488,58.69290370070236,118.45184643040619,0.2006934304954484
2024-06-11 10:00:00,28.92135854615494,28.93054926158498,61.07864145384506,61.06945073841502,123.43422468271109,0.19853760525438702
2024-06-11 10:15:00,26.687219667996843,26.695579959797428,63.31278033200316,63.30442004020257,129.06655762934827,0.19638148134981748
2024-06-11 10:30:00,24.636590005186136,24.644215987238894,65.36340999481386,65.3557840127611,135.47087830477113,0.1942250591746415
2024-06-11 10:45:00,22.82213623819706,22.82913213804241,67.17786376180294,67.17086786195759,142.76192680573854,0.19206833938369527
2024-06-11 11:00:00,21.306996974373433,21.313479365199655,68.69300302562657,68.68652063480035,151.01368887521585,0.1899113222534652
2024-06-11 11:15:00,20.16096943574057,20.167070355101643,69.83903056425943,69.83292964489836,160.20717812306475,0.1877540081841289
2024-06-11 11:30:00,19.45101084414496,19.456878227374986,70.54898915585504,70.54312177262501,170.17365621364843,0.1855963978159707
2024-06-11 11:45:00,19.22643902996238,19.232232964908235,70.77356097003762,70.76776703509177,180.572368500666,0.18343849142547697
2024-06-11 12:00:00,19.5043083246905,19.51019316876875,70.4956916753095,70.48980683123125,190.94552773211447,0.18128028946375707
2024-06-11 12:15:00,20.2636034614346,20.26973831367691,69.7363965385654,69.73026168632309,200.84269822546418,0.17912179251288762
2024-06-11 12:30:00,21.452336435509665,21.458867618963566,68.54766356449034,68.54113238103643,209.9404776415548,0.1769630009366665
2024-06-11 12:45:00,23.002599857391118,23.009657659583326,66.99740014260888,66.99034234041667,218.08825330274038,0.17480391505523585
2024-06-11 13:00:00,24.844960958658973,24.852660435384237,65.15503904134103,65.14733956461576,225.27986159281846,0.17264453552343184
2024-06-11 13:15:00,26.91729970618995,26.925743985929067,63.08270029381005,63.07425601407093,231.59585189871015,0.17048486271232832
2024-06-11 13:30:00,29.168120567761,29.177405132972822,60.831879432239,60.82259486702718,237.15300141406803,0.16832489692023955
2024-06-11 13:45:00,31.55646449679277,31.56668154756302,58.44353550320723,58.43331845243698,242.0728974533014,0.1661646387728979
2024-06-11 14:00:00,34.05037025368436,34.06161283097694,55.94962974631564,55.93838716902306,246.46672143940975,0.1640040886850329
2024-06-11 14:15:00,36.6250175625036,36.63738344670526,53.3749824374964,53.36261655329474,250.42995146190293,0.16184324699133867
2024-06-11 14:30:00,39.261045299355025,39.27464086308991,50.738954700644975,50.72535913691009,254.04204489758834,0.1596821142884437
2024-06-11 14:45:00,41.94319013695492,41.958134408776345,48.05680986304508,48.041865591223655,257.3681800173558,0.157520690918318
2024-06-11 15:00:00,44.6592384037669,44.67566765326008,45.3407615962331,45.32433234673992,260.4615803928605,0.15535897727386327
2024-06-11 15:15:00,47.39923829679896,47.41731152340306,42.60076170320104,42.58268847659694,263.36577522606296,0.1531969739444321
2024-06-11 15:30:00,50.15491352109352,50.17481934631333,39.84508647890648,39.82518065368667,266.1165608830486,0.15103468133020215
2024-06-11 15:45:00,52.91922442049242,52.94119007583446,37.08077557950758,37.05880992416554,268.7436129408368,0.14887209972221171
2024-06-11 16:00:00,55.686037185116305,55.71034060872292,34.313962814883695,34.28965939127708,271.2717772278376,0.14670922976074507
2024-06-11 16:15:00,58.44987180841409,58.47685839706366,31.550128191585916,31.52314160293634,273.7220914627543,0.1445460718459799
2024-06-11 16:30:00,61.205703851254924,61.235810316859855,28.79429614874508,28.76418968314015,276.11258780216167,0.1423826262835064
2024-06-11 16:45:00,63.94880377825905,63.98259313986613,26.051196221740955,26.017406860133867,278.45892342924225,0.14021889367722906
2024-06-11 17:00:00,66.67460074112202,66.7128153592154,23.325399258877987,23.287184640784595,280.7748776506618,0.13805487444915343
2024-06-11 17:15:00,69.37855491644535,69.42219994422138,20.621445083554644,20.577800055778628,283.07274313995606,0.1358905689266976
2024-06-11 17:30:00,72.05602260275298,72.10650322680264,17.94397739724702,17.893496773197352,285.36363503141877,0.13372597770649008
2024-06-11 17:45:00,74.70208726997632,74.76144671510912,15.297912730023684,15.238553284890886,287.65773592493434,0.131561101115949
2024-06-11 18:00:00,77.31129653372874,77.38265658558196,12.688703466271264,12.617343414418041,289.9644877344092,0.1293959395843558
2024-06-11 18:15:00,79.8771640457498,79.96560982525988,10.122835954250206,10.034390174740123,292.2927406148451,0.12723049367195927
2024-06-11 18:30:00,82.3910331647212,82.50558662128209,7.6089668352788005,7.494413378717908,294.65086648044166,0.1250647637716611
2024-06-11 18:45:00,84.83895876213562,84.99762606160925,5.161041237864381,5.002373938390747,297.04683967891583,0.1228987501890515
2024-06-11 19:00:00,87.19137037691753,87.43648594039259,2.808629623082461,2.5635140596074124,299.48828838157306,0.12073245357896667
2024-06-11 19:15:00,89.36648168236063,89.81660783246562,0.6335183176393684,0.1833921675343821,301.9825189552327,0.11856587434158428
2024-06-11 19:30:00,92.13208612150932,92.13208612150932,-2.132086121509311,-2.132086121509311,304.53651156123976,0.11639901268790709
2024-06-11 19:45:00,94.3766432490261,94.3766432490261,-4.376643249026104,-4.376643249026104,307.156887258895,0.1142318693746347
2024-06-11 20:00:00,96.54361378785454,96.54361378785454,-6.543613787854538,-6.543613787854538,309.84984658989464,0.11206444468552945
2024-06-11 20:15:00,98.62593773775464,98.62593773775464,-8.625937737754644,-8.625937737754644,312.6210764302185,0.1098967390062171
2024-06-11 20:30:00,100.61616682809156,100.61616682809156,-10.616166828091561,-10.616166828091561,315.4756253578517,0.10772875296243001
2024-06-11 20:45:00,102.50648780421304,102.50648780421304,-12.506487804213036,-12.506487804213036,318.4177491407809,0.1055604868743103
2024-06-11 21:00:00,104.2887645035988,104.2887645035988,-14.288764503598799,-14.288764503598799,321.4507264290319,0.10339194108382799
2024-06-11 21:15:00,105.95460317127957,105.95460317127957,-15.954603171279569,-15.954603171279569,324.5766507885603,0.1012231162385433
2024-06-11 21:30:00,107.49544475407997,107.49544475407997,-17.49544475407997,-17.49544475407997,327.7962091554348,0.09905401272408199
2024-06-11 21:45:00,108.90268493933729,108.90268493933729,-18.902684939337295,-18.902684939337295,331.1084574073434,0.09688463081693044
2024-06-11 22:00:00,110.16782341711192,110.16782341711192,-20.167823417111915,-20.167823417111915,334.5106119430179,0.09471497120102867
2024-06-11 22:15:00,111.28264117005511,111.28264117005511,-21.282641170055108,-21.282641170055108,337.99788062192977,0.092545034167415
2024-06-11 22:30:00,112.23940010762568,112.23940010762568,-22.239400107625684,-22.239400107625684,341.5633550072074,0.09037482011626707
2024-06-11 22:45:00,113.03105790457387,113.03105790457387,-23.031057904573867,-23.031057904573867,345.19798981336123,0.0882043296660413
2024-06-11 23:00:00,113.6514871236442,113.6514871236442,-23.651487123644205,-23.651487123644205,348.89069210880564,0.0860335631587077
2024-06-11 23:15:00,114.09568397888097,114.09568397888097,-24.095683978880963,-24.095683978880963,352.6285305439661,0.08386252092168434
2024-06-11 23:30:00,114.35995195102574,114.35995195102574,-24.35995195102574,-24.35995195102574,356.39706735291446,0.08169120362435933
2024-06-11 23:45:00,114.44204520999375,114.44204520999375,-24.442045209993744,-24.442045209993744,0.18080172738393685,0.07951961159415077
2024-06-12 00:00:00,114.3412587895244,114.3412587895244,-24.341258789524403,-24.341258789524403,3.9636941205678795,0.07734774514392484
2024-06-12 00:15:00,114.05845746924066,114.05845746924066,-24.058457469240658,-24.058457469240658,7.729733776868159,0.07517560493579367
2024-06-12 00:30:00,113.59604039130976,113.59604039130976,-23.596040391309753,-23.596040391309753,11.463505403584122,0.07300319134810707
2024-06-12 00:45:00,112.95784486041471,112.95784486041471,-22.95784486041471,-22.95784486041471,15.150706654225473,0.07083050460641971
2024-06-12 01:00:00,112.14899838606513,112.14899838606513,-22.148998386065127,-22.148998386065127,18.778579797843236,0.06865754549653502
2024-06-12 01:15:00,111.17573156199474,111.17573156199474,-21.17573156199474,-21.17573156199474,22.336232989846167,0.06648431428038748
2024-06-12 01:30:00,110.04516747320947,110.04516747320947,-20.045167473209474,-20.045167473209474,25.81483673533984,0.06431081130722305
2024-06-12 01:45:00,108.76510280894406,108.76510280894406,-18.76510280894406,-18.76510280894406,29.207699814450052,0.06213703723187791
2024-06-12 02:00:00,107.34379369549842,107.34379369549842,-17.343793695498427,-17.343793695498427,32.51024015404613,0.059962992381770164
2024-06-12 02:15:00,105.78975799918386,105.78975799918386,-15.78975799918386,-15.78975799918386,35.719869427006245,0.05778867707704194
2024-06-12 02:30:00,104.11160129611311,104.11160129611311,-14.111601296113111,-14.111601296113111,38.835817674457246,0.05561409198708134
2024-06-12 02:45:00,102.31786996384264,102.31786996384264,-12.317869963842641,-12.317869963842641,41.85892358862964,0.05343923745385837
2024-06-12 03:00:00,100.41693402549494,100.41693402549494,-10.416934025494935,-10.416934025494935,44.79140941897401,0.05126411376113538
2024-06-12 03:15:00,98.41689840452878,98.41689840452878,-8.416898404528787,-8.416898404528787,47.6366591880178,0.04908872165106004
2024-06-12 03:30:00,96.32553938451686,96.32553938451686,-6.325539384516859,-6.325539384516859,50.39901396257949,0.046913061385566834
2024-06-12 03:45:00,94.15026461992196,94.15026461992196,-4.150264619921962,-4.150264619921962,53.08359018827292,0.04473713331390172
2024-06-12 04:00:00,91.89809250400774,91.89809250400774,-1.8980925040077299,-1.8980925040077299,55.69612712511116,0.04256093814910855
2024-06-12 04:15:00,89.1563218969479,89.57564645121394,0.8436781030520941,0.42435354878605186,58.242866461961455,0.040384476094914135
2024-06-12 04:30:00,86.95633304083003,87.18916267484586,3.0436669591699723,2.8108373251541456,60.73046221525124,0.03820774762425572
2024-06-12 04:45:00,84.59167951582671,84.74450792750531,5.408320484173288,5.2554920724946905,63.16592127651916,0.036030753297382034
2024-06-12 05:00:00,82.13593763840694,82.24720395994756,7.864062361593056,7.752796040052439,65.5565743614493,0.03385349344898714
2024-06-12 05:15:00,79.61609055189531,79.70245894635234,10.383909448104683,10.297541053647658,67.91007428606247,0.03167596848652465
2024-06-12 05:30:00,77.04526647565362,77.11520380950108,12.954733524346379,12.884796190498914,70.2344220503694,0.029498178977519274
2024-06-12 05:45:00,74.43180520325379,74.49013172673483,15.568194796746218,15.509868273265166,72.53802188943962,0.027320125278492924
2024-06-12 06:00:00,71.78204584994435,71.83174270960716,18.21795415005565,18.168257290392848,74.829764801561,0.025141807782347314
2024-06-12 06:15:00,69.10136319744537,69.1443926182099,20.898636802554634,20.855607381790097,77.11914434402917,0.02296322707843501
2024-06-12 06:30:00,66.39462892026441,66.432346379886,23.605371079735583,23.567653620114005,79.41641020667498,0.020784383508726023
2024-06-12 06:45:00,63.666460480817065,63.69983903968743,26.33353951918294,26.300160960312564,81.73276456124267,0.018605277429742273
2024-06-12 07:00:00,60.92138539090283,60.9511458174227,29.078614609097173,29.0488541825773,84.08061173835614,0.016425909430836327
2024-06-12 07:15:00,58.16397292699906,58.19066320812152,31.836027073000942,31.809336791878483,86.47387536491107,0.014246279934013728
2024-06-12 07:30:00,55.39896164940769,55.42300772872141,34.60103835059231,34.57699227127859,88.9283988309333,0.012066389193932991
2024-06-12 07:45:00,52.631397958544966,52.65313733263216,37.368602041455034,37.34686266736784,91.46245339635402,0.009886237894534133
2024-06-12 08:00:00,49.86679811824252,49.8865028123822,40.13320188175748,40.1134971876178,94.09738544970247,0.007705826406890992
2024-06-12 08:15:00,47.11135039679478,47.129243144967184,42.88864960320522,42.870756855032816,96.85843967775259,0.005525155022041872
2024-06-12 08:30:00,44.37217397479956,44.388439936683895,45.62782602520044,45.611560063316105,99.77580633719697,0.003344224358443171
2024-06-12 08:45:00,41.65765690752352,41.6724523994114,48.34234309247648,48.3275476005886,102.88594746007078,0.0011630348017206416
2024-06-12 09:00:00,38.97790678721894,38.99136599995598,51.02209321278106,51.00863400004402,106.2332509454568,-0.001018413320707623
2024-06-12 09:15:00,36.345354746013086,36.35759511807331,53.654645253986914,53.64240488192669,109.87203850594432,-0.0032001194122130983
2024-06-12 09:30:00,33.77556497770774,33.78669170714569,56.22443502229226,56.21330829285431,113.8688724516523,-0.005382083050790243
2024-06-12 09:45:00,31.288313196238846,31.298423265856776,58.711686803761154,58.701576734143224,118.30490036495621,-0.007564303945400752
2024-06-12 10:00:00,28.908986127755036,28.918172149297277,61.091013872244964,61.08182785070272,123.27753756282408,-0.009746781484864186
2024-06-12 10:15:00,26.67030009644995,26.678654225228556,63.32969990355005,63.321345774771444,128.89990943487908,-0.011929515312658623
2024-06-12 10:30:00,24.614176985190753,24.621795076398584,65.38582301480925,65.37820492360142,135.29493997801296,-0.014112505021330435
2024-06-12 10:45:00,22.793238748501793,22.800224751069308,67.20676125149821,67.19977524893069,142.5788983765388,-0.016295750087010674
2024-06-12 11:00:00,21.270705488556374,21.27717571069492,68.72929451144363,68.72282428930508,150.82802859331628,-0.018479250109521672
2024-06-12 11:15:00,20.116664630613883,20.122750915546646,69.88333536938612,69.87724908445335,160.02602643644764,-0.02066300477599725
2024-06-12 11:30:00,19.39861465372097,19.40446488241804,70.60138534627903,70.59553511758196,170.00625101236017,-0.022847013366117608
2024-06-12 11:45:00,19.16658383392833,19.172358226235573,70.83341616607167,70.82764177376443,180.4279692363399,-0.02503127566887997
2024-06-12 12:00:00,19.43827676494641,19.444139978028417,70.56172323505359,70.55586002197158,190.83055179825845,-0.0272157912622788
2024-06-12 12:15:00,20.193023074289215,20.19913458648402,69.80697692571079,69.80086541351598,200.75890316335054,-0.029400559535133652
2024-06-12 12:30:00,21.37879944991211,21.385305933933367,68.62120055008789,68.61469406606663,209.88533627855506,-0.03158558016002644
2024-06-12 12:45:00,22.92740335436497,22.934435342966708,67.07259664563503,67.06556465703329,218.0568049327862,-0.033770852751331404
2024-06-12 13:00:00,24.7690264010713,24.77669906664441,65.2309735989287,65.22330093335559,225.2665871784156,-0.0359563767342479
2024-06-12 13:15:00,26.841213795236307,26.84963026341837,63.15878620476369,63.15036973658163,231.59580436954633,-0.03814215170132229
