Timestamp (Local),Timestamp (UTC),Timestamp (Local),Unix Timestamp,Location ID,Latitude,Longitude,Apparent Temperature (C),Clouds,DHI (W/m^2),DNI (W/m^2),Day / Night,Dew Point (C),GHI (W/m^2),Precipitation Rate (mm/hr),Pressure (mb),Relative Humidity (%),Revision Status,SLP (mb),Snowfall Rate (mm/hr),Solar Azimuth Angle (Deg),Solar Elevation Angle (Deg),Solar Radiation (W/m^2),Temperature (C),UV Index,Visibility (KM),Weather Code,Wind Dir (Deg),Wind Gust Speed (m/s),Wind Speed (m/s),Timestamp (Local
2024-06-20 00:15:00,2024-06-20 06:15:00,2024-06-20 00:15:00,1718864100,1,43.156,-90.717,19.786777,96,0.0,0.0,n,18.056292,0.0,0.0,1000.0,92,2.1,1025.0,0.0,272.6,-23.1,0.0,19.39,0.0,14.0,804,34,3.5,1.9,2024-06-20 01:15:00
2024-06-20 00:30:00,2024-06-20 06:30:00,2024-06-20 00:30:00,1718865000,1,43.156,-90.717,19.760666,93,0.0,0.0,n,17.882505,0.0,0.0,1000.0,91,2.1,1025.0,0.0,186.4,-22.8,0.0,19.39,0.0,14.0,804,37,3.4,1.8,2024-06-20 01:30:00
2024-06-20 00:45:00,2024-06-20 06:45:00,2024-06-20 00:45:00,1718865900,1,43.156,-90.717,19.760666,90,0.0,0.0,n,17.882505,0.0,0.0,1000.0,91,2.1,1025.0,0.0,100.1,-22.5,0.0,19.39,0.0,15.0,804,40,3.3,1.7,2024-06-20 01:45:00
2024-06-20 01:00:00,2024-06-20 07:00:00,2024-06-20 01:00:00,1718866800,1,43.156,-90.717,19.734554,87,0.0,0.0,n,17.707039,0.0,0.0,1000.0,90,2.1,1025.0,0.0,13.8,-22.2,0.0,19.39,0.0,16.0,804,44,3.2,1.6,2024-06-20 02:00:00
2024-06-20 01:15:00,2024-06-20 07:15:00,2024-06-20 01:15:00,1718867700,1,43.156,-90.717,19.489779,71,0.0,0.0,n,17.78909,0.0,0.0,1000.0,92,2.1,1025.0,0.0,17.3,-21.2,0.0,19.12,0.0,15.0,804,47,3.5,1.6,2024-06-20 02:15:00
2024-06-20 01:30:00,2024-06-20 07:30:00,2024-06-20 01:30:00,1718868600,1,43.156,-90.717,19.21889,56,0.0,0.0,n,17.693304,0.0,0.0,1000.0,93,2.1,1025.0,0.0,20.8,-20.2,0.0,18.85,0.0,14.0,803,50,3.8,1.6,2024-06-20 02:30:00
2024-06-20 01:45:00,2024-06-20 07:45:00,2024-06-20 01:45:00,1718869500,1,43.156,-90.717,18.96311,40,0.0,0.0,n,17.753143,0.0,0.0,1000.0,95,2.1,1025.0,0.0,24.3,-19.3,0.0,18.57,0.0,14.0,802,53,4.1,1.6,2024-06-20 02:45:00
2024-06-20 02:00:00,2024-06-20 08:00:00,2024-06-20 02:00:00,1718870400,1,43.156,-90.717,18.3,25,0.0,0.0,n,17.650846,0.0,0.0,1000.0,96,2.1,1025.0,0.0,27.9,-18.3,0.0,18.3,0.0,13.0,802,56,4.4,1.6,2024-06-20 03:00:00
2024-06-20 02:15:00,2024-06-20 08:15:00,2024-06-20 02:15:00,1718871300,1,43.156,-90.717,18.3,18,0.0,0.0,n,17.484863,0.0,0.0,1000.0,95,2.1,1025.0,0.0,31.0,-16.8,0.0,18.3,0.0,14.0,801,60,4.6,0.37,2024-06-20 03:15:00
2024-06-20 02:30:00,2024-06-20 08:30:00,2024-06-20 02:30:00,1718872200,1,43.156,-90.717,18.3,12,0.0,0.0,n,17.484863,0.0,0.0,1000.0,95,2.1,1025.0,0.0,34.2,-15.2,0.0,18.3,0.0,14.0,801,63,4.8,0.75,2024-06-20 03:30:00
2024-06-20 02:45:00,2024-06-20 08:45:00,2024-06-20 02:45:00,1718873100,1,43.156,-90.717,18.3,6,0.0,0.0,n,17.317343,0.0,0.0,1000.0,94,2.1,1025.0,0.0,37.4,-13.7,0.0,18.3,0.0,15.0,801,66,5.0,1.12,2024-06-20 03:45:00
2024-06-20 03:00:00,2024-06-20 09:00:00,2024-06-20 03:00:00,1718874000,1,43.156,-90.717,18.3,0,0.0,0.0,n,17.148252,0.0,0.0,1000.0,93,2.1,1025.0,0.0,40.6,-12.1,0.0,18.3,0.0,16.0,800,20,5.2,1.5,2024-06-20 04:00:00
2024-06-20 03:15:00,2024-06-20 09:15:00,2024-06-20 03:15:00,1718874900,1,43.156,-90.717,18.17,25,0.0,0.0,n,17.188341,0.0,0.0,1000.0,94,2.1,1025.0,0.0,43.5,-10.2,0.0,18.17,0.0,16.0,802,25,5.3,1.12,2024-06-20 04:15:00
2024-06-20 03:30:00,2024-06-20 09:30:00,2024-06-20 03:30:00,1718875800,1,43.156,-90.717,18.05,50,0.0,0.0,n,17.06926,0.0,0.0,1000.0,94,2.1,1025.0,0.0,46.3,-8.2,0.0,18.05,0.0,15.0,803,25,5.4,0.75,2024-06-20 04:30:00
2024-06-20 03:45:00,2024-06-20 09:45:00,2024-06-20 03:45:00,1718876700,1,43.156,-90.717,17.92,75,0.0,0.0,n,17.107283,0.0,0.0,1000.0,95,2.1,1025.0,0.0,49.1,-6.2,0.0,17.92,0.0,15.0,804,30,5.5,0.37,2024-06-20 04:45:00
2024-06-20 04:00:00,2024-06-20 10:00:00,2024-06-20 04:00:00,1718877600,1,43.156,-90.717,17.8,100,0.0,0.0,n,17.153381,0.0,0.0,1000.0,96,2.1,1025.0,0.0,52.0,-4.2,0.0,17.8,0.0,14.0,804,30,5.6,2.0,2024-06-20 05:00:00
2024-06-20 04:15:00,2024-06-20 10:15:00,2024-06-20 04:15:00,1718878500,1,43.156,-90.717,17.8,87,8.0,71.0,d,16.652744,12.0,0.0,1001.0,93,2.1,1025.0,0.0,54.5,-1.9,13.0,17.8,0.0,13.0,804,35,4.8,1.8,2024-06-20 05:15:00
2024-06-20 04:30:00,2024-06-20 10:30:00,2024-06-20 04:30:00,1718879400,1,43.156,-90.717,17.8,87,17.0,142.0,d,16.652744,24.0,0.0,1001.0,93,2.1,1025.0,0.0,57.1,0.4,26.0,17.8,0.7,11.0,804,35,4.0,1.6,2024-06-20 05:30:00
2024-06-20 04:45:00,2024-06-20 10:45:00,2024-06-20 04:45:00,1718880300,1,43.156,-90.717,18.05,93,25.0,214.0,d,16.9005,37.0,0.0,1001.0,93,2.1,1025.0,0.0,59.7,2.7,34.0,18.05,0.6,14.0,804,40,3.2,1.4,2024-06-20 05:45:00
2024-06-20 05:00:00,2024-06-20 11:00:00,2024-06-20 05:00:00,1718881200,1,43.156,-90.717,18.3,100,33.0,285.0,d,17.148252,49.0,0.0,1001.0,93,2.1,1025.0,0.0,62.2,5.0,35.0,18.3,0.5,16.0,804,40,2.4,1.2,2024-06-20 06:00:00
2024-06-20 05:15:00,2024-06-20 11:15:00,2024-06-20 05:15:00,1718882100,1,43.156,-90.717,18.94389,100,41.0,357.0,d,17.445555,88.0,0.0,1001.0,93,2.1,1025.0,0.0,64.6,7.5,45.0,18.6,0.6,16.0,804,45,3.0,1.3,2024-06-20 06:15:00
2024-06-20 05:30:00,2024-06-20 11:30:00,2024-06-20 05:30:00,1718883000,1,43.156,-90.717,19.262888,100,49.0,430.0,d,17.732943,127.0,0.0,1001.0,93,2.1,1026.0,0.0,67.0,10.0,55.0,18.89,0.6,16.0,804,50,3.6,1.4,2024-06-20 06:30:00
2024-06-20 05:45:00,2024-06-20 11:45:00,2024-06-20 05:45:00,1718883900,1,43.156,-90.717,19.383888,100,56.0,502.0,d,17.841951,167.0,0.0,1001.0,93,2.1,1026.0,0.0,69.4,12.5,64.0,19.0,0.6,16.0,804,50,4.2,1.5,2024-06-20 06:45:00
2024-06-20 06:00:00,2024-06-20 12:00:00,2024-06-20 06:00:00,1718884800,1,43.156,-90.717,19.734554,100,64.0,575.0,d,17.707039,206.0,0.0,1001.0,90,2.1,1026.0,0.0,71.8,15.0,74.0,19.39,0.6,16.0,804,55,4.8,1.6,2024-06-20 07:00:00
2024-06-20 06:15:00,2024-06-20 12:15:00,2024-06-20 06:15:00,1718885700,1,43.156,-90.717,19.734554,100,69.0,611.0,d,17.707039,252.0,0.0,1001.0,90,2.1,1026.0,0.0,74.1,17.7,81.0,19.39,0.7,16.0,804,55,4.9,1.7,2024-06-20 07:15:00
2024-06-20 06:30:00,2024-06-20 12:30:00,2024-06-20 06:30:00,1718886600,1,43.156,-90.717,19.734554,100,74.0,647.0,d,17.707039,297.0,0.0,1001.0,90,2.1,1026.0,0.0,76.4,20.3,88.0,19.39,0.7,16.0,804,60,5.0,1.8,2024-06-20 07:30:00
2024-06-20 06:45:00,2024-06-20 12:45:00,2024-06-20 06:45:00,1718887500,1,43.156,-90.717,19.734554,100,79.0,683.0,d,17.707039,343.0,0.0,1002.0,90,2.1,1026.0,0.0,78.8,23.0,95.0,19.39,0.8,16.0,804,60,5.1,1.9,2024-06-20 07:45:00
2024-06-20 07:00:00,2024-06-20 13:00:00,2024-06-20 07:00:00,1718888400,1,43.156,-90.717,19.734554,100,84.0,719.0,d,17.707039,389.0,0.0,1002.0,90,2.1,1026.0,0.0,81.1,25.7,103.0,19.39,0.8,16.0,804,65,5.2,2.0,2024-06-20 08:00:00
2024-06-20 07:15:00,2024-06-20 13:15:00,2024-06-20 07:15:00,1718889300,1,43.156,-90.717,20.075556,93,88.0,740.0,d,18.012985,435.0,0.0,1002.0,90,2.1,1026.0,0.0,83.6,28.4,108.0,19.7,1.1,16.0,804,65,5.1,0.75,2024-06-20 08:15:00
2024-06-20 07:30:00,2024-06-20 13:30:00,2024-06-20 07:30:00,1718890200,1,43.156,-90.717,20.379444,87,91.0,762.0,d,18.131039,480.0,0.0,1002.0,89,2.1,1026.0,0.0,86.0,31.1,187.0,20.0,1.3,16.0,804,70,5.0,1.5,2024-06-20 08:30:00
2024-06-20 07:45:00,2024-06-20 13:45:00,2024-06-20 07:45:00,1718891100,1,43.156,-90.717,20.379444,100,95.0,783.0,d,18.131039,526.0,0.0,1002.0,89,2.1,1026.0,0.0,88.5,33.8,120.0,20.0,1.1,16.0,804,60,4.9,2.3,2024-06-20 08:45:00
2024-06-20 08:00:00,2024-06-20 14:00:00,2024-06-20 08:00:00,1718892000,1,43.156,-90.717,20.961111,100,99.0,805.0,d,18.175055,572.0,0.0,1001.0,86,2.1,1026.0,0.0,91.0,36.5,126.0,20.6,1.3,16.0,804,55,4.8,1.5,2024-06-20 09:00:00
2024-06-20 08:15:00,2024-06-20 14:15:00,2024-06-20 08:15:00,1718892900,1,43.156,-90.717,21.093111,100,101.0,818.0,d,18.292807,612.0,0.0,1001.0,86,2.1,1026.0,0.0,93.8,39.3,130.0,20.72,1.4,16.0,804,45,4.8,1.5,2024-06-20 09:15:00
2024-06-20 08:30:00,2024-06-20 14:30:00,2024-06-20 08:30:00,1718893800,1,43.156,-90.717,21.210001,100,104.0,832.0,d,18.233868,653.0,0.0,1001.0,85,2.1,1026.0,0.0,96.7,42.0,135.0,20.85,1.6,16.0,804,35,4.8,1.5,2024-06-20 09:30:00
2024-06-20 08:45:00,2024-06-20 14:45:00,2024-06-20 08:45:00,1718894700,1,43.156,-90.717,21.315887,100,106.0,846.0,d,18.16284,694.0,0.0,1002.0,84,2.1,1026.0,0.0,99.5,44.7,139.0,20.97,1.7,16.0,804,30,4.8,1.5,2024-06-20 09:45:00
2024-06-20 09:00:00,2024-06-20 15:00:00,2024-06-20 09:00:00,1718895600,1,43.156,-90.717,21.458889,100,109.0,860.0,d,18.29003,735.0,0.0,1002.0,84,2.1,1026.0,0.0,102.4,47.4,144.0,21.1,1.9,16.0,804,20,4.8,1.5,2024-06-20 10:00:00
2024-06-20 09:15:00,2024-06-20 15:15:00,2024-06-20 09:15:00,1718896500,1,43.156,-90.717,21.458889,100,111.0,868.0,d,18.29003,767.0,0.0,1002.0,84,2.1,1026.0,0.0,106.2,50.0,147.0,21.1,2.0,16.0,804,20,5.4,1.65,2024-06-20 10:15:00
2024-06-20 09:30:00,2024-06-20 15:30:00,2024-06-20 09:30:00,1718897400,1,43.156,-90.717,21.485,100,113.0,877.0,d,18.478825,800.0,0.0,1001.0,85,2.1,1026.0,0.0,110.0,52.5,150.0,21.1,2.2,16.0,804,25,6.0,1.8,2024-06-20 10:30:00
2024-06-20 09:45:00,2024-06-20 15:45:00,2024-06-20 09:45:00,1718898300,1,43.156,-90.717,21.511112,100,114.0,886.0,d,18.665686,832.0,0.0,1001.0,86,2.1,1026.0,0.0,113.8,55.1,152.0,21.1,2.3,16.0,804,30,6.6,1.95,2024-06-20 10:45:00
2024-06-20 10:00:00,2024-06-20 16:00:00,2024-06-20 10:00:00,1718899200,1,43.156,-90.717,21.537222,100,116.0,894.0,d,18.850657,864.0,0.0,1001.0,87,2.1,1026.0,0.0,117.6,57.7,155.0,21.1,2.5,16.0,804,30,7.2,2.1,2024-06-20 11:00:00
2024-06-20 10:15:00,2024-06-20 16:15:00,2024-06-20 10:15:00,1718900100,1,43.156,-90.717,21.702223,100,117.0,899.0,d,18.998055,885.0,0.0,1001.0,87,2.1,1026.0,0.0,123.4,59.8,157.0,21.25,2.6,16.0,804,40,7.2,2.1,2024-06-20 11:15:00
2024-06-20 10:30:00,2024-06-20 16:30:00,2024-06-20 10:30:00,1718901000,1,43.156,-90.717,21.867222,100,118.0,904.0,d,19.145452,906.0,0.0,1001.0,87,2.1,1026.0,0.0,129.2,61.9,159.0,21.4,2.7,16.0,804,50,7.2,2.1,2024-06-20 11:30:00
2024-06-20 10:45:00,2024-06-20 16:45:00,2024-06-20 10:45:00,1718901900,1,43.156,-90.717,22.006111,100,119.0,909.0,d,19.107239,927.0,0.0,1001.0,86,2.1,1026.0,0.0,135.1,64.1,161.0,21.55,2.9,16.0,804,60,7.2,2.1,2024-06-20 11:45:00
2024-06-20 11:00:00,2024-06-20 17:00:00,2024-06-20 11:00:00,1718902800,1,43.156,-90.717,22.171112,100,120.0,914.0,d,19.254423,948.0,0.0,1001.0,86,2.1,1026.0,0.0,140.9,66.2,162.0,21.7,3.0,16.0,804,70,7.2,2.1,2024-06-20 12:00:00
2024-06-20 11:15:00,2024-06-20 17:15:00,2024-06-20 11:15:00,1718903700,1,43.156,-90.717,22.30311,100,121.0,915.0,d,19.372166,956.0,0.0,1001.0,86,2.1,1026.0,0.0,149.9,67.2,163.0,21.82,3.0,16.0,804,70,7.2,2.22,2024-06-20 12:15:00
2024-06-20 11:30:00,2024-06-20 17:30:00,2024-06-20 11:30:00,1718904600,1,43.156,-90.717,22.42,100,121.0,917.0,d,19.31164,964.0,0.0,1001.0,85,2.1,1026.0,0.0,158.9,68.2,164.0,21.95,3.1,16.0,804,70,7.2,2.35,2024-06-20 12:30:00
2024-06-20 11:45:00,2024-06-20 17:45:00,2024-06-20 11:45:00,1718905500,1,43.156,-90.717,22.525888,100,122.0,919.0,d,19.239008,972.0,0.0,1001.0,84,2.1,1025.0,0.0,168.0,69.2,165.0,22.07,3.1,16.0,804,70,7.2,2.47,2024-06-20 12:45:00
2024-06-20 12:00:00,2024-06-20 18:00:00,2024-06-20 12:00:00,1718906400,1,43.156,-90.717,22.66889,100,122.0,920.0,d,19.366186,980.0,0.0,1001.0,84,2.1,1025.0,0.0,177.0,70.3,165.0,22.2,3.2,16.0,804,65,7.2,2.6,2024-06-20 13:00:00
2024-06-20 12:15:00,2024-06-20 18:15:00,2024-06-20 12:15:00,1718907300,1,43.156,-90.717,22.66889,100,122.0,919.0,d,19.366186,974.0,0.0,1001.0,84,2.1,1025.0,0.0,186.4,69.5,165.0,22.2,3.1,16.0,804,65,6.9,2.47,2024-06-20 13:15:00
2024-06-20 12:30:00,2024-06-20 18:30:00,2024-06-20 12:30:00,1718908200,1,43.156,-90.717,22.66889,100,121.0,918.0,d,19.366186,968.0,0.0,1001.0,84,2.1,1025.0,0.0,195.8,68.7,164.0,22.2,3.1,16.0,804,65,6.6,2.35,2024-06-20 13:30:00
2024-06-20 12:45:00,2024-06-20 18:45:00,2024-06-20 12:45:00,1718909100,1,43.156,-90.717,22.66889,100,121.0,917.0,d,19.366186,962.0,0.0,1001.0,84,2.1,1025.0,0.0,205.2,67.9,163.0,22.2,3.1,16.0,804,65,6.3,2.22,2024-06-20 13:45:00
2024-06-20 13:00:00,2024-06-20 19:00:00,2024-06-20 13:00:00,1718910000,1,43.156,-90.717,22.66889,100,121.0,915.0,d,19.366186,956.0,0.0,1001.0,84,2.1,1025.0,0.0,214.6,67.2,163.0,22.2,3.0,16.0,804,65,6.0,2.1,2024-06-20 14:00:00
2024-06-20 13:15:00,2024-06-20 19:15:00,2024-06-20 13:15:00,1718910900,1,43.156,-90.717,22.946667,100,120.0,911.0,d,19.271976,937.0,0.0,1001.0,82,2.1,1025.0,0.0,220.9,65.2,162.0,22.5,2.9,16.0,804,60,6.0,2.1,2024-06-20 14:15:00
2024-06-20 13:30:00,2024-06-20 19:30:00,2024-06-20 13:30:00,1718911800,1,43.156,-90.717,23.250555,100,119.0,907.0,d,19.367159,918.0,0.0,1001.0,81,2.1,1025.0,0.0,227.1,63.1,160.0,22.8,2.8,16.0,804,60,6.0,2.1,2024-06-20 14:30:00
2024-06-20 13:45:00,2024-06-20 19:45:00,2024-06-20 13:45:00,1718912700,1,43.156,-90.717,23.250555,100,118.0,902.0,d,19.367159,899.0,0.0,1001.0,81,2.1,1025.0,0.0,233.4,61.1,158.0,22.8,2.7,16.0,804,60,6.0,2.1,2024-06-20 14:45:00
2024-06-20 14:00:00,2024-06-20 20:00:00,2024-06-20 14:00:00,1718913600,1,43.156,-90.717,23.250555,100,117.0,898.0,d,19.367159,880.0,0.0,1001.0,81,2.1,1025.0,0.0,239.7,59.1,156.0,22.8,2.6,16.0,804,60,6.0,2.1,2024-06-20 15:00:00
2024-06-20 14:15:00,2024-06-20 20:15:00,2024-06-20 14:15:00,1718914500,1,43.156,-90.717,23.250555,100,115.0,890.0,d,19.367159,849.0,0.0,1001.0,81,2.1,1025.0,0.0,243.7,56.6,152.0,22.8,2.4,16.0,804,60,6.7,1.95,2024-06-20 15:15:00
2024-06-20 14:30:00,2024-06-20 20:30:00,2024-06-20 14:30:00,1718915400,1,43.156,-90.717,23.250555,100,114.0,882.0,d,19.367159,818.0,0.0,1000.0,81,2.1,1025.0,0.0,247.7,54.0,150.0,22.8,2.3,16.0,804,60,7.4,1.8,2024-06-20 15:30:00
2024-06-20 14:45:00,2024-06-20 20:45:00,2024-06-20 14:45:00,1718916300,1,43.156,-90.717,23.250555,100,112.0,874.0,d,19.367159,787.0,0.0,1000.0,81,2.1,1025.0,0.0,251.7,51.5,147.0,22.8,2.1,16.0,804,60,8.1,1.65,2024-06-20 15:45:00
2024-06-20 15:00:00,2024-06-20 21:00:00,2024-06-20 15:00:00,1718917200,1,43.156,-90.717,23.250555,100,110.0,866.0,d,19.367159,757.0,1.0,1000.0,81,2.1,1025.0,0.0,255.7,49.0,143.0,22.8,2.0,16.0,500,60,8.8,1.5,2024-06-20 16:00:00
2024-06-20 15:15:00,2024-06-20 21:15:00,2024-06-20 15:15:00,1718918100,1,43.156,-90.717,22.75,100,108.0,853.0,d,19.60556,717.0,4.0,1000.0,85,2.1,1025.0,0.0,258.6,46.3,96.0,22.25,1.8,9.0,501,60,8.1,1.8,2024-06-20 16:15:00
2024-06-20 15:30:00,2024-06-20 21:30:00,2024-06-20 15:30:00,1718919000,1,43.156,-90.717,22.275557,100,105.0,840.0,d,19.986713,677.0,2.0,1000.0,90,2.1,1025.0,0.0,261.6,43.6,112.0,21.7,1.6,3.0,500,60,7.4,2.1,2024-06-20 16:30:00
2024-06-20 15:45:00,2024-06-20 21:45:00,2024-06-20 15:45:00,1718919900,1,43.156,-90.717,22.275557,100,103.0,827.0,d,19.986713,637.0,0.0,1000.0,90,2.1,1025.0,0.0,264.5,40.9,129.0,21.7,1.5,5.0,804,60,6.7,3.2,2024-06-20 16:45:00
2024-06-20 16:00:00,2024-06-20 22:00:00,2024-06-20 16:00:00,1718920800,1,43.156,-90.717,22.275557,100,100.0,814.0,d,19.986713,597.0,0.0,1000.0,90,2.1,1025.0,0.0,267.5,38.2,125.0,21.7,1.4,4.0,804,60,6.0,1.5,2024-06-20 17:00:00
2024-06-20 16:15:00,2024-06-20 22:15:00,2024-06-20 16:15:00,1718921700,1,43.156,-90.717,22.275557,100,97.0,794.0,d,19.986713,552.0,0.0,1000.0,90,2.1,1024.0,0.0,270.0,35.4,120.0,21.7,1.2,6.0,804,60,6.0,2.1,2024-06-20 17:15:00
2024-06-20 16:30:00,2024-06-20 22:30:00,2024-06-20 16:30:00,1718922600,1,43.156,-90.717,22.747223,100,94.0,774.0,d,19.93155,507.0,0.0,1000.0,87,2.1,1024.0,0.0,272.5,32.7,115.0,22.2,1.1,11.0,804,60,6.0,3.1,2024-06-20 17:30:00
2024-06-20 16:45:00,2024-06-20 22:45:00,2024-06-20 16:45:00,1718923500,1,43.156,-90.717,22.275557,100,90.0,754.0,d,19.986713,462.0,0.0,1000.0,90,2.1,1024.0,0.0,275.0,30.0,109.0,21.7,1.0,13.0,804,70,6.0,2.6,2024-06-20 17:45:00
2024-06-20 17:00:00,2024-06-20 23:00:00,2024-06-20 17:00:00,1718924400,1,43.156,-90.717,22.275557,100,87.0,734.0,d,19.986713,417.0,0.0,1000.0,90,2.1,1024.0,0.0,277.5,27.3,104.0,21.7,0.9,13.0,804,60,6.0,3.6,2024-06-20 18:00:00
2024-06-20 17:15:00,2024-06-20 23:15:00,2024-06-20 17:15:00,1718925300,1,43.156,-90.717,22.275557,100,82.0,701.0,d,19.986713,370.0,0.0,1000.0,90,2.1,1024.0,0.0,279.8,24.6,97.0,21.7,0.8,14.0,804,55,6.0,0.52,2024-06-20 18:15:00
2024-06-20 17:30:00,2024-06-20 23:30:00,2024-06-20 17:30:00,1718926200,1,43.156,-90.717,22.275557,100,77.0,668.0,d,19.986713,324.0,0.0,999.0,90,2.1,1024.0,0.0,282.2,21.9,90.0,21.7,0.7,14.0,804,45,6.0,1.05,2024-06-20 18:30:00
2024-06-20 17:45:00,2024-06-20 23:45:00,2024-06-20 17:45:00,1718927100,1,43.156,-90.717,22.275557,100,72.0,635.0,d,19.986713,278.0,0.0,999.0,90,2.1,1024.0,0.0,284.5,19.2,83.0,21.7,0.7,15.0,804,40,6.0,1.57,2024-06-20 18:45:00
2024-06-20 18:00:00,2024-06-21 00:00:00,2024-06-20 18:00:00,1718928000,1,43.156,-90.717,22.275557,100,68.0,601.0,d,19.986713,232.0,0.0,999.0,90,2.1,1024.0,0.0,286.9,16.6,77.0,21.7,0.6,16.0,804,30,6.0,2.1,2024-06-20 19:00:00
2024-06-20 18:15:00,2024-06-21 00:15:00,2024-06-20 18:15:00,1718928900,1,43.156,-90.717,22.171112,100,60.0,538.0,d,19.254423,191.0,0.0,999.0,86,2.1,1024.0,0.0,289.2,14.0,68.0,21.7,0.6,16.0,804,80,5.9,2.6,2024-06-20 19:15:00
2024-06-20 18:30:00,2024-06-21 00:30:00,2024-06-20 18:30:00,1718929800,1,43.156,-90.717,22.171112,100,53.0,474.0,d,19.254423,151.0,0.0,999.0,86,2.1,1024.0,0.0,291.6,11.5,59.0,21.7,0.6,16.0,804,75,5.8,2.1,2024-06-20 19:30:00
2024-06-20 18:45:00,2024-06-21 00:45:00,2024-06-20 18:45:00,1718930700,1,43.156,-90.717,21.893333,100,46.0,410.0,d,19.328993,110.0,0.0,999.0,88,2.1,1024.0,0.0,294.0,9.0,50.0,21.4,0.6,16.0,804,75,5.7,1.8,2024-06-20 19:45:00
2024-06-20 19:00:00,2024-06-21 01:00:00,2024-06-20 19:00:00,1718931600,1,43.156,-90.717,21.615557,100,39.0,346.0,d,19.394617,69.0,0.0,1000.0,90,2.1,1024.0,0.0,296.3,6.4,41.0,21.1,0.5,16.0,804,70,5.6,1.5,2024-06-20 20:00:00
2024-06-20 19:15:00,2024-06-21 01:15:00,2024-06-20 19:15:00,1718932500,1,43.156,-90.717,21.589445,100,29.0,259.0,d,19.215082,52.0,0.0,1000.0,89,2.1,1024.0,0.0,298.9,4.1,31.0,21.1,0.5,15.0,804,65,5.4,1.12,2024-06-20 20:15:00
2024-06-20 19:30:00,2024-06-21 01:30:00,2024-06-20 19:30:00,1718933400,1,43.156,-90.717,21.563334,100,20.0,173.0,d,19.033775,34.0,0.0,1000.0,88,2.1,1024.0,0.0,301.4,1.7,21.0,21.1,0.5,14.0,804,60,5.2,0.75,2024-06-20 20:30:00
2024-06-20 19:45:00,2024-06-21 01:45:00,2024-06-20 19:45:00,1718934300,1,43.156,-90.717,21.537222,100,10.0,86.0,d,18.850657,17.0,0.0,1000.0,87,2.1,1024.0,0.0,303.9,-0.6,11.0,21.1,0.0,14.0,804,60,5.0,0.37,2024-06-20 20:45:00
2024-06-20 20:00:00,2024-06-21 02:00:00,2024-06-20 20:00:00,1718935200,1,43.156,-90.717,21.537222,100,0.0,0.0,n,18.850657,0.0,0.0,1000.0,87,2.1,1024.0,0.0,306.4,-2.9,0.0,21.1,0.0,13.0,804,55,4.8,2.8,2024-06-20 21:00:00
2024-06-20 20:15:00,2024-06-21 02:15:00,2024-06-20 20:15:00,1718936100,1,43.156,-90.717,21.394222,100,0.0,0.0,n,18.722908,0.0,0.0,1000.0,87,2.1,1024.0,0.0,309.2,-5.0,0.0,20.97,0.0,12.0,804,50,4.6,0.52,2024-06-20 21:15:00
2024-06-20 20:30:00,2024-06-21 02:30:00,2024-06-20 20:30:00,1718937000,1,43.156,-90.717,21.288334,100,0.0,0.0,n,18.787756,0.0,0.0,1000.0,88,2.1,1024.0,0.0,312.0,-7.0,0.0,20.85,0.0,12.0,804,50,4.4,1.05,2024-06-20 21:30:00
2024-06-20 20:45:00,2024-06-21 02:45:00,2024-06-20 20:45:00,1718937900,1,43.156,-90.717,21.171444,100,0.0,0.0,n,18.840601,0.0,0.0,1000.0,89,2.1,1024.0,0.0,314.8,-9.0,0.0,20.72,0.0,12.0,804,45,4.2,1.57,2024-06-20 21:45:00
2024-06-20 21:00:00,2024-06-21 03:00:00,2024-06-20 21:00:00,1718938800,1,43.156,-90.717,21.039444,100,0.0,0.0,n,18.722343,0.0,0.0,1000.0,89,2.1,1024.0,0.0,317.6,-11.1,0.0,20.6,0.0,11.0,804,40,4.0,2.1,2024-06-20 22:00:00
2024-06-20 21:15:00,2024-06-21 03:15:00,2024-06-20 21:15:00,1718939700,1,43.156,-90.717,21.039444,100,0.0,0.0,n,18.722343,0.0,0.0,1000.0,89,2.1,1024.0,0.0,320.8,-12.7,0.0,20.6,0.0,11.0,804,40,4.0,2.1,2024-06-20 22:15:00
2024-06-20 21:30:00,2024-06-21 03:30:00,2024-06-20 21:30:00,1718940600,1,43.156,-90.717,21.039444,100,0.0,0.0,n,18.722343,0.0,0.0,1000.0,89,2.1,1024.0,0.0,323.9,-14.3,0.0,20.6,0.0,10.0,804,35,4.0,2.1,2024-06-20 22:30:00
2024-06-20 21:45:00,2024-06-21 03:45:00,2024-06-20 21:45:00,1718941500,1,43.156,-90.717,21.039444,100,0.0,0.0,n,18.722343,0.0,0.0,1000.0,89,2.1,1024.0,0.0,327.0,-15.9,0.0,20.6,0.0,10.0,804,30,4.0,2.1,2024-06-20 22:45:00
2024-06-20 22:00:00,2024-06-21 04:00:00,2024-06-20 22:00:00,1718942400,1,43.156,-90.717,21.039444,100,0.0,0.0,n,18.722343,0.0,0.0,1000.0,89,2.1,1024.0,0.0,330.2,-17.5,0.0,20.6,0.0,10.0,804,30,4.0,2.1,2024-06-20 23:00:00
