Timestamp (UTC),poa_global,poa_direct,poa_diffuse,cell_temperature,precipitable_water
2024-07-01 01:00:00,28.980205453803354,0.0,28.980205453803354,18.298495918041844,1.4
2024-07-01 01:15:00,20.985666018271395,0.0,20.985666018271395,17.410182332091814,1.4
2024-07-01 01:30:00,12.991126582739435,0.0,12.991126582739435,16.759097550825107,1.4
2024-07-01 01:45:00,0.0,0.0,0.0,16.1080127695584,1.4
2024-07-01 02:00:00,0.0,0.0,0.0,15.400000000000002,1.4
2024-07-01 02:15:00,0.0,0.0,0.0,15.0,1.4
2024-07-01 02:30:00,0.0,0.0,0.0,14.9,1.4
2024-07-01 02:45:00,0.0,0.0,0.0,14.8,1.4
2024-07-01 03:00:00,0.0,0.0,0.0,14.6,1.4
2024-07-01 03:15:00,0.0,0.0,0.0,14.5,1.4
2024-07-01 03:30:00,0.0,0.0,0.0,14.4,1.4
2024-07-01 03:45:00,0.0,0.0,0.0,14.3,1.4
2024-07-01 04:00:00,0.0,0.0,0.0,14.1,1.4
2024-07-01 04:15:00,0.0,0.0,0.0,14.0,1.5
2024-07-01 04:30:00,0.0,0.0,0.0,13.799999999999999,1.5
2024-07-01 04:45:00,0.0,0.0,0.0,13.5,1.5
2024-07-01 05:00:00,0.0,0.0,0.0,13.3,1.5
2024-07-01 05:15:00,0.0,0.0,0.0,13.0,1.5
2024-07-01 05:30:00,0.0,0.0,0.0,12.8,1.5
2024-07-01 05:45:00,0.0,0.0,0.0,12.6,1.5
2024-07-01 06:00:00,0.0,0.0,0.0,12.5,1.5
2024-07-01 06:15:00,0.0,0.0,0.0,12.3,1.5
2024-07-01 06:30:00,0.0,0.0,0.0,12.1,1.5
2024-07-01 06:45:00,0.0,0.0,0.0,12.0,1.6
2024-07-01 07:00:00,0.0,0.0,0.0,11.9,1.6
2024-07-01 07:15:00,0.0,0.0,0.0,11.8,1.6
2024-07-01 07:30:00,0.0,0.0,0.0,11.700000000000001,1.6
2024-07-01 07:45:00,0.0,0.0,0.0,11.6,1.6
2024-07-01 08:00:00,0.0,0.0,0.0,11.5,1.6
2024-07-01 08:15:00,0.0,0.0,0.0,11.4,1.7000000000000002
2024-07-01 08:30:00,0.0,0.0,0.0,11.3,1.7000000000000002
2024-07-01 08:45:00,0.0,0.0,0.0,11.200000000000001,1.7000000000000002
2024-07-01 09:00:00,0.0,0.0,0.0,11.1,1.7000000000000002
2024-07-01 09:15:00,0.0,0.0,0.0,11.0,1.7000000000000002
2024-07-01 09:30:00,0.0,0.0,0.0,11.0,1.7000000000000002
2024-07-01 09:45:00,0.0,0.0,0.0,10.9,1.8
2024-07-01 10:00:00,0.0,0.0,0.0,10.899999999999999,1.8
2024-07-01 10:15:00,0.0,0.0,0.0,10.8,1.8
2024-07-01 10:30:00,0.0,0.0,0.0,11.4,1.8
2024-07-01 10:45:00,189.6444987887816,177.65917274753588,11.985326041245706,12.0,1.8
2024-07-01 11:00:00,323.9006876614832,304.38420125843265,19.51648640305055,17.97845997699324,1.8
2024-07-01 11:15:00,436.4136940933707,409.28925980185176,27.124434291518924,22.211258837677583,1.7000000000000002
2024-07-01 11:30:00,529.629305609253,495.45670857209,34.17259703716308,25.61475630919981,1.7000000000000002
2024-07-01 11:45:00,604.6607718925388,564.04715364702,40.61361824551887,28.139080577146363,1.7000000000000002
2024-07-01 12:00:00,669.9164025828094,622.719176491209,47.19722609160037,30.06075530668983,1.7000000000000002
2024-07-01 12:15:00,723.2078486181305,670.7790686428774,52.42877997525308,31.927836660577544,1.7000000000000002
2024-07-01 12:30:00,767.4166622813844,709.8113984639167,57.60526381746778,32.97833369639265,1.7000000000000002
2024-07-01 12:45:00,804.5698405022579,741.9371173579415,62.632723144316444,34.054749753413645,1.7000000000000002
2024-07-01 13:00:00,836.5897545201053,769.1201175773567,67.46963694274855,34.94472835449768,1.7000000000000002
2024-07-01 13:15:00,866.7174949553131,795.3698068770683,71.34768807824483,35.44229983194219,1.6
2024-07-01 13:30:00,888.7075128564151,813.766293149995,74.94121970642004,36.21906783308066,1.6
2024-07-01 13:45:00,906.7159881252251,828.4102453721468,78.30574275307825,36.45912367912577,1.6
2024-07-01 14:00:00,922.874274734121,841.4102623280985,81.46401240602246,36.72329625755795,1.6
2024-07-01 14:15:00,934.4751922290044,850.9407243893929,83.53446783961148,36.85885662075472,1.6
2024-07-01 14:30:00,944.5387490094811,859.1343072143022,85.40444179517881,37.383349954118046,1.6
2024-07-01 14:45:00,948.2753933056978,857.425419011829,90.84997429386878,37.77809329300799,1.6
2024-07-01 15:00:00,953.0748423055792,860.5946378814737,92.4802044241055,38.15040237839031,1.7000000000000002
2024-07-01 15:15:00,958.9382460596806,864.8778616227031,94.06038443697749,38.20234610973222,1.7000000000000002
2024-07-01 15:30:00,964.0904505457336,868.4981168891813,95.59233365655224,38.51432861076549,1.7000000000000002
2024-07-01 15:45:00,786.312731024158,574.7282000489778,211.58453097518023,39.056444975341236,1.8
2024-07-01 16:00:00,784.1659099722639,523.4677304304088,260.6981795418551,35.816207350107554,1.8
2024-07-01 16:15:00,724.3015172120209,358.4837215329788,365.81779567904215,35.97466347960879,1.8
2024-07-01 16:30:00,678.847712307395,266.28745650746885,412.56025579992615,34.91620708282415,1.9
2024-07-01 16:45:00,721.6709437442552,289.6863887922355,431.98455495201966,34.23661491422314,1.9
2024-07-01 17:00:00,699.3153237102059,277.4933204535082,421.8220032566977,35.16530195340691,2.0
2024-07-01 17:15:00,677.7173899742475,227.75145996279124,449.96593001145624,34.83269068252585,2.0
2024-07-01 17:30:00,706.2769483143588,254.7653800939723,451.51156822038655,34.514741659072826,2.1
2024-07-01 17:45:00,686.9703256601113,208.9911561370938,477.9791695230174,35.16740746796112,2.2
2024-07-01 18:00:00,743.5611322799955,294.65212914574477,448.9090031342508,34.793798391131496,2.2
2024-07-01 18:15:00,631.3230779290201,147.4998456151625,483.82323231385755,35.988906499729,2.3000000000000003
2024-07-01 18:30:00,607.4154682863438,138.60006451542014,468.8154037709236,33.78082597130962,2.4000000000000004
2024-07-01 18:45:00,617.3733973590033,165.45027743952141,451.92311991948185,33.21197576651914,2.4000000000000004
2024-07-01 19:00:00,693.8189465864527,284.04728627373026,409.7716603127225,33.471873208217445,2.5
2024-07-01 19:15:00,707.5176216813413,329.58178412908,377.9358375522613,34.98151996184211,2.6
2024-07-01 19:30:00,685.5985401835965,289.01318062646175,396.5853595571347,35.15756935517776,2.7
2024-07-01 19:45:00,648.7516380198965,276.56675530646714,372.1848827134293,34.6158661168708,2.7
2024-07-01 20:00:00,721.9169037238805,402.71620021162676,319.2007035122538,33.95606125909065,2.8000000000000003
2024-07-01 20:15:00,619.4079867436502,284.6801811039396,334.7278056397106,35.25106055831387,2.9000000000000004
2024-07-01 20:30:00,532.0026914989173,204.58833209547322,327.41435940344405,33.235875056856145,2.9000000000000004
2024-07-01 20:45:00,531.20171070794,209.91034912716188,321.2913615807782,31.32459158444375,3.0
2024-07-01 21:00:00,457.4595958655134,150.99703177939682,306.4625640861166,31.366268197846214,3.0
2024-07-01 21:15:00,429.1869505626285,140.86978446196457,288.31716610066394,29.616152271620145,3.0
2024-07-01 21:30:00,430.577420096879,154.49023311429426,276.08718698258474,29.021839539280005,3.0
2024-07-01 21:45:00,338.2539922934318,78.32344023748001,259.93055205595175,28.951068277492617,3.0
2024-07-01 22:00:00,369.28163892733187,154.25060067910886,215.031038248223,26.910358872728324,3.0
2024-07-01 22:15:00,356.8429010640836,149.36576896265106,207.47713210143255,27.462583850318087,3.0
2024-07-01 22:30:00,454.1067438784478,261.3281197984007,192.77862408004708,27.323203641764433,3.0
2024-07-01 22:45:00,459.2270384660046,278.3607266603383,180.86631180566633,29.475982949878027,3.0
2024-07-01 23:00:00,250.74140729060719,60.47223043528755,190.26917685531964,29.801047256432426,3.0
2024-07-01 23:15:00,207.86362095549202,28.039543279439716,179.8240776760523,24.96841371332031,3.0
2024-07-01 23:30:00,141.12627616452846,6.993323776131543,134.13295238839692,23.95844289817437,3.0
2024-07-01 23:45:00,70.5077566592792,0.6994493452705658,69.80830731400863,22.19857601356882,3.1
2024-07-02 00:00:00,54.88948732693687,0.2044991406053779,54.684988186331495,20.474768566728724,3.1
2024-07-02 00:15:00,26.98225313561891,0.0,26.98225313561891,19.903788297551944,3.1
2024-07-02 00:30:00,10.99276979599289,0.0,10.99276979599289,18.85149345990967,3.1
2024-07-02 00:45:00,3.9973708349065054,0.0,3.9973708349065054,18.069880432976355,3.1
2024-07-02 01:00:00,2.998028126179879,0.0,2.998028126179879,17.49813833926413,3.2
2024-07-02 01:15:00,11.992112504719517,0.0,11.992112504719517,17.074860870110363,3.2
2024-07-02 01:30:00,2.998028126179879,0.0,2.998028126179879,17.29441501779239,3.2
2024-07-02 01:45:00,0.0,0.0,0.0,16.972388162212187,3.3000000000000003
2024-07-02 02:00:00,0.0,0.0,0.0,16.8,3.3000000000000003
2024-07-02 02:15:00,0.0,0.0,0.0,16.7,3.4000000000000004
2024-07-02 02:30:00,0.0,0.0,0.0,16.7,3.4000000000000004
2024-07-02 02:45:00,0.0,0.0,0.0,16.7,3.4000000000000004
2024-07-02 03:00:00,0.0,0.0,0.0,16.6,3.5
2024-07-02 03:15:00,0.0,0.0,0.0,16.6,3.5
2024-07-02 03:30:00,0.0,0.0,0.0,16.6,3.5
2024-07-02 03:45:00,0.0,0.0,0.0,16.5,3.6
2024-07-02 04:00:00,0.0,0.0,0.0,16.400000000000002,3.6
2024-07-02 04:15:00,0.0,0.0,0.0,16.3,3.7
2024-07-02 04:30:00,0.0,0.0,0.0,16.3,3.7
2024-07-02 04:45:00,0.0,0.0,0.0,16.3,3.8
2024-07-02 05:00:00,0.0,0.0,0.0,16.2,3.8
2024-07-02 05:15:00,0.0,0.0,0.0,16.2,3.9
2024-07-02 05:30:00,0.0,0.0,0.0,16.2,4.0
2024-07-02 05:45:00,0.0,0.0,0.0,16.2,4.0
2024-07-02 06:00:00,0.0,0.0,0.0,16.2,4.1000000000000005
2024-07-02 06:15:00,0.0,0.0,0.0,16.2,4.2
2024-07-02 06:30:00,0.0,0.0,0.0,16.1,4.2
2024-07-02 06:45:00,0.0,0.0,0.0,16.1,4.3
2024-07-02 07:00:00,0.0,0.0,0.0,16.1,4.4
2024-07-02 07:15:00,0.0,0.0,0.0,16.0,4.4
2024-07-02 07:30:00,0.0,0.0,0.0,16.0,4.5
2024-07-02 07:45:00,0.0,0.0,0.0,16.0,4.5
2024-07-02 08:00:00,0.0,0.0,0.0,16.0,4.6000000000000005
2024-07-02 08:15:00,0.0,0.0,0.0,16.0,4.7
2024-07-02 08:30:00,0.0,0.0,0.0,16.0,4.800000000000001
2024-07-02 08:45:00,0.0,0.0,0.0,16.0,4.800000000000001
2024-07-02 09:00:00,0.0,0.0,0.0,15.9,4.9
2024-07-02 09:15:00,0.0,0.0,0.0,15.9,5.0
2024-07-02 09:30:00,0.0,0.0,0.0,15.8,5.1000000000000005
2024-07-02 09:45:00,0.0,0.0,0.0,15.6,5.300000000000001
2024-07-02 10:00:00,0.0,0.0,0.0,15.5,5.4
2024-07-02 10:15:00,0.0,0.0,0.0,15.4,5.4
2024-07-02 10:30:00,0.0,0.0,0.0,15.3,5.4
2024-07-02 10:45:00,4.78268440055098,0.0,4.78268440055098,15.3,5.4
2024-07-02 11:00:00,9.56536880110196,0.0,9.56536880110196,15.29134233003344,5.4
2024-07-02 11:15:00,16.73939540192843,0.0,16.73939540192843,15.282684660066883,5.300000000000001
2024-07-02 11:30:00,5.579798467309476,0.0,5.579798467309476,15.511558133597536,5.2
2024-07-02 11:45:00,11.95671100137745,0.0,11.95671100137745,15.401274111864918,5.2
2024-07-02 12:00:00,6.376912534067973,0.0,6.376912534067973,15.611758129097787,5.1000000000000005
2024-07-02 12:15:00,17.536509468686926,0.0,17.536509468686926,15.610266159463064,5.2
2024-07-02 12:30:00,8.768254734343463,0.0,8.768254734343463,16.09968742683517,5.2
2024-07-02 12:45:00,18.37839082447149,0.0,18.37839082447149,16.14642065884616,5.300000000000001
2024-07-02 13:00:00,26.384668575286614,0.0,26.384668575286614,16.600045562993397,5.4
2024-07-02 13:15:00,30.329228219995702,0.0,30.329228219995702,16.921345713434793,5.300000000000001
2024-07-02 13:30:00,65.23948665529784,0.0,65.23948665529784,17.289686583247153,5.300000000000001
2024-07-02 13:45:00,82.54769345697845,0.9896238505606518,81.5580696064178,18.153337100479494,5.300000000000001
2024-07-02 14:00:00,102.96516992666486,0.985114185587975,101.98005574107688,18.732790194022517,5.300000000000001
2024-07-02 14:15:00,199.4260603753451,11.762058419520923,187.66400195582418,19.362444619069116,5.2
2024-07-02 14:30:00,287.96619306701814,46.79875275504284,241.16744031197527,21.319873100867753,5.2
2024-07-02 14:45:00,339.56382908938207,62.06075251671557,277.5030765726665,23.149415413766114,5.1000000000000005
2024-07-02 15:00:00,208.283451554265,5.787127082219921,202.4963244720451,24.382495303044788,5.1000000000000005
2024-07-02 15:15:00,170.61199260215471,1.9192129706298888,168.69277963152481,22.762881870870977,5.1000000000000005
2024-07-02 15:30:00,121.28596143551395,0.0,121.28596143551395,22.654649841806943,5.0
2024-07-02 15:45:00,203.99647231635953,0.0,203.99647231635953,22.25824660028923,5.0
2024-07-02 16:00:00,112.0350945053646,0.0,112.0350945053646,24.093665595394597,5.0
2024-07-02 16:15:00,534.0232289929698,147.49141684279937,386.5318121501705,23.108884889327122,5.1000000000000005
2024-07-02 16:30:00,254.5132856191203,2.8315585270031867,251.68172709211711,30.418461911333015,5.1000000000000005
2024-07-02 16:45:00,136.99357156189294,0.0,136.99357156189294,26.255183269429903,5.1000000000000005
2024-07-02 17:00:00,172.9168956711443,0.0,172.9168956711443,24.661814350183146,5.2
2024-07-02 17:15:00,193.50401149293305,0.0,193.50401149293305,25.687530820772565,5.2
2024-07-02 17:30:00,225.58109283589803,0.0,225.58109283589803,26.368648842786037,5.2
2024-07-02 17:45:00,243.17253259613827,0.0,243.17253259613827,27.21049143303882,5.2
2024-07-02 18:00:00,299.2959417856755,5.718710542582702,293.5772312430928,27.855658838542254,5.2
2024-07-02 18:15:00,205.45227556993046,0.0,205.45227556993046,29.175265281949017,5.2
2024-07-02 18:30:00,179.37155883513105,0.0,179.37155883513105,27.752570818403836,5.300000000000001
2024-07-02 18:45:00,239.42386729560323,0.0,239.42386729560323,27.638719794833257,5.300000000000001
2024-07-02 19:00:00,186.63491989182577,0.9724060531776721,185.6625138386481,28.889540619017346,5.300000000000001
2024-07-02 19:15:00,49.289394433484475,0.0,49.289394433484475,28.265817174561242,5.4
2024-07-02 19:30:00,97.18293880670605,0.0,97.18293880670605,25.972934868827654,5.4
2024-07-02 19:45:00,37.02241379713487,0.0,37.02241379713487,26.921148675380884,5.4
2024-07-02 20:00:00,31.989074148561045,0.0,31.989074148561045,25.955681740527325,5.4
2024-07-02 20:15:00,51.54880050287193,0.0,51.54880050287193,26.06653928429727,5.5
2024-07-02 20:30:00,39.48789368804158,0.0,39.48789368804158,26.335617839822707,5.6000000000000005
2024-07-02 20:45:00,72.51947402299228,0.0,72.51947402299228,26.025720313314004,5.7
2024-07-02 21:00:00,67.80854506269603,0.0,67.80854506269603,26.549751973328476,5.800000000000001
2024-07-02 21:15:00,64.86452837558879,0.0,64.86452837558879,26.37834524286811,5.9
2024-07-02 21:30:00,123.9994839755529,1.9936635468510178,122.00582042870188,26.15521573603972,5.9
2024-07-02 21:45:00,118.2147271446082,0.9915996183174575,117.22312752629075,27.298780508938275,6.0
2024-07-02 22:00:00,21.522079802479407,0.0,21.522079802479407,27.049741527366717,6.0
2024-07-02 22:15:00,14.348053201652938,0.0,14.348053201652938,24.96580555368538,6.1000000000000005
2024-07-02 22:30:00,70.1460378747477,0.0,70.1460378747477,24.71520327771645,6.1000000000000005
2024-07-02 22:45:00,7.174026600826469,0.0,7.174026600826469,25.888739759801314,6.1000000000000005
2024-07-02 23:00:00,39.85092057623386,0.0,39.85092057623386,24.365041561627557,6.1000000000000005
2024-07-02 23:15:00,28.06749359904864,0.0,28.06749359904864,24.94657768589629,6.2
2024-07-02 23:30:00,25.097079202829615,0.0,25.097079202829615,24.5560278047646,6.2
2024-07-02 23:45:00,4.91694097039323,0.0,4.91694097039323,24.38659964479314,6.2
2024-07-03 00:00:00,22.869927941618023,0.0,22.869927941618023,23.813116337774762,6.2
2024-07-03 00:15:00,16.989344334253605,0.0,16.989344334253605,24.12613250992956,6.2
2024-07-03 00:30:00,28.981822687844385,0.0,28.981822687844385,23.784792180065537,6.2
2024-07-03 00:45:00,28.981822687844385,0.0,28.981822687844385,23.946396259430912,6.1000000000000005
2024-07-03 01:00:00,27.98244949171182,0.0,27.98244949171182,23.846396259430914,6.1000000000000005
2024-07-03 01:15:00,15.989971138121039,0.0,15.989971138121039,23.714728679519155,6.1000000000000005
2024-07-03 01:30:00,6.995612372927955,0.0,6.995612372927955,23.446073308330906,6.0
2024-07-03 01:45:00,0.0,0.0,0.0,23.14705314834205,6.0
2024-07-03 02:00:00,0.0,0.0,0.0,22.9,5.9
2024-07-03 02:15:00,0.0,0.0,0.0,22.9,5.800000000000001
2024-07-03 02:30:00,0.0,0.0,0.0,22.9,5.800000000000001
2024-07-03 02:45:00,0.0,0.0,0.0,22.8,5.7
2024-07-03 03:00:00,0.0,0.0,0.0,22.8,5.7
2024-07-03 03:15:00,0.0,0.0,0.0,22.8,5.6000000000000005
2024-07-03 03:30:00,0.0,0.0,0.0,22.700000000000003,5.6000000000000005
2024-07-03 03:45:00,0.0,0.0,0.0,22.6,5.6000000000000005
2024-07-03 04:00:00,0.0,0.0,0.0,22.5,5.5
2024-07-03 04:15:00,0.0,0.0,0.0,22.4,5.4
2024-07-03 04:30:00,0.0,0.0,0.0,22.1,5.4
2024-07-03 04:45:00,0.0,0.0,0.0,21.8,5.300000000000001
2024-07-03 05:00:00,0.0,0.0,0.0,21.6,5.2
2024-07-03 05:15:00,0.0,0.0,0.0,21.3,5.1000000000000005
2024-07-03 05:30:00,0.0,0.0,0.0,21.0,4.9
2024-07-03 05:45:00,0.0,0.0,0.0,20.700000000000006,4.800000000000001
2024-07-03 06:00:00,0.0,0.0,0.0,20.5,4.7
2024-07-03 06:15:00,0.0,0.0,0.0,20.200000000000003,4.4
2024-07-03 06:30:00,0.0,0.0,0.0,19.999999999999996,4.2
2024-07-03 06:45:00,0.0,0.0,0.0,19.700000000000003,4.0
2024-07-03 07:00:00,0.0,0.0,0.0,19.5,3.8
2024-07-03 07:15:00,0.0,0.0,0.0,19.3,3.6
2024-07-03 07:30:00,0.0,0.0,0.0,19.1,3.4000000000000004
2024-07-03 07:45:00,0.0,0.0,0.0,18.9,3.3000000000000003
2024-07-03 08:00:00,0.0,0.0,0.0,18.7,3.1
2024-07-03 08:15:00,0.0,0.0,0.0,18.5,3.0
2024-07-03 08:30:00,0.0,0.0,0.0,18.3,2.9000000000000004
2024-07-03 08:45:00,0.0,0.0,0.0,18.0,2.8000000000000003
2024-07-03 09:00:00,0.0,0.0,0.0,17.8,2.7
2024-07-03 09:15:00,0.0,0.0,0.0,17.6,2.6
2024-07-03 09:30:00,0.0,0.0,0.0,17.3,2.6
2024-07-03 09:45:00,0.0,0.0,0.0,17.0,2.6
2024-07-03 10:00:00,0.0,0.0,0.0,16.7,2.5
2024-07-03 10:15:00,0.0,0.0,0.0,16.5,2.5
2024-07-03 10:30:00,0.0,0.0,0.0,16.8,2.5
2024-07-03 10:45:00,141.76218549721415,129.7860575087917,11.976127988422437,17.2,2.5
2024-07-03 11:00:00,271.56916220021253,252.28927510872285,19.279887091489663,21.782762465986497,2.5
2024-07-03 11:15:00,383.7612107668435,356.2183569887323,27.542853778111173,25.754267763772923,2.4000000000000004
2024-07-03 11:30:00,478.87696049982225,443.5836398916175,35.29332060820476,28.876641741788433,2.4000000000000004
2024-07-03 11:45:00,552.1158988064985,509.6792732502663,42.43662555623223,31.103351944936897,2.4000000000000004
2024-07-03 12:00:00,618.9376549740274,570.0122676584043,48.9253873156231,32.82590943010107,2.4000000000000004
2024-07-03 12:15:00,675.5673000016509,619.9167023117768,55.650597689874076,34.04440928563906,2.4000000000000004
2024-07-03 12:30:00,722.7795273848513,661.8432017842538,60.936325600597606,35.29018558343425,2.4000000000000004
2024-07-03 12:45:00,761.8028126566825,694.9281609700234,66.87465168665905,36.52785330323114,2.4000000000000004
2024-07-03 13:00:00,796.005834081119,724.1209700552907,71.88486402582829,37.39087368758771,2.4000000000000004
2024-07-03 13:15:00,825.1060928269133,748.4312252274337,76.67486759947953,38.028071900292595,2.4000000000000004
2024-07-03 13:30:00,849.3482044686316,768.9125253531965,80.435679115435,38.89738297276304,2.4000000000000004
2024-07-03 13:45:00,870.6153390187927,786.6475026786358,83.96783634015699,39.6539519984157,2.4000000000000004
2024-07-03 14:00:00,887.0934782889263,799.7798098934638,87.31366839546249,40.18944297136888,2.4000000000000004
2024-07-03 14:15:00,900.9634965561011,811.4179887577512,89.54550779834977,40.7762993367912,2.4000000000000004
2024-07-03 14:30:00,913.2403110189896,820.7318735195647,92.50843749942486,41.555801558844536,2.4000000000000004
2024-07-03 14:45:00,923.2561768595224,828.8636355902621,94.39254126926029,42.30319827138057,2.4000000000000004
2024-07-03 15:00:00,931.157033642977,835.013186092123,96.14384755085399,43.265062870035194,2.4000000000000004
2024-07-03 15:15:00,934.2698144909087,837.4428148692327,96.826999621676,43.92650252641964,2.5
2024-07-03 15:30:00,940.5121122353742,842.0829284778554,98.42918375751879,44.29010654864955,2.5
2024-07-03 15:45:00,803.9808533799712,561.9095596783403,242.07129370163085,44.9900553762304,2.6
2024-07-03 16:00:00,946.8017811858447,845.1689992570658,101.63278192877888,42.56074381175338,2.6
2024-07-03 16:15:00,798.0204532895184,426.198779934316,371.82167335520245,46.10250107596579,2.7
2024-07-03 16:30:00,804.5908608340055,416.975516780045,387.61534405396054,43.175003222263484,2.7
2024-07-03 16:45:00,953.411664429796,848.4073368257496,105.00432760404645,43.61311823833359,2.8000000000000003
2024-07-03 17:00:00,957.4826619637614,851.4425763545455,106.04008560921594,46.94144590157647,2.8000000000000003
2024-07-03 17:15:00,962.5448595237292,855.3227202111769,107.22213931255222,47.52063346621228,2.8000000000000003
2024-07-03 17:30:00,964.7417991887208,857.1849838604329,107.55681532828794,47.72859707225152,2.9000000000000004
2024-07-03 17:45:00,970.5474158669283,866.4432372817452,104.10417858518315,47.875452123970334,2.9000000000000004
2024-07-03 18:00:00,973.5628723318287,868.8028280854842,104.76004424634446,48.199270940686915,3.0
2024-07-03 18:15:00,978.228357932345,872.6844818201155,105.54387611222954,48.36358284277061,3.0
2024-07-03 18:30:00,981.4948867846238,875.09465567502,106.4002311096037,48.56308560681507,3.1
2024-07-03 18:45:00,833.2262294396302,625.4808150171722,207.74541442245803,48.63275223478553,3.1
2024-07-03 19:00:00,832.6210438617517,622.0937152276513,210.5273286341004,45.57056452481723,3.2
2024-07-03 19:15:00,799.5057223751564,419.26831622933616,380.2374061458202,45.657657478709936,3.2
2024-07-03 19:30:00,794.0336133348092,532.485419722021,261.5481936127881,44.70622471990154,3.2
2024-07-03 19:45:00,750.9393456257119,459.0632479548003,291.8760976709116,44.59119678245205,3.3000000000000003
2024-07-03 20:00:00,793.7690509403067,599.85745576868,193.91159517162663,43.6853221564305,3.3000000000000003
2024-07-03 20:15:00,843.9668231681856,642.8171764741022,201.1496466940833,44.68563547759831,3.3000000000000003
2024-07-03 20:30:00,652.1219976453472,359.20241701735347,292.9195806279937,45.799633662518886,3.3000000000000003
2024-07-03 20:45:00,770.7313916398643,560.7054679323572,210.02592370750708,41.60807877592022,3.3000000000000003
2024-07-03 21:00:00,731.9002367284231,503.99758350622994,227.90265322219318,44.281053407494255,3.3000000000000003
2024-07-03 21:15:00,552.2251666058215,279.77805206770836,272.44711453811317,43.34062498330065,3.3000000000000003
2024-07-03 21:30:00,698.711657872978,490.50199679792814,208.20966107504984,39.4314843278959,3.3000000000000003
2024-07-03 21:45:00,703.6495493251543,506.79182094753185,196.85772837762244,42.783719731309176,3.3000000000000003
2024-07-03 22:00:00,718.9869932678811,564.1824737281206,154.80451953976046,42.93698018946264,3.3000000000000003
2024-07-03 22:15:00,684.2085214462587,548.2703186290203,135.93820281723848,43.44060442780622,3.2
2024-07-03 22:30:00,672.1172143359621,537.2724272495241,134.844787086438,42.69215878473866,3.2
2024-07-03 22:45:00,592.3993041724729,458.0073311284372,134.39197304403564,42.46477943790884,3.2
2024-07-03 23:00:00,437.74596820304043,244.33997436687153,193.40599383616893,40.60363396205507,3.1
2024-07-03 23:15:00,396.9067172667503,218.8233667558841,178.0833505108662,36.846979480581375,3.1
2024-07-03 23:30:00,369.6188670511074,252.24825682889536,117.370610222212,35.71077500166676,3.1
2024-07-03 23:45:00,239.63514154191208,113.31855110778275,126.31659043412932,35.05581352252087,3.1
2024-07-04 00:00:00,147.78043705794215,15.487745394072816,132.29269166386933,31.40685181445184,3.0
2024-07-04 00:15:00,127.11229501179191,7.183278055195609,119.9290169565963,28.834630257124118,3.0
2024-07-04 00:30:00,85.3602586117973,0.41053826754159145,84.94972034425571,27.870358605760398,3.0
2024-07-04 00:45:00,70.95800169931948,0.0,70.95800169931948,26.330464633935712,3.0
2024-07-04 01:00:00,56.96628305438325,0.0,56.96628305438325,25.50174747264471,3.0
2024-07-04 01:15:00,14.991127119574537,0.0,14.991127119574537,24.72675501324998,3.0
2024-07-04 01:30:00,3.99763389855321,0.0,3.99763389855321,23.394544876291572,3.0
2024-07-04 01:45:00,0.0,0.0,0.0,23.005211967011086,3.0
2024-07-04 02:00:00,0.0,0.0,0.0,22.700000000000003,3.0
2024-07-04 02:15:00,0.0,0.0,0.0,22.5,3.0
2024-07-04 02:30:00,0.0,0.0,0.0,22.4,3.0
2024-07-04 02:45:00,0.0,0.0,0.0,22.4,3.0
2024-07-04 03:00:00,0.0,0.0,0.0,22.3,3.0
2024-07-04 03:15:00,0.0,0.0,0.0,22.200000000000003,3.0
2024-07-04 03:30:00,0.0,0.0,0.0,22.1,3.0
2024-07-04 03:45:00,0.0,0.0,0.0,21.9,3.1
2024-07-04 04:00:00,0.0,0.0,0.0,21.8,3.1
2024-07-04 04:15:00,0.0,0.0,0.0,21.700000000000003,3.1
2024-07-04 04:30:00,0.0,0.0,0.0,21.5,3.1
2024-07-04 04:45:00,0.0,0.0,0.0,21.4,3.2
2024-07-04 05:00:00,0.0,0.0,0.0,21.200000000000003,3.2
2024-07-04 05:15:00,0.0,0.0,0.0,21.1,3.2
2024-07-04 05:30:00,0.0,0.0,0.0,20.9,3.3000000000000003
2024-07-04 05:45:00,0.0,0.0,0.0,20.8,3.3000000000000003
2024-07-04 06:00:00,0.0,0.0,0.0,20.700000000000003,3.3000000000000003
2024-07-04 06:15:00,0.0,0.0,0.0,20.5,3.4000000000000004
2024-07-04 06:30:00,0.0,0.0,0.0,20.4,3.4000000000000004
2024-07-04 06:45:00,0.0,0.0,0.0,20.200000000000003,3.5
2024-07-04 07:00:00,0.0,0.0,0.0,20.1,3.5
2024-07-04 07:15:00,0.0,0.0,0.0,19.9,3.5
2024-07-04 07:30:00,0.0,0.0,0.0,19.8,3.6
2024-07-04 07:45:00,0.0,0.0,0.0,19.6,3.6
2024-07-04 08:00:00,0.0,0.0,0.0,19.5,3.7
2024-07-04 08:15:00,0.0,0.0,0.0,19.3,3.7
2024-07-04 08:30:00,0.0,0.0,0.0,19.3,3.7
2024-07-04 08:45:00,0.0,0.0,0.0,19.200000000000003,3.7
2024-07-04 09:00:00,0.0,0.0,0.0,19.200000000000003,3.7
2024-07-04 09:15:00,0.0,0.0,0.0,19.200000000000003,3.7
2024-07-04 09:30:00,0.0,0.0,0.0,19.200000000000003,3.7
