Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2785644,-,-,-,42.38,-71.09,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Wind Speed,GHI,DNI,DHI,Temperature,Surface Albedo,Precipitable Water
2020,1,15,9,0,1,238,715,54,5.2,0.12,0.8
2020,1,15,9,15,1,272,748,57,5.6000000000000005,0.12,0.8
2020,1,15,9,30,1,304,775,60,5.9,0.12,0.8
2020,1,15,9,45,1,337,808,61,6.300000000000001,0.12,0.7000000000000001
2020,1,15,10,0,1,364,826,63,6.6000000000000005,0.12,0.7000000000000001
2020,1,15,10,15,1,388,842,65,6.800000000000001,0.12,0.7000000000000001
2020,1,15,10,30,0.9,409,854,66,7,0.12,0.7000000000000001
2020,1,15,10,45,0.9,292,109,247,7.2,0.12,0.7000000000000001
2020,1,15,11,0,0.9,232,25,221,7.4,0.12,0.7000000000000001
2020,1,15,11,15,0.8,121,0,121,7.5,0.12,0.7000000000000001
2020,1,15,11,30,0.8,145,1,145,7.5,0.12,0.7000000000000001
2020,1,15,11,45,0.8,462,874,72,7.6000000000000005,0.12,0.7000000000000001
2020,1,15,12,0,0.7000000000000001,298,77,264,7.7,0.12,0.7000000000000001
2020,1,15,12,15,0.7000000000000001,202,9,198,7.7,0.12,0.7000000000000001
2020,1,15,12,30,0.7000000000000001,114,0,114,7.7,0.12,0.7000000000000001
2020,1,15,12,45,0.6000000000000001,207,16,199,7.7,0.12,0.8
2020,1,15,13,0,0.6000000000000001,288,97,247,7.7,0.12,0.8
2020,1,15,13,15,0.6000000000000001,147,1,147,7.6000000000000005,0.12,0.8
2020,1,15,13,30,0.5,277,133,226,7.5,0.12,0.8
2020,1,15,13,45,0.5,230,51,211,7.4,0.12,0.8
2020,1,15,14,0,0.5,171,12,167,7.300000000000001,0.12,0.8
2020,1,15,14,15,0.5,228,144,182,7,0.12,0.8
2020,1,15,14,30,0.5,156,15,152,6.7,0.12,0.8
2020,1,15,14,45,0.5,242,706,56,6.4,0.12,0.9
2020,1,15,15,0,0.4,207,667,52,6.1000000000000005,0.12,0.9
2020,1,15,15,15,0.5,170,619,47,5.6000000000000005,0.12,0.9
2020,1,15,15,30,0.5,133,560,42,5.2,0.12,0.9
2020,1,15,15,45,0.5,47,1,46,4.7,0.12,0.9
2020,1,15,16,0,0.5,29,0,28,4.3,0.12,1
2020,1,15,16,15,0.5,32,259,19,4.1000000000000005,0.12,1
2020,1,15,16,30,0.6000000000000001,0,0,0,3.9000000000000004,0.12,1
2020,1,15,16,45,0.6000000000000001,0,0,0,3.7,0.12,1
2020,1,15,17,0,0.7000000000000001,0,0,0,3.5,0.12,1
2020,1,15,17,15,0.7000000000000001,0,0,0,3.3000000000000003,0.12,1
2020,1,15,17,30,0.7000000000000001,0,0,0,3,0.12,1
2020,1,15,17,45,0.7000000000000001,0,0,0,2.8000000000000003,0.12,1
2020,1,15,18,0,0.7000000000000001,0,0,0,2.5,0.12,1
2020,1,15,18,15,0.7000000000000001,0,0,0,2.3000000000000003,0.12,1
2020,1,15,18,30,0.7000000000000001,0,0,0,2.1,0.12,1
2020,1,15,18,45,0.7000000000000001,0,0,0,1.9000000000000001,0.12,1
2020,1,15,19,0,0.7000000000000001,0,0,0,1.7000000000000002,0.12,1
2020,1,15,19,15,0.8,0,0,0,1.7000000000000002,0.12,1
2020,1,15,19,30,0.8,0,0,0,1.7000000000000002,0.12,1
2020,1,15,19,45,0.9,0,0,0,1.7000000000000002,0.12,1
2020,1,15,20,0,0.9,0,0,0,1.6,0.12,1
2020,1,15,20,15,0.9,0,0,0,1.7000000000000002,0.12,1
2020,1,15,20,30,1,0,0,0,1.8,0.12,1
2020,1,15,20,45,1,0,0,0,1.8,0.12,1
2020,1,15,21,0,1,0,0,0,1.9000000000000001,0.12,1
2020,1,15,21,15,1,0,0,0,1.8,0.12,1
2020,1,15,21,30,1,0,0,0,1.7000000000000002,0.12,1
2020,1,15,21,45,1,0,0,0,1.5,0.12,1
2020,1,15,22,0,1,0,0,0,1.4000000000000001,0.12,1
2020,1,15,22,15,1.1,0,0,0,1.3,0.12,1
2020,1,15,22,30,1.1,0,0,0,1.1,0.12,1
2020,1,15,22,45,1.1,0,0,0,1,0.12,1
2020,1,15,23,0,1.1,0,0,0,0.8,0.12,1
2020,1,15,23,15,1.1,0,0,0,0.9,0.12,1.1
2020,1,15,23,30,1,0,0,0,0.9,0.12,1.1
2020,1,15,23,45,1,0,0,0,0.9,0.12,1.1
2020,1,16,0,0,1,0,0,0,1,0.12,1.1
2020,1,16,0,15,1,0,0,0,1,0.12,1.1
2020,1,16,0,30,1,0,0,0,1.1,0.12,1.2000000000000002
2020,1,16,0,45,0.9,0,0,0,1.1,0.12,1.2000000000000002
2020,1,16,1,0,0.9,0,0,0,1.2000000000000002,0.12,1.2000000000000002
2020,1,16,1,15,0.9,0,0,0,1.1,0.12,1.2000000000000002
2020,1,16,1,30,0.8,0,0,0,1,0.12,1.3
2020,1,16,1,45,0.8,0,0,0,0.9,0.12,1.3
2020,1,16,2,0,0.7000000000000001,0,0,0,0.8,0.12,1.4000000000000001
2020,1,16,2,15,0.8,0,0,0,0.9,0.12,1.4000000000000001
2020,1,16,2,30,0.8,0,0,0,1,0.12,1.5
2020,1,16,2,45,0.8,0,0,0,1.1,0.12,1.5
2020,1,16,3,0,0.8,0,0,0,1.2000000000000002,0.12,1.5
2020,1,16,3,15,0.7000000000000001,0,0,0,1,0.12,1.6
2020,1,16,3,30,0.6000000000000001,0,0,0,0.9,0.12,1.6
2020,1,16,3,45,0.6000000000000001,0,0,0,0.8,0.12,1.6
2020,1,16,4,0,0.5,0,0,0,0.7000000000000001,0.12,1.6
2020,1,16,4,15,0.6000000000000001,0,0,0,0.8,0.12,1.6
2020,1,16,4,30,0.7000000000000001,0,0,0,0.9,0.12,1.6
2020,1,16,4,45,0.8,0,0,0,1,0.12,1.6
2020,1,16,5,0,0.9,0,0,0,1.1,0.12,1.5
2020,1,16,5,15,1,0,0,0,1.2000000000000002,0.12,1.5
2020,1,16,5,30,1,0,0,0,1.3,0.12,1.5
2020,1,16,5,45,1,0,0,0,1.4000000000000001,0.12,1.5
2020,1,16,6,0,1.1,0,0,0,1.6,0.12,1.5
2020,1,16,6,15,1.1,0,0,0,1.8,0.12,1.5
2020,1,16,6,30,1.1,0,0,0,2,0.12,1.5
2020,1,16,6,45,1.1,0,0,0,2.2,0.12,1.4000000000000001
2020,1,16,7,0,1.1,0,0,0,2.4000000000000004,0.12,1.4000000000000001
2020,1,16,7,15,1.1,0,0,0,2.6,0.12,1.4000000000000001
2020,1,16,7,30,1.1,6,0,6,2.9000000000000004,0.12,1.4000000000000001
2020,1,16,7,45,1.1,8,0,8,3.2,0.12,1.4000000000000001
2020,1,16,8,0,1,7,0,7,3.4000000000000004,0.12,1.3
2020,1,16,8,15,1,6,0,6,3.6,0.12,1.3
2020,1,16,8,30,1,153,465,63,3.8000000000000003,0.12,1.3
2020,1,16,8,45,1,189,528,69,4,0.12,1.2000000000000002
2020,1,16,9,0,1,26,0,26,4.2,0.12,1.2000000000000002
2020,1,16,9,15,1.1,85,0,85,4.4,0.12,1.2000000000000002
2020,1,16,9,30,1.2000000000000002,10,0,10,4.6000000000000005,0.12,1.1
2020,1,16,9,45,1.2000000000000002,18,0,18,4.800000000000001,0.12,1.1
2020,1,16,10,0,1.3,129,1,129,5,0.12,1
2020,1,16,10,15,1.5,277,131,226,5.1000000000000005,0.12,1
2020,1,16,10,30,1.6,185,11,180,5.2,0.12,1
2020,1,16,10,45,1.7000000000000002,419,817,77,5.300000000000001,0.12,0.9
2020,1,16,11,0,1.9000000000000001,433,825,78,5.4,0.12,0.9
2020,1,16,11,15,2,276,53,252,5.300000000000001,0.12,0.9
2020,1,16,11,30,2.1,451,835,79,5.300000000000001,0.12,0.9
2020,1,16,11,45,2.1,455,835,80,5.300000000000001,0.12,0.9
2020,1,16,12,0,2.2,301,80,266,5.300000000000001,0.12,0.9
2020,1,16,12,15,2.3000000000000003,336,167,262,5.1000000000000005,0.12,0.8
2020,1,16,12,30,2.3000000000000003,448,835,80,5,0.12,0.8
2020,1,16,12,45,2.4000000000000004,439,837,77,4.9,0.12,0.8
2020,1,16,13,0,2.4000000000000004,52,0,52,4.800000000000001,0.12,0.8
2020,1,16,13,15,2.5,15,0,15,4.6000000000000005,0.12,0.8
2020,1,16,13,30,2.5,186,12,181,4.3,0.12,0.8
2020,1,16,13,45,2.5,154,5,153,4.1000000000000005,0.12,0.8
2020,1,16,14,0,2.5,50,0,50,3.8000000000000003,0.12,0.8
2020,1,16,14,15,2.5,104,1,104,3.5,0.12,0.7000000000000001
2020,1,16,14,30,2.5,180,35,169,3.2,0.12,0.7000000000000001
2020,1,16,14,45,2.4000000000000004,162,37,152,2.9000000000000004,0.12,0.7000000000000001
2020,1,16,15,0,2.4000000000000004,214,683,53,2.6,0.12,0.7000000000000001
2020,1,16,15,15,2.4000000000000004,177,636,48,2.4000000000000004,0.12,0.7000000000000001
2020,1,16,15,30,2.4000000000000004,139,578,43,2.1,0.12,0.7000000000000001
2020,1,16,15,45,2.3000000000000003,68,9,66,1.8,0.12,0.7000000000000001
2020,1,16,16,0,2.3000000000000003,40,1,40,1.5,0.12,0.7000000000000001
2020,1,16,16,15,2.3000000000000003,18,0,18,1.3,0.12,0.7000000000000001
2020,1,16,16,30,2.3000000000000003,0,0,0,1.1,0.12,0.7000000000000001
2020,1,16,16,45,2.3000000000000003,0,0,0,1,0.12,0.6000000000000001
2020,1,16,17,0,2.2,0,0,0,0.8,0.12,0.6000000000000001
2020,1,16,17,15,2.2,0,0,0,0.6000000000000001,0.12,0.6000000000000001
2020,1,16,17,30,2.2,0,0,0,0.5,0.12,0.6000000000000001
2020,1,16,17,45,2.2,0,0,0,0.4,0.12,0.6000000000000001
2020,1,16,18,0,2.1,0,0,0,0.30000000000000004,0.12,0.6000000000000001
2020,1,16,18,15,2.1,0,0,0,0.1,0.12,0.6000000000000001
2020,1,16,18,30,2.1,0,0,0,0,0.12,0.6000000000000001
2020,1,16,18,45,2.1,0,0,0,-0.1,0.12,0.6000000000000001
2020,1,16,19,0,2.1,0,0,0,-0.30000000000000004,0.12,0.6000000000000001
2020,1,16,19,15,2.1,0,0,0,-0.4,0.12,0.6000000000000001
2020,1,16,19,30,2.1,0,0,0,-0.6000000000000001,0.12,0.6000000000000001
2020,1,16,19,45,2.1,0,0,0,-0.8,0.12,0.5
2020,1,16,20,0,2.1,0,0,0,-0.9,0.12,0.5
2020,1,16,20,15,2.1,0,0,0,-1.1,0.12,0.5
2020,1,16,20,30,2.1,0,0,0,-1.3,0.12,0.5
2020,1,16,20,45,2.1,0,0,0,-1.5,0.12,0.5
2020,1,16,21,0,2.1,0,0,0,-1.7000000000000002,0.12,0.5
2020,1,16,21,15,2.1,0,0,0,-1.9000000000000001,0.12,0.5
2020,1,16,21,30,2.1,0,0,0,-2.1,0.12,0.5
2020,1,16,21,45,2.2,0,0,0,-2.3000000000000003,0.12,0.5
2020,1,16,22,0,2.2,0,0,0,-2.5,0.12,0.5
2020,1,16,22,15,2.2,0,0,0,-2.7,0.12,0.5
2020,1,16,22,30,2.2,0,0,0,-2.9000000000000004,0.12,0.4
2020,1,16,22,45,2.2,0,0,0,-3.2,0.12,0.4
2020,1,16,23,0,2.2,0,0,0,-3.4000000000000004,0.12,0.4
2020,1,16,23,15,2.2,0,0,0,-3.6,0.12,0.4
2020,1,16,23,30,2.2,0,0,0,-3.8000000000000003,0.12,0.4
2020,1,16,23,45,2.2,0,0,0,-4,0.12,0.4
2020,1,17,0,0,2.3000000000000003,0,0,0,-4.3,0.12,0.4
2020,1,17,0,15,2.3000000000000003,0,0,0,-4.5,0.12,0.4
2020,1,17,0,30,2.3000000000000003,0,0,0,-4.7,0.12,0.4
2020,1,17,0,45,2.3000000000000003,0,0,0,-4.9,0.12,0.4
2020,1,17,1,0,2.3000000000000003,0,0,0,-5.1000000000000005,0.12,0.30000000000000004
2020,1,17,1,15,2.3000000000000003,0,0,0,-5.300000000000001,0.12,0.30000000000000004
2020,1,17,1,30,2.4000000000000004,0,0,0,-5.5,0.12,0.30000000000000004
2020,1,17,1,45,2.4000000000000004,0,0,0,-5.7,0.12,0.30000000000000004
2020,1,17,2,0,2.4000000000000004,0,0,0,-5.9,0.12,0.30000000000000004
2020,1,17,2,15,2.4000000000000004,0,0,0,-6.1000000000000005,0.12,0.30000000000000004
2020,1,17,2,30,2.4000000000000004,0,0,0,-6.300000000000001,0.12,0.30000000000000004
2020,1,17,2,45,2.4000000000000004,0,0,0,-6.5,0.12,0.30000000000000004
2020,1,17,3,0,2.4000000000000004,0,0,0,-6.7,0.12,0.30000000000000004
2020,1,17,3,15,2.4000000000000004,0,0,0,-7,0.12,0.30000000000000004
2020,1,17,3,30,2.4000000000000004,0,0,0,-7.2,0.12,0.30000000000000004
2020,1,17,3,45,2.4000000000000004,0,0,0,-7.4,0.12,0.30000000000000004
2020,1,17,4,0,2.4000000000000004,0,0,0,-7.6000000000000005,0.12,0.30000000000000004
2020,1,17,4,15,2.4000000000000004,0,0,0,-7.800000000000001,0.12,0.30000000000000004
2020,1,17,4,30,2.4000000000000004,0,0,0,-7.9,0.12,0.30000000000000004
2020,1,17,4,45,2.4000000000000004,0,0,0,-8.1,0.12,0.30000000000000004
2020,1,17,5,0,2.4000000000000004,0,0,0,-8.200000000000001,0.12,0.30000000000000004
2020,1,17,5,15,2.4000000000000004,0,0,0,-8.3,0.12,0.2
2020,1,17,5,30,2.4000000000000004,0,0,0,-8.5,0.12,0.2
2020,1,17,5,45,2.4000000000000004,0,0,0,-8.6,0.12,0.2
2020,1,17,6,0,2.4000000000000004,0,0,0,-8.700000000000001,0.12,0.2
2020,1,17,6,15,2.4000000000000004,0,0,0,-8.8,0.12,0.2
2020,1,17,6,30,2.4000000000000004,0,0,0,-8.9,0.12,0.2
2020,1,17,6,45,2.4000000000000004,0,0,0,-9,0.12,0.2
2020,1,17,7,0,2.4000000000000004,0,0,0,-9.1,0.12,0.2
2020,1,17,7,15,2.3000000000000003,0,0,0,-9,0.12,0.2
2020,1,17,7,30,2.3000000000000003,35,427,15,-9,0.12,0.2
2020,1,17,7,45,2.3000000000000003,69,552,22,-8.9,0.12,0.2
2020,1,17,8,0,2.3000000000000003,106,643,27,-8.9,0.12,0.2
2020,1,17,8,15,2.3000000000000003,146,712,31,-8.700000000000001,0.12,0.2
2020,1,17,8,30,2.3000000000000003,185,765,35,-8.6,0.12,0.2
2020,1,17,8,45,2.3000000000000003,224,808,38,-8.4,0.12,0.2
2020,1,17,9,0,2.3000000000000003,261,842,40,-8.3,0.12,0.2
2020,1,17,9,15,2.2,297,871,42,-8.1,0.12,0.2
2020,1,17,9,30,2.2,330,894,44,-7.9,0.12,0.2
2020,1,17,9,45,2.2,363,898,53,-7.7,0.12,0.2
2020,1,17,10,0,2.2,391,914,54,-7.5,0.12,0.2
2020,1,17,10,15,2.1,416,928,56,-7.300000000000001,0.12,0.2
2020,1,17,10,30,2.1,438,939,57,-7.1000000000000005,0.12,0.2
2020,1,17,10,45,2.1,456,954,54,-6.9,0.12,0.2
2020,1,17,11,0,2.1,471,961,55,-6.800000000000001,0.12,0.2
2020,1,17,11,15,2.1,483,966,56,-6.6000000000000005,0.12,0.2
2020,1,17,11,30,2.1,491,969,56,-6.5,0.12,0.2
2020,1,17,11,45,2.1,495,974,54,-6.4,0.12,0.2
2020,1,17,12,0,2.1,495,974,54,-6.300000000000001,0.12,0.2
2020,1,17,12,15,2.1,492,973,54,-6.2,0.12,0.2
2020,1,17,12,30,2.1,485,970,54,-6.2,0.12,0.2
2020,1,17,12,45,2.1,475,955,59,-6.2,0.12,0.2
2020,1,17,13,0,2.1,461,948,59,-6.1000000000000005,0.12,0.2
2020,1,17,13,15,2.1,443,940,58,-6.2,0.12,0.2
2020,1,17,13,30,2.1,422,929,56,-6.300000000000001,0.12,0.2
2020,1,17,13,45,2.1,398,921,53,-6.4,0.12,0.2
2020,1,17,14,0,2.1,370,906,52,-6.4,0.12,0.2
2020,1,17,14,15,2,340,887,50,-6.6000000000000005,0.12,0.2
2020,1,17,14,30,2,307,864,48,-6.800000000000001,0.12,0.2
2020,1,17,14,45,2,272,842,44,-7,0.12,0.2
2020,1,17,15,0,2,235,809,41,-7.1000000000000005,0.12,0.2
2020,1,17,15,15,1.9000000000000001,196,768,38,-7.4,0.12,0.2
2020,1,17,15,30,1.9000000000000001,156,716,34,-7.7,0.12,0.2
2020,1,17,15,45,1.9000000000000001,117,657,29,-7.9,0.12,0.2
2020,1,17,16,0,1.9000000000000001,78,572,24,-8.200000000000001,0.12,0.2
2020,1,17,16,15,1.9000000000000001,43,457,18,-8.4,0.12,0.2
2020,1,17,16,30,1.8,16,294,10,-8.6,0.12,0.2
2020,1,17,16,45,1.8,0,0,0,-8.700000000000001,0.12,0.2
2020,1,17,17,0,1.8,0,0,0,-8.9,0.12,0.2
2020,1,17,17,15,1.8,0,0,0,-9.1,0.12,0.2
2020,1,17,17,30,1.8,0,0,0,-9.200000000000001,0.12,0.2
2020,1,17,17,45,1.8,0,0,0,-9.3,0.12,0.2
2020,1,17,18,0,1.7000000000000002,0,0,0,-9.5,0.12,0.2
2020,1,17,18,15,1.7000000000000002,0,0,0,-9.600000000000001,0.12,0.2
2020,1,17,18,30,1.7000000000000002,0,0,0,-9.700000000000001,0.12,0.2
2020,1,17,18,45,1.7000000000000002,0,0,0,-9.8,0.12,0.2
2020,1,17,19,0,1.7000000000000002,0,0,0,-9.9,0.13,0.2
2020,1,17,19,15,1.7000000000000002,0,0,0,-10.100000000000001,0.13,0.2
2020,1,17,19,30,1.7000000000000002,0,0,0,-10.200000000000001,0.13,0.2
2020,1,17,19,45,1.6,0,0,0,-10.3,0.13,0.2
2020,1,17,20,0,1.6,0,0,0,-10.4,0.13,0.2
2020,1,17,20,15,1.6,0,0,0,-10.5,0.13,0.2
2020,1,17,20,30,1.6,0,0,0,-10.600000000000001,0.13,0.2
2020,1,17,20,45,1.6,0,0,0,-10.700000000000001,0.13,0.2
2020,1,17,21,0,1.5,0,0,0,-10.8,0.13,0.2
2020,1,17,21,15,1.5,0,0,0,-10.9,0.13,0.2
2020,1,17,21,30,1.5,0,0,0,-11,0.13,0.2
2020,1,17,21,45,1.5,0,0,0,-11.100000000000001,0.13,0.2
2020,1,17,22,0,1.5,0,0,0,-11.200000000000001,0.13,0.2
2020,1,17,22,15,1.5,0,0,0,-11.3,0.13,0.2
2020,1,17,22,30,1.5,0,0,0,-11.4,0.13,0.2
2020,1,17,22,45,1.5,0,0,0,-11.5,0.13,0.2
2020,1,17,23,0,1.5,0,0,0,-11.600000000000001,0.13,0.2
2020,1,17,23,15,1.5,0,0,0,-11.600000000000001,0.13,0.2
2020,1,17,23,30,1.5,0,0,0,-11.700000000000001,0.13,0.2
2020,1,17,23,45,1.5,0,0,0,-11.8,0.13,0.2
2020,1,18,0,0,1.5,0,0,0,-11.9,0.13,0.2
2020,1,18,0,15,1.4000000000000001,0,0,0,-11.9,0.13,0.2
2020,1,18,0,30,1.4000000000000001,0,0,0,-12,0.13,0.2
2020,1,18,0,45,1.4000000000000001,0,0,0,-12,0.13,0.2
2020,1,18,1,0,1.4000000000000001,0,0,0,-12,0.13,0.2
2020,1,18,1,15,1.4000000000000001,0,0,0,-12,0.13,0.2
2020,1,18,1,30,1.3,0,0,0,-12,0.13,0.2
2020,1,18,1,45,1.3,0,0,0,-12,0.13,0.2
2020,1,18,2,0,1.3,0,0,0,-12,0.13,0.2
2020,1,18,2,15,1.2000000000000002,0,0,0,-12,0.13,0.30000000000000004
2020,1,18,2,30,1.2000000000000002,0,0,0,-12,0.13,0.30000000000000004
2020,1,18,2,45,1.2000000000000002,0,0,0,-11.9,0.13,0.30000000000000004
2020,1,18,3,0,1.1,0,0,0,-11.9,0.13,0.30000000000000004
2020,1,18,3,15,1.1,0,0,0,-11.8,0.13,0.30000000000000004
2020,1,18,3,30,1.1,0,0,0,-11.8,0.13,0.30000000000000004
2020,1,18,3,45,1.1,0,0,0,-11.8,0.13,0.30000000000000004
2020,1,18,4,0,1,0,0,0,-11.700000000000001,0.13,0.30000000000000004
2020,1,18,4,15,1,0,0,0,-11.700000000000001,0.13,0.30000000000000004
2020,1,18,4,30,1,0,0,0,-11.600000000000001,0.13,0.30000000000000004
2020,1,18,4,45,1,0,0,0,-11.600000000000001,0.13,0.30000000000000004
2020,1,18,5,0,0.9,0,0,0,-11.5,0.13,0.30000000000000004
2020,1,18,5,15,0.9,0,0,0,-11.4,0.13,0.30000000000000004
2020,1,18,5,30,0.9,0,0,0,-11.4,0.13,0.4
2020,1,18,5,45,0.9,0,0,0,-11.3,0.13,0.4
2020,1,18,6,0,0.9,0,0,0,-11.200000000000001,0.13,0.4
2020,1,18,6,15,0.8,0,0,0,-11.100000000000001,0.13,0.4
2020,1,18,6,30,0.8,0,0,0,-11,0.13,0.4
2020,1,18,6,45,0.8,0,0,0,-10.9,0.13,0.4
2020,1,18,7,0,0.8,0,0,0,-10.8,0.13,0.4
2020,1,18,7,15,0.8,0,0,0,-10.600000000000001,0.13,0.4
2020,1,18,7,30,0.8,12,0,12,-10.4,0.13,0.4
2020,1,18,7,45,0.7000000000000001,23,1,23,-10.3,0.13,0.4
2020,1,18,8,0,0.7000000000000001,50,6,49,-10.100000000000001,0.13,0.4
2020,1,18,8,15,0.6000000000000001,64,8,62,-9.8,0.13,0.5
2020,1,18,8,30,0.6000000000000001,87,15,84,-9.600000000000001,0.13,0.5
2020,1,18,8,45,0.6000000000000001,90,10,88,-9.3,0.13,0.5
2020,1,18,9,0,0.5,126,29,118,-9.1,0.13,0.5
2020,1,18,9,15,0.5,156,51,141,-8.8,0.13,0.5
2020,1,18,9,30,0.4,195,95,164,-8.5,0.13,0.5
2020,1,18,9,45,0.30000000000000004,157,34,145,-8.200000000000001,0.13,0.5
2020,1,18,10,0,0.30000000000000004,238,102,200,-8,0.13,0.6000000000000001
2020,1,18,10,15,0.2,262,163,198,-7.7,0.13,0.6000000000000001
2020,1,18,10,30,0.2,264,136,209,-7.4,0.13,0.6000000000000001
2020,1,18,10,45,0.1,159,15,153,-7.1000000000000005,0.13,0.6000000000000001
2020,1,18,11,0,0.1,71,1,71,-6.800000000000001,0.13,0.6000000000000001
2020,1,18,11,15,0.1,128,0,128,-6.6000000000000005,0.13,0.7000000000000001
2020,1,18,11,30,0.1,141,1,141,-6.4,0.13,0.7000000000000001
2020,1,18,11,45,0.2,112,0,112,-6.2,0.13,0.7000000000000001
2020,1,18,12,0,0.2,123,0,122,-6,0.13,0.7000000000000001
2020,1,18,12,15,0.30000000000000004,105,0,105,-5.9,0.13,0.8
2020,1,18,12,30,0.30000000000000004,93,0,93,-5.800000000000001,0.13,0.8
2020,1,18,12,45,0.30000000000000004,106,4,104,-5.800000000000001,0.13,0.8
2020,1,18,13,0,0.4,129,6,127,-5.7,0.13,0.8
2020,1,18,13,15,0.4,177,25,167,-5.7,0.13,0.9
2020,1,18,13,30,0.4,71,0,71,-5.7,0.13,0.9
2020,1,18,13,45,0.5,73,0,73,-5.7,0.13,0.9
2020,1,18,14,0,0.5,93,3,92,-5.7,0.13,1
2020,1,18,14,15,0.5,92,5,90,-5.7,0.13,1
2020,1,18,14,30,0.6000000000000001,42,0,41,-5.800000000000001,0.13,1
2020,1,18,14,45,0.6000000000000001,42,0,42,-5.800000000000001,0.13,1.1
2020,1,18,15,0,0.6000000000000001,42,0,42,-5.800000000000001,0.13,1.1
2020,1,18,15,15,0.7000000000000001,41,1,41,-5.9,0.13,1.1
2020,1,18,15,30,0.7000000000000001,42,1,41,-5.9,0.13,1.2000000000000002
2020,1,18,15,45,0.8,34,1,34,-5.9,0.13,1.2000000000000002
2020,1,18,16,0,0.8,16,0,16,-6,0.13,1.2000000000000002
2020,1,18,16,15,0.8,9,0,9,-6,0.13,1.2000000000000002
2020,1,18,16,30,0.9,4,0,4,-5.9,0.13,1.3
2020,1,18,16,45,0.9,0,0,0,-5.9,0.13,1.3
2020,1,18,17,0,1,0,0,0,-5.9,0.13,1.3
2020,1,18,17,15,1,0,0,0,-5.9,0.13,1.3
2020,1,18,17,30,1,0,0,0,-5.800000000000001,0.13,1.3
2020,1,18,17,45,1.1,0,0,0,-5.800000000000001,0.13,1.4000000000000001
2020,1,18,18,0,1.1,0,0,0,-5.800000000000001,0.13,1.4000000000000001
2020,1,18,18,15,1.1,0,0,0,-5.7,0.13,1.4000000000000001
2020,1,18,18,30,1.1,0,0,0,-5.6000000000000005,0.13,1.4000000000000001
2020,1,18,18,45,1.2000000000000002,0,0,0,-5.5,0.13,1.5
2020,1,18,19,0,1.2000000000000002,0,0,0,-5.4,0.66,1.5
2020,1,18,19,15,1.2000000000000002,0,0,0,-5.2,0.66,1.5
2020,1,18,19,30,1.2000000000000002,0,0,0,-5,0.66,1.5
2020,1,18,19,45,1.2000000000000002,0,0,0,-4.800000000000001,0.66,1.5
2020,1,18,20,0,1.2000000000000002,0,0,0,-4.6000000000000005,0.66,1.5
2020,1,18,20,15,1.2000000000000002,0,0,0,-4.3,0.66,1.5
2020,1,18,20,30,1.2000000000000002,0,0,0,-4.1000000000000005,0.66,1.5
2020,1,18,20,45,1.2000000000000002,0,0,0,-3.9000000000000004,0.66,1.5
2020,1,18,21,0,1.2000000000000002,0,0,0,-3.6,0.66,1.5
2020,1,18,21,15,1.2000000000000002,0,0,0,-3.3000000000000003,0.66,1.4000000000000001
2020,1,18,21,30,1.2000000000000002,0,0,0,-3,0.66,1.4000000000000001
2020,1,18,21,45,1.2000000000000002,0,0,0,-2.8000000000000003,0.66,1.3
2020,1,18,22,0,1.3,0,0,0,-2.5,0.66,1.3
2020,1,18,22,15,1.3,0,0,0,-2.1,0.66,1.3
2020,1,18,22,30,1.3,0,0,0,-1.8,0.66,1.3
2020,1,18,22,45,1.3,0,0,0,-1.4000000000000001,0.66,1.3
2020,1,18,23,0,1.4000000000000001,0,0,0,-1.1,0.66,1.3
2020,1,18,23,15,1.3,0,0,0,-0.8,0.66,1.3
2020,1,18,23,30,1.3,0,0,0,-0.6000000000000001,0.66,1.3
2020,1,18,23,45,1.3,0,0,0,-0.4,0.66,1.3
2020,1,19,0,0,1.3,0,0,0,-0.2,0.66,1.3
2020,1,19,0,15,1.2000000000000002,0,0,0,-0.1,0.66,1.3
2020,1,19,0,30,1.1,0,0,0,-0.1,0.66,1.3
2020,1,19,0,45,1.1,0,0,0,-0.1,0.66,1.3
2020,1,19,1,0,1,0,0,0,-0.1,0.66,1.3
2020,1,19,1,15,1,0,0,0,-0.2,0.66,1.3
